TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S004,13,1,"George Hill was the player of the game , as he led the team with 23 points , three rebounds and three assists on 7 - of - 14 shooting",1,30,,,NUMBER,"George Hill had 23 points, three rebounds, and three assists on 7-for-14 shooting.","The number of points, rebounds, and assists is incorrect."
S004,,1,"Rudy Gobert finished second on the team , totaling 13 points 13 rebounds and four blocks",,,,,NUMBER,"Rudy Gobert finished first on the team, totaling 13 points, 13 rebounds and four blocks.",The sentence incorrectly states that Rudy Gobert finished second on the team. He actually finished first.
S004,15,1,"Rudy Gobert recorded a double - double , totaling 13 points and 13 rebounds",1,14,,,NUMBER,The correct number of rebounds is 9.,"The text states that Rudy Gobert recorded 13 rebounds, but according to the box score, he actually recorded 9 rebounds."
S004,,1,"Rudy Gobert recorded a double - double , totaling 13 points 13 rebounds and four blocks",,,,,NUMBER,"Rudy Gobert recorded a double-double, totaling 15 points, 15 rebounds and four blocks.","The sentence incorrectly states that Rudy Gobert recorded 13 points and 13 rebounds, when in fact he recorded 15 points and 15 rebounds."
S004,17,1,The Jazz will look to bounce back on Sunday in a home matchup against the Portland Trail Blazers,1,18,,,NAME,Utah,"The home team in the story is the Utah Jazz, but the sentence is talking about the Jazz playing against the Portland Trail Blazers, so the correct city should be Portland."
S005,,1,game -high 21 points,,,,,NUMBER_MISTAKE,21,The correct number of points scored by Paul Millsap is not provided in the box score data.
S005,3,1,"Millsap was right behind him with 21 points , five rebounds , four assists and one steal",1,17,,,NUMBER,"Millsap had 21 points, five rebounds, four assists, and one steal.","The sentence states that Millsap was right behind another player with 21 points, five rebounds, four assists, and one steal, but the correct statement should be that Millsap had 21 points, five rebounds, four assists, and one steal."
S005,,1,11-point 13-rebound double-double that also included three assists one steal and one block,,,,,NUMBER,"11-point, 13-rebound double-double that also included three assists, one steal and one block should be 11-point, 13-rebound double-double that also included three assists, one steal and one block (Dwight Howard's actual stats were 11-point, 13-rebound double-double with three assists, one steal and one block)","The sentence is factually correct, but the correction is provided for clarity."
S005,,1,Dwight Howard posted a 11 - point 13 - rebound double - double that also included three assists one steal and one block,,,,,NOT_CHECKABLE,,The statement is not checkable because it is a summary of a game and the box score data only provides information about the game's statistics.
S006,,1,The Houston Rockets ( 10 - 12 ) defeated the Brooklyn Nets ( 6 - 15 ) 110 - 105 on Tuesday .,,,,,NUMBER,Friday,"The game was played on Friday, not Tuesday."
S006,2,1,came into this game as a double - digit favorite and they did n't disappoint,3,17,,,NUMBER,The Nets came into this game as a 10-point favorite and they didn't disappoint.,"The Nets were a 10-point favorite, not a double-digit favorite."
S006,3,1,"They were led by James Harden , who tallied 10 points , nine assists , three rebounds and three steals in the win",1,23,,,NUMBER,9,"The number of assists James Harden tallied is incorrect. According to the box score, he had 9 assists."
S006,4,1,Trevor Ariza,1,2,,,NAME_MISTAKE,"Trevor Ariza tallied 2 points, four rebounds and four assists in the defeat.",The name 'Trevor Ariza' should be marked as a name mistake because it is a specific player's name.
S006,,1,"Brook Lopez did all he could to keep the Nets in this game, as he tallied 24 points, eight rebounds and five blocks in the win.",,,,,NUMBER,"Brook Lopez did all he could to keep the Nets in this game, as he tallied 23 points, eight rebounds and five blocks in the win.","The correct number of points Brook Lopez tallied is 24, not 23."
S006,8,1,Thaddeus Young,1,2,,,NAME_MISTAKE,Joe Johnson,"The sentence states that Thaddeus Young was the only other starter in double figures, but the box score data shows that Joe Johnson also had 22 points."
S007,,1,Westbrook 36 points 11 rebounds seven assists four steals and one block on 11 - of - 21 shooting while Westbrook scored 36 points on 11 - of - 21 shooting to go along with 11 rebounds seven assists three steals and one block in 36 minutes,,,,,NUMBER,11,"The number of rebounds Westbrook had is incorrect. According to the box score data, Westbrook had 11 rebounds, not seven."
S007,,1,29 points on 10 - 18 shooting,,,,,NUMBER,"The correct number of points is 29, but the correct shooting percentage is not provided.","The sentence mentions Enes Kanter's points and shooting percentage, but the actual shooting percentage is not provided."
S007,4,1,"The Kings shot 46 percent from the field and 36 percent from long range , while the Kings shot 46 percent from the field and 36 percent from long range",1,30,,,NUMBER,46,The sentence contains a duplicate of the Kings' shooting percentages.
S008,1,1,"The Memphis Grizzlies defeated the Utah Jazz , 102 - 96 , at Vivint Smart Home Arena on Saturday",1,19,,,NUMBER,"The correct score is 96-102, not 102-96.",The teams are listed in the wrong order in the sentence.
S008,,1,20 points,,,,,NUMBER,19,The number of points scored by Vince Carter on Monday is incorrect. The correct number is 19.
S008,3,1,22 points,20,21,,,NUMBER_MISTAKE,21,"The correct number of points scored by Marc Gasol is 21, not 22."
S008,,1,7 -of- 14 shooting,,,,,NUMBER,7-of-13 shooting,The number of shots made by Mike Conley is incorrect.
S008,,1,"Zach Randolph chipped in 18 points on 7 - 13 shooting , including 4 - 4 from long range , in 23 minutes off the bench",,,,,NUMBER,"Zach Randolph played 23 minutes, not 23 minutes off the bench.","The sentence implies that Zach Randolph played 23 minutes off the bench, but the box score data shows that he played 23 minutes in total."
S008,6,1,48 percent from the field and 29 percent from long range,4,14,,,NUMBER,48,"The Jazz shot 48 percent from the field and 29 percent from long range, while the Jazz shot 48 percent from the field and 29 percent from long range."
S008,,1,Carter Parsons,,,,,NAME_MISTAKE,Parson,The name 'Parson' should be corrected to 'Parsons'.
S008,,1,Gordon Hayward,,,,,NAME_MISTAKE,"The correct name is Gordon Hayward, but he is a player for the Jazz, not the Grizzlies.","The sentence should be marked up to indicate that Gordon Hayward is a player for the Jazz, not the Grizzlies."
S008,,1,Zach Randolph followed up with 18 points while Rudy Gobert chipped in 22 points on 9 - of - 17 shooting in 22 minutes off the bench,,,,,NUMBER,"Rudy Gobert's points should be 20, not 22.",The box score data shows that Rudy Gobert scored 20 points on 9-17 shooting.
S008,6,1,48 percent from the field and 29 percent from long range,4,14,,,NUMBER,48,"The Jazz shot 48 percent from the field and 29 percent from long range, while the Jazz shot 48 percent from the field and 29 percent from long range."
S008,11,1,Monday,17,17,,,NAME_MISTAKE,Wednesday,"The game was played on Wednesday, not Monday."
S009,,1,double digits,,,,,NUMBER_MISTAKE,single,"The Bucks led for the majority of the game, as they led by single-digits for the entirety of the second half."
S009,14,1,Milwaukee will look to build off this win on Friday in a road matchup with the Orlando Magic,1,18,,,NAME_MISTAKE,Milwaukee Bucks,The team name should be 'Bucks' instead of 'Milwaukee'.
S010,1,1,"The Atlanta Hawks defeated the host Orlando Magic , 111 - 92 , at Amway Center on Friday",1,18,,,NUMBER,"The final score was 92-111, not 111-92.","The box score data shows that the Magic won the game, not the Hawks."
S010,2,1,Hawks were able to prevail with a huge road win,10,19,,,NAME,Atlanta,"The visiting team is actually Atlanta, not the Hawks."
S010,,1,11 11,,,,,NUMBER,11,"The sentence states that there were 11 ties and 11 lead changes in total, but the box score data does not provide information about ties and lead changes."
S010,4,1,"key for Atlanta , as they held Orlando to 43 percent from the field and 53 percent from three - point range",3,24,,,WORD,39,"The correct percentage from the field for Orlando is 43, but the correct percentage from three-point range is 32."
S010,7,1,"Dennis Schroder was the player of the game , as he tallied 18 points , six rebounds and seven assists on 7 - of - 13 shooting",1,27,,,NUMBER,"Dennis Schroder's stats are correct, but the sentence is referring to the wrong game. The correct sentence should be about the game where Dennis Schroder had 18 points, six rebounds, and seven assists.",The sentence is referring to the wrong game.
S010,8,1,"Dwight Howard recorded a double - double , totaling 13 points and 12 rebounds",1,14,,,NUMBER,12,The box score data shows that Dwight Howard recorded a double-double with 13 points and 12 rebounds.
S010,9,1,"was the only other starter in double figures , as he totaled 17 points and four assists",3,19,,,NUMBER,"Kent Bazemore had 17 points and 4 assists, but the sentence does not mention the correct number of assists. The correct number of assists is 4, not four.","The sentence does not mention the correct number of assists, which is 4."
S010,12,1,Nikola Vucevic,1,2,,,NAME_MISTAKE,Dwight Howard,"The text incorrectly states that Nikola Vucevic was the player of the game, when in fact it was Dwight Howard."
S010,13,1,"Evan Fournier was second on the team , as he accrued 14 points , one rebound and one assist",1,19,,,NUMBER,15,"The player Evan Fournier actually accrued 15 points, not 14."
S010,14,1,"Nikola Vucevic recorded a double - double , totaling 10 points and 10 rebounds",1,14,,,NUMBER,The correct number of rebounds is 6.,"The text states that Nikola Vucevic recorded a double-double with 10 points and 10 rebounds, but according to the box score, he actually recorded 10 points and 6 rebounds."
S010,15,1,"Evan Fournier was the only other Magic player in double figures , as he amassed 14 points and one rebound",1,20,,,NUMBER,15,The number of points Evan Fournier amassed is incorrect.
S011,1,1,The Atlanta Hawks ( 41 - 9 ) defeated the Washington Wizards ( 31 - 19 ) 105 - 96 on Tuesday at Philips Arena in Atlanta,1,27,,,NAME,Wednesday,"The game was played on Wednesday, not Tuesday."
S011,,1,in this one out - scoring the Wizards 29 - 18 in the first quarter alone,,,,,NUMBER,The Hawks out-scored the Wizards 29-18 in the first quarter alone.,The Hawks out-scored the Wizards 29-18 in the first quarter alone.
S011,,1,The Hawks were able to out- score the Wizards 28- 18 in the third quarter while the Wizards were able to coast to a victory in front of their home crowd,,,,,NUMBER,"The Hawks were able to out-score the Wizards 28-18 in the third quarter, while the Wizards were able to coast to a victory in front of their home crowd.",The score in the third quarter is incorrect. The correct score is not provided in the box score data.
S011,4,1,"48 percent from the field and 44 percent from the three - point line , while the Wizards finished at 44 percent from the floor and just 25 percent from deep",4,34,,,NUMBER,48,"The Hawks shot 48 percent from the field and 44 percent from the three-point line, while the Wizards finished at 44 percent from the floor and just 25 percent from deep."
S011,5,1,"The Hawks were also able to force the Wizards into 14 turnovers , while committing just 12 of their own",1,20,,,NUMBER,"The Hawks forced 14 turnovers, while committing just 12 of their own.","The sentence states that the Hawks forced 14 turnovers, but the box score data shows that the Wizards had 12 turnovers."
S011,6,1,The Hawks were led by the duo of John Wall and Bradley Beal,1,13,,,NAME,"Bradley Beal was a player for the Washington Wizards, not the Atlanta Hawks.","Bradley Beal was a player for the Washington Wizards, not the Atlanta Hawks."
S011,,1,Wall went 9 - for - 15 from the field and 3 - for - 5 from the three - point line to finish with a team - high of 24 points while also adding nine assists and seven rebounds,,,,,NUMBER,"Wall went 9-for-13 from the field and 3-for-5 from the three-point line to finish with a team-high of 24 points, while also adding nine assists and seven rebounds.","The number of field goals made by Wall is incorrect. According to the box score data, Wall made 7 field goals."
S011,8,1,"It was his second double - double in a row , as he 's combined for 54 points and 14 rebounds over his last two games",1,26,,,NUMBER,The correct number of points is 52.,"The text states that he combined for 54 points and 14 rebounds over his last two games, but the box score data shows that the correct number is 52."
S011,8,1,double -,5,6,,,NUMBER,triple,"The player notched a triple-double, not a double-double."
S011,10,1,"It was his second double - double in a row , a stretch where he 's averaging 21 points and 12 rebounds",1,22,,,NUMBER,The correct average is not provided in the box score data.,"The text claims that the player is averaging 21 points and 12 rebounds, but the box score data does not provide the necessary information to verify this claim."
S011,11,1,"Notching a double - double of his own , Bradley Beal finished with 23 points ( 8 - 19 FG , 0 - 4 3Pt , 7 - 10 FT ) and 8 rebounds",1,34,,,NUMBER,double-double,The correct term is 'double-double'.
S011,12,1,16 points and 6 rebounds,5,9,,,NUMBER,The correct average is not provided in the box score data.,"The sentence claims that the player is averaging 16 points and 6 rebounds on the year, but the box score data does not provide the necessary information to verify this claim."
S011,13,1,"The only other Hawk to reach double figures in points was Al Horford , who finished with 21 points ( 10 - 24 FG , 0 - 1 3Pt , 1 - 1 FT ) and a team - high of 13 rebounds",1,43,,,NUMBER,The correct number of points Al Horford scored is not mentioned in the box score data.,"The box score data shows that Al Horford scored 21 points, but the story says he scored 21 points (10-24 FG, 0-1 3Pt, 1-1 FT)."
S011,,1,"The Hawks ' s next game will be at home against the New Orleans Pelicans on Friday , while the Wizards will be at home against the Cleveland Cavaliers on Friday",,,,,NAME,Pelicans,"The visiting team is actually the New Orleans Pelicans, not the New Orleans Hawks."
S012,,1,"The Denver Nuggets defeated the host Phoenix Suns 123 - 112 , at Talking Stick Resort Arena on Saturday evening",,,,,NUMBER,Friday,"The game was played on Friday evening, not Saturday evening."
S012,,1,21 25,,,,,NUMBER,22,"The Nuggets' record in the west is 22-25, not 21-25."
S012,3,1,"Six players scored in double digits for Denver , including Danilo Gallinari , who led the way with 32 points , eight rebounds and one assist",1,26,,,NUMBER,Seven,"The sentence states that six players scored in double digits for Denver, but the box score data shows that seven players scored in double digits."
S012,,1,points seven rebounds four assists two steals,,,,,NUMBER,rebounds,The correct number of rebounds is not provided in the box score data.
S012,,1,Jameer Nelson chipped in 17 points three rebounds six assists and one steal while Wilson Chandler chipped in six points three rebounds and one steal,,,,,NAME,Jameer Nelson,The player's name is incorrect. The correct name is Jameer Nelson.
S012,7,1,The Nuggets ( 15 - 32 ),1,7,,,NUMBER,The correct record is 21-25.,The Nuggets' record is incorrect.
S012,,1,Tyson Chandler finished with 15 points 12 rebounds and two steals while Tyson Chandler finished with 15 points 12 rebounds and two steals,,,,,OTHER,,"The sentence is a duplicate, listing the same information twice."
S012,,1,Tyson Chandler finished with 15 points 12 rebounds and two steals,,,,,NUMBER,13,The number of rebounds is incorrect.
S012,10,1,the Suns host the Phoenix Suns on Friday for their next game,4,15,,,NAME_MISTAKE,Phoenix,The team name should be consistent throughout the sentence.
S013,,1,The Cleveland Cavaliers ( 22 - 9 ) defeated the Orlando Magic ( 19 - 15 ) 104 - 79 on Saturday .,,,,,NUMBER,Wednesday,"The game was played on Wednesday, not Saturday."
S013,2,1,strong first half,5,7,,,WORD,correct,The sentence should be corrected to reflect the actual performance of the Cavaliers in the first half.
S013,,1,points 4 12 FG 0 4 3Pt 5 7 FT,,,,,NUMBER,12,"The correct number of field goals made by Kyrie Irving is 4 out of 12, not 4 out of 12 FG."
S013,,1,29 points 11 - 18 FG 4 - 7 3Pt 3 - 4 FT,,,,,NUMBER,29 minutes,"The sentence says LeBron James played 29 minutes, but the box score data shows he played 29 minutes as well."
S013,5,1,10 points,5,6,,,NUMBER,13,The number of points scored by Kevin Love is incorrect.
S013,6,1,Nikola Vucevic,1,2,,,NAME,Vucevic,The player's name is misspelled.
S013,,1,"Aaron Gordon chipped in 11 points ( 5 - 10 FG, 1 - 2 3Pt, 2 - 2 FT ), along with four rebounds, two assists and one steal, in 29 minutes.",,,,,NUMBER,10,"The number of minutes Aaron Gordon played is incorrect. According to the box score data, he played 29 minutes, but the sentence says 29 minutes."
S013,,1,"Nikola Vucevic was limited to just four points ( 2 - 5 FG , 0 - 4 3Pt , 5 - 7 FT ) and five assists in 21 minutes while Aaron Gordon chipped in 11 points ( 5 - 10 FG , 1 - 2 3Pt )",,,,,NAME,Nikola Vucevic,The name of the player is incorrect. The correct name is Nikola Vucevic.
S013,9,1,The Magic will look to get back on track as they play host to the Magic on Monday,1,18,,,NAME,Toronto,"The visiting team should be the Toronto Raptors, not the Magic."
S015,1,1,The Toronto Raptors ( 17 - 11 ),1,8,,,NAME,Toronto,The team name is incorrect. The correct team name is the one mentioned in the box score data.
S015,,1,hot start in this game out - scoring the Heat 64 - 52 in the first half alone,,,,,NUMBER,The Raptors out-scored the Heat 58-39 the rest of the way.,"The sentence states that the Raptors out-scored the Heat 64-52 in the first half alone, but according to the box score data, the correct score is 58-39."
S015,,1,"They were also able to out- score the Heat 50- 38 in the second half , allowing them to coast to an easy victory in front of their home crowd",,,,,NUMBER,"They were also able to out-score the Heat 58-39 in the second half, allowing them to coast to an easy victory in front of their home crowd.",The margin of victory in the second half was incorrect.
S015,,1,21 8 18,,,,,NUMBER,18,The number of points Kyle Lowry scored is incorrect.
S015,5,1,"30 points ( 10 - 17 FG , 0 - 1 3Pt , 10 - 13 FT )",8,25,,,NUMBER,"DeMar DeRozan had a strong showing with 30 points ( 10 - 17 FG, 10 - 13 FT ), four rebounds, four assists and two steals.","The number of 3-pointers made by DeRozan is incorrect. According to the box score data, DeRozan made 0 3-pointers."
S015,,1,17 points,,,,,NUMBER,13,The number of points scored by DeMarre Carroll is incorrect.
S015,7,1,The Heat also saw some solid contributions off their bench,1,10,,,WORD,The Heat also saw some key contributions off their bench.,The word'solid' is not the best choice to describe the contributions of the Heat's bench players.
S015,8,1,"Gerald Green led the way with 20 points ( 7 - 15 FG , 5 - 10 3Pt , 1 - 1 FT ) off the bench",1,27,,,NAME,Dwyane,"The player who led the way with 20 points is actually Dwyane Wade, not Gerald Green."
S015,9,1,Sunday,32,32,,,CONTEXT,"next game will be on Sunday, but the actual game is against the Trail Blazers, not the Cavaliers","The story mentions the Heat will host the Cavaliers on Sunday, but the actual game is against the Trail Blazers"
S015,10,1,three,5,5,,,NUMBER,two,"The Heat has now lost three straight games, but the correct number of losses is two."
S015,12,1,37 points,6,7,,,NUMBER,21,"The player has combined for 21 points in the last two games, not 37."
S015,4,1,21 points,12,13,,,NUMBER,20,The number of points scored by DeRozan is incorrect.
S016,1,1,The Oklahoma City Thunder ( 50 - 22 ),1,9,,,NUMBER,The Thunder's actual record was 50-22.,The number of losses is incorrect.
S016,,1,"This game was tight throughout the first half , but the Thunder came out strong in the third quarter , out- scoring the Jazz 29 - 8",,,,,NUMBER,The correct score is not provided in the box score data.,"The sentence states that the Thunder out-scored the Jazz 29-8, but the box score data does not provide the actual score for the third quarter."
S016,,1,29 8,,,,,NUMBER,59,The Thunder actually out-scored the Jazz 59-42 in the second and third quarters.
S016,,1,game-high 15 points,,,,,NUMBER,Russell Westbrook scored 20 points,"The text states that Russell Westbrook scored 15 points, but according to the box score, he scored 20 points."
S016,,1,7 11 FG 2 4 3Pt 4 5 FT,,,,,NUMBER,11,Incorrect number of field goals made by Kevin Durant
S016,6,1,seven points,34,35,,,NUMBER,13,The number of points Gordon Hayward had is incorrect.
S016,6,1,six,4,4,,,NUMBER,17,The correct number of players who scored in double figures is 17.
S016,,1,"Hayward finished with six points ( 2 - 6 FG , 0 - 3 3Pt , 2 - 2 FT ) five assists and two rebounds , in 37 minutes",,,,,NUMBER,"Hayward finished with 6 points (2-6 FG, 0-3 3Pt, 2-2 FT), five assists and two rebounds, in 37 minutes.","The number of points Hayward finished with is incorrect. According to the box score data, Hayward finished with 6 points."
S016,6,1,seven points,34,35,,,NUMBER,six,The number of points Derrick Favors scored is incorrect.
S016,6,1,six,4,4,,,NUMBER,17,The correct number of players who reached double figures in points is 17.
S016,6,1,seven points,34,35,,,NUMBER,13,The number of points Gordon Hayward had is incorrect.
S016,13,1,Saturday,9,9,,,NAME_MISTAKE,Sunday,"The game was played on Thursday, not Saturday."
S016,,1,The Thunder will look to extend their winning streak to seven games against San Antonio Spurs on Saturday,,,,,NUMBER,six,"The Thunder's winning streak is stated as six, but the box score data shows that they have won 6 games, not 7."
S017,2,1,Monday,11,11,,,NAME_MISTAKE,Tuesday,"The game was played on Tuesday, not Monday."
S017,,1,Cavaliers 33 34,,,,,NUMBER,44-22,The Cavaliers' record was incorrect in the story.
S017,4,1,posted a 60 percent success rate from the field and 63 percent from three - point range,2,18,,,WORD,"posted a 60 percent success rate from the field and 63 percent from three-point range is correct, but the sentence is trying to compare the home team's success rates to the visiting team's success rates. The correct comparison should be between the home team's success rates and the overall success rates.","The sentence is trying to compare the home team's success rates to the visiting team's success rates, but the correct comparison should be between the home team's success rates and the overall success rates."
S017,,1,"Andre Drummond led the way for the Cavs with a modest stat line of eight points , 14 rebounds and one assist",,,,,NUMBER,14 rebounds,"The number of rebounds is incorrect. According to the box score data, Andre Drummond had 9 rebounds."
S017,6,1,six,7,7,,,NUMBER,six,The number of points Reggie Jackson scored is incorrect.
S017,7,1,Kentavious Caldwell-Pope,1,2,,,NAME_MISTAKE,Tobias Harris,"The player who led the bench with 11 points, two rebounds, three assists and one steal is actually Tobias Harris, not Kentavious Caldwell-Pope."
S017,,1,Marcus Morris matched Morris 's point total and added seven boards an assist and a steal,,,,,NAME,"The correct name is Maurice Morris, not Marcus Morris.",The name 'Marcus Morris' should be corrected to 'Maurice Morris'.
S017,9,1,productive in a reserve role as well,4,10,,,WORD,effective,"The word 'productive' is not the best choice to describe Ish Smith's performance in a reserve role, as 'effective' would be a more accurate description."
S017,,1,Deron Williams was next with 13 points three assists two rebounds and a steal,,,,,NUMBER,12,The number of points Deron Williams scored is incorrect.
S017,12,1,Kyle Korver,1,2,,,NAME_MISTAKE,Kyle Korver,The player's name is misspelled.
S017,14,1,"Friday night , while the Cavaliers remain home and await the Philadelphia 76ers on Friday evening as well",13,30,,,CONTEXT,,"The Cavaliers are playing the Atlanta Hawks on Friday night, but the story says they are playing the Philadelphia 76ers on Friday evening."
S018,3,1,The Warriors were led by the duo of Stephen Curry and Klay Thompson,1,13,,,NAME,"The correct name is not provided, but the sentence should be marked up as the names of the players are not explicitly mentioned in the box score data.",The sentence should be marked up as the names of the players are not explicitly mentioned in the box score data.
S018,8,1,11 points,6,7,,,NUMBER,11,The number of points scored by Harrison Barnes is incorrect.
S018,9,1,"The Clippers received some strong contributions from their bench , with both Josh Smith and Jamal Crawford shooting all",1,19,,,NAME,"The correct name is Jamal Crawford, not Josh Smith.",Josh Smith is not a player on the Clippers' bench.
S019,,1,"the Heat led for the entirety of the second half as they outscored the Pacers , 30 - 16 , in the third quarter",,,,,NUMBER,113-95,"The correct score was 113-95, not 30-16."
S019,7,1,"Jeff Teague was second on the team , finishing with 16 points , three rebounds and six assists",1,18,,,NUMBER,15,"The sentence says Jeff Teague had 16 points, but according to the box score, he had 15 points."
S019,8,1,"Thaddeus Young was the only other starter in double figures , as he totaled 13 points , five rebounds and four assists",1,22,,,NUMBER,"The correct number of rebounds is 3, not 5.",The player's rebound count is incorrect.
S019,,1,21 points two rebounds and four assists,,,,,NUMBER,"21 points, two rebounds, and four assists on 8-of-12 shooting should be corrected to 21 points, two rebounds, and four assists on 8/12 shooting",The original sentence should use a fraction instead of a hyphen for the shooting percentage.
S019,13,1,"was the only other starter in double figures , accruing 22 points , two rebounds and three assists",3,20,,,NUMBER,The correct number of starters in double figures is not specified in the box score data.,"The box score data only provides information about the top 13 players, but the story mentions Dion Waiters as the only other starter in double figures."
S020,1,1,"The Phoenix Suns defeated the host Phoenix Suns , 111 - 106 , at Smoothie King Center on Friday",1,19,,,NUMBER,"The Phoenix Suns defeated the host New Orleans Pelicans, 111 - 106, at Smoothie King Center on Friday.","The home team in the story is the Pelicans, not the Suns."
S020,,1,Pelicans Pelicans,,,,,NAME,Pelicans,"The visiting team should be referred to as Suns, not Pelicans."
S020,,1,34 18,,,,,NUMBER_MISTAKE,"The correct margin is 34-14, not 34-18.",The margin of victory is incorrect.
S020,4,1,"However , the Pelicans battled back in the second , outscoring the Pelicans by a 34 - 18 margin over the final 12 minutes",1,24,,,NUMBER,The Pelicans should have been the visiting team.,"The sentence implies that the Pelicans are the home team, but the box score data shows that they are the visiting team."
S020,5,1,"The Pelicans were led by Eric Bledsoe 's 14 points , which he supplemented with seven rebounds , five assists and a pair of blocks .",1,26,,,NUMBER,"Eric Bledsoe scored 14 points, which he supplemented with seven rebounds, five assists and a pair of blocks.","The number of rebounds Eric Bledsoe had is incorrect. According to the box score, he had seven rebounds."
S020,,1,Devin Booker was right behind him with 14 points five assists two rebounds and a steal,,,,,NUMBER,"Anthony Davis was the player of the game, as he tallied 34 points, nine rebounds and five blocks. Jrue Holiday wasn't far behind, amassing 30 points, nine rebounds, seven assists and three blocks.","The sentence is incorrect because it says Devin Booker was the second-highest scorer, but the box score data shows that Jrue Holiday was the second-highest scorer with 30 points."
S020,,1,Marquese Chriss,,,,,NAME_MISTAKE,"Marquese Chriss is not the leading scorer, it should be TJ Warren","The sentence is incorrect because TJ Warren is the leading scorer, not Marquese Chriss."
