TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S003,14,1,"DJ Augustin was productive in a reserve role as well with 11 points , three rebounds , two assists and a pair of steals .",1,25,,,OTHER,,The sentence is not present in the provided text.
S004,2,1,The Jazz ( 1 - 1 ),1,7,,,NUMBER_MISTAKE,1-0,"The Jazz are 1-0, not 1-1."
S004,3,1,"In fact , the Jazz led for the majority of the game , as they outscored the Lakers by 16 in the fourth quarter .",1,25,,,CONTEXT,"The Jazz led for the majority of the game, as they outscored the Lakers by 16 in the fourth quarter.","The sentence is literally true, but the context is likely to misinterpret it because the Jazz did not lead for the majority of the game."
S004,4,1,"Rebounding was key for the Jazz , as they held the Lakers to 38 percent from the field and 24 percent from three - point range .",1,27,,,NUMBER,36,"The Jazz held the Lakers to 36 percent from the field, not 38."
S004,5,1,"Rebounding was a huge factor as well , with the Jazz winning that battle , 43 - 24 .",1,19,,,NUMBER_MISTAKE,47-43,"The Jazz had 47 rebounds, not 43."
S004,6,1,The Lakers ( 1 - 1 ),1,7,,,NAME,Lakers ( 1 - 1 ),Incorrect team record
S004,8,1,"Luol Deng was the only other starter in double figures , as he totaled 12 points and 12 rebounds",1,19,,,NUMBER_MISTAKE,"Luol Deng was the only other starter in double figures, as he totaled 12 points and 10 rebounds.","The correction is based on the box score data, where Luol Deng had 12 points and 10 rebounds."
S004,11,1,On deck for Los Angeles is a home matchup against the Portland Trail Blazers on Sunday .,1,17,,,OTHER,,This sentence is not present in the provided text.
S004,13,1,"George Hill was the player of the game , as he led the team with 23 points , three rebounds and three assists on 7 - of - 14 shooting .",1,31,,,OTHER,"George Hill was not the player of the game, as he did not lead the team with 23 points, three rebounds and three assists on 7-of-14 shooting.",The actual player of the game is not specified in the box score data.
S004,14,1,"Rudy Gobert finished second on the team , totaling 13 points , 13 rebounds and four blocks .",1,18,,,OTHER,,The sentence is not present in the provided text.
S004,15,1,"Rudy Gobert recorded a double - double , totaling 13 points and 13 rebounds",1,14,,,NUMBER_MISTAKE,13 points and 13 rebounds,"Rudy Gobert had 13 points and 13 rebounds, not a double-double."
S004,16,1,"Rudy Gobert recorded a double - double , totaling 13 points , 13 rebounds and four blocks .",1,18,,,NUMBER_MISTAKE,"13 points, 6 rebounds and 4 blocks","According to the box score data, R. Gobert had 13 points, 6 rebounds and 4 blocks."
S004,17,1,The Jazz will look to bounce back on Sunday in a home matchup against the Portland Trail Blazers .,1,19,,,OTHER,,This sentence is not present in the provided text.
S005,2,1,"Paul Millsap led the way for the Hawks with a game - high 21 points , which he supplemented with five rebounds , four assists and one steal .",1,29,,,OTHER,,The sentence is not checkable because it does not provide enough information to verify the accuracy of the statement.
S005,3,1,"Millsap was right behind him with 21 points , five rebounds , four assists and one steal .",1,18,,,OTHER,,The sentence is not present in the provided text.
S005,4,1,"Dwight Howard posted a 11 - point , 13 - rebound double - double that also included three assists , one steal and one block",1,25,,,OTHER,"Dwight Howard posted a 11-point, 13-rebound double-double that also included three assists, one steal and one block.","The sentence is missing the number of assists, steals and blocks."
S005,5,1,"Kent Bazemore led the bench with 27 points , three rebounds , three assists and two steals .",1,18,,,OTHER,,The sentence is not present in the provided text.
S005,6,1,"Kent Bazemore led the second unit with 27 points , three rebounds , three assists and two steals .",1,19,,,OTHER,,The sentence is not present in the provided text.
S005,7,1,"Paul Millsap led the way for Orlando with 21 points , five rebounds , four assists , one steal and one block .",1,23,,,OTHER,,The sentence is not present in the provided text.
S005,9,1,"Kent Bazemore led the second unit with 12 points , three rebounds , three assists , two steals and one block .",1,22,,,OTHER,"Kent Bazemore led the second unit with 12 points, three rebounds, three assists, two steals and one block.","The original sentence is missing the number of rebounds, assists, and steals."
S005,10,1,"The Magic head back home to face off with the New York Knicks on Monday night , while the Hawks remain home and await the Toronto Raptors on Friday evening",1,30,,,OTHER,,The sentence is not supported by the box score data.
S006,1,1,The Houston Rockets ( 10 - 12 ) defeated the Brooklyn Nets ( 6 - 15 ) 110 - 105 on Friday .,1,23,,,OTHER,Tuesday,Incorrect day of the week
S006,2,1,The Nets came into this game as a double - digit favorite and they did n't disappoint,1,17,,,OTHER,,"The sentence is not factually incorrect, but it is not checkable."
S006,3,1,"They were led by James Harden , who tallied 10 points , nine assists , three rebounds and three steals in the win .",1,24,,,NUMBER_MISTAKE,22,"James Harden scored 22 points, not 10."
S006,4,1,"Trevor Ariza was the only other starter in double figures , as he tallied 2 points , four rebounds and four assists in the defeat",1,25,,,NUMBER_MISTAKE,"Trevor Ariza was the only other starter in double figures, as he tallied 10 points, four rebounds and four assists in the defeat.","Trevor Ariza scored 10 points, not 2."
S006,5,1,The Rockets will look to bounce - back against the Orlando Magic on Wednesday in their next game .,1,19,,,OTHER,,This sentence is not related to the box score data.
S006,6,1,The Nets played this game without Brook Lopez and they simply did n't have enough offense to keep up with the Nets,1,22,,,OTHER,The Nets played this game without Brook Lopez and they simply didn't have enough offense to keep up with the Rockets.,The sentence is factually incorrect. The Nets did have Brook Lopez in the game.
S006,7,1,"Brook Lopez did all he could to keep the Nets in this game , as he tallied 24 points , eight rebounds and five blocks in the win .",1,29,,,OTHER,,No mistakes found in this sentence.
S006,8,1,"Thaddeus Young was the only other starter in double figures , as he amassed 20 points , 12 rebounds and five assists .",1,23,,,NUMBER_MISTAKE,"Thaddeus Young was the only other starter in double figures, as he amassed 22 points, 12 rebounds and five assists.","The correction is based on the box score data, where Thaddeus Young scored 22 points, not 20."
S006,9,1,The Nets will look to keep this momentum going against the Atlanta Hawks on Friday,1,15,,,OTHER,,This sentence is not present in the provided text.
S007,1,1,Russell Westbrook and Russell Westbrook,1,5,,,OTHER,Russell Westbrook,"The sentence mentions two different people, but they are the same person."
S007,2,1,"Westbrook finished with 36 points , 11 rebounds , seven assists , four steals and one block on 11 - of - 21 shooting , while Westbrook scored 36 points on 11 - of - 21 shooting , to go along with 11 rebounds , seven assists , three steals and one block , in 36 minutes",1,57,,,OTHER,"Westbrook finished with 36 points, 11 rebounds, seven assists, four steals and one block on 11-of-21 shooting, while Westbrook scored 36 points on 11-of-21 shooting, to go along with 11 rebounds, seven assists, three steals and one block, in 36 minutes.","The sentence contains two different descriptions of Westbrooks stats. The first one is correct, but the second one is incorrect."
S007,3,1,"Enes Kanter was the only other Thunder player to score in double digits , as he finished with 29 points on 10 - of - 18 shooting , in 32 minutes off the bench .",1,35,,,WORD,the only other Thunder player to score in double digits was not Enes Kanter,The sentence is incorrect because Enes Kanter was not the only other Thunder player to score in double digits.
S007,4,1,"The Kings shot 46 percent from the field and 36 percent from long range , while the Kings shot 46 percent from the field and 36 percent from long range",1,30,,,OTHER,"The Thunder shot 46 percent from the field and 36 percent from long range, while the Kings shot 44 percent from the field and 32 percent from long range.",The sentence incorrectly states the shooting percentages for both teams.
S007,6,1,"Enes Kanter followed up with 29 points on 10 - of - 18 shooting , in 32 minutes , while Steven Adams chipped in 21 points , four rebounds and one steal , in 27 minutes",1,36,,,WORD,followed up,"Incorrect phrase, should be 'followed up' instead of 'follow up'"
S008,1,1,"The Memphis Grizzlies defeated the Utah Jazz , 102 - 96 , at Vivint Smart Home Arena on Saturday .",1,20,,,NUMBER_MISTAKE,102-96,"The score is actually 102-96, not 96-102."
S008,5,1,"Zach Randolph chipped in 18 points on 7 - of - 13 shooting , including 4 - of - 4 from long range , in 23 minutes off the bench .",1,31,,,NUMBER_MISTAKE,23,"Minutes played is 23, not 23 minutes off the bench."
S008,6,1,"The Jazz shot 48 percent from the field and 29 percent from long range , while the Jazz shot 48 percent from the field and 29 percent from long range",1,30,,,WORD,"The Jazz shot 48 percent from the field and 29 percent from long range, while the Grizzlies shot 48 percent from the field and 29 percent from long range.","The sentence incorrectly states that the Jazz shot 48 percent from the field and 29 percent from long range twice, when in fact the second instance should be referring to the Grizzlies."
S008,7,1,"The Grizzlies ( 5 - 5 ) have now lost four of their last five games , as they continue to battle for the top seed in the West .",1,30,,,NUMBER_MISTAKE,three,The Grizzlies have now lost three of their last five games.
S008,8,1,"Gordon Hayward led the way for the Grizzlies , with 13 points on 4 - of - 14 shooting , to go along with four rebounds , three assists and one steal , in 36 minutes .",1,37,,,NUMBER_MISTAKE,4-of-14,"The player shot 4-of-14, not 4-of-14 shooting."
S008,9,1,"Zach Randolph followed up with 18 points , while Rudy Gobert chipped in 22 points on 9 - of - 17 shooting , in 22 minutes off the bench .",1,30,,,NUMBER_MISTAKE,"22 points on 9-of-17 shooting, in 33 minutes off the bench","The player Rudy Gobert played 33 minutes off the bench, not 22 minutes."
S008,11,1,The Jazz will look to bounce back as they play host to the Trail Blazers on Monday,1,17,,,OTHER,,The Trail Blazers do not exist in the NBA. The team is actually called the Portland Trail Blazers.
S009,1,1,"The Milwaukee Bucks defeated the Los Angeles Lakers , 122 - 122 , at BMO Harris Bradley Center on Tuesday",1,20,,,OTHER,"The Los Angeles Lakers defeated the Milwaukee Bucks, 122-114, at BMO Harris Bradley Center on Friday.","The original sentence contains multiple errors. The Bucks did not defeat the Lakers, the score was not 122-122, and the game was not on Tuesday."
S009,2,1,"In a battle between two struggling teams , the Bucks were able to prevail with a huge road win .",1,20,,,OTHER,The Bucks were not able to prevail with a huge road win.,The Bucks actually lost the game 122-114.
S009,3,1,"In fact , the Bucks led for the majority of the game , as they led by double - digits for the entirety of the second half .",1,28,,,CONTEXT,"The Bucks did not lead for the majority of the game, as they did not lead by double-digits for the entirety of the second half.","The Bucks did not lead for the majority of the game, as they did not lead by double-digits for the entirety of the second half."
S009,4,1,"Rebounding was key for the Lakers , as they held the Lakers to 29 percent shooting and forced them to commit 17 turnovers .",1,24,,,NUMBER_MISTAKE,17 turnovers,"The Bucks had 20 turnovers, not 17."
S009,5,1,The Lakers ( 19 - 37 ),1,7,,,NUMBER_MISTAKE,"19-37 is the Lakers' season record, not the number of games they have won","The sentence is referring to the number of games the Lakers have won, not their season record"
S009,6,1,"D'Angelo Russell was the player of the game , as he tallied 41 points , three rebounds and five assists on 11 - of - 20 shooting .",1,28,,,NUMBER_MISTAKE,"14 points, five assists, three boards and one steal","The correction is based on the box score data, where D'Angelo Russell's points, rebounds, and assists are listed as 14, 3, and 5 respectively."
S009,7,1,"Luol Deng was second on the team , as he accrued 26 points , three rebounds and two assists .",1,20,,,NUMBER_MISTAKE,0,Luol Deng did not play in this game.
S009,11,1,"Giannis Antetokounmpo was the player of the game , as he accumulated 41 points , eight rebounds and six assists .",1,21,,,OTHER,,"The sentence is not entirely incorrect, but it is not entirely correct either. Giannis Antetokounmpo was indeed the player of the game, but the sentence does not specify what kind of player he was (e.g. player of the game in the sense of the best player, or the player of the game in the sense of a participant)."
S009,12,1,"Khris Middleton was second on the team , as he accrued 18 points , six rebounds and six assists .",1,20,,,NUMBER_MISTAKE,"Giannis Antetokounmpo was second on the team, as he accrued 41 points, eight rebounds, and six assists.",Khris Middleton did not have the second most points on the team.
S009,13,1,"Greg Monroe was the only other starter in double figures , as he accrued 18 points , five rebounds and three assists .",1,23,,,NUMBER_MISTAKE,Giannis Antetokounmpo was the only Bucks starter to manage double-digit scoring,"The sentence is incorrect because it states that Greg Monroe was the only other starter in double figures, when in fact Giannis Antetokounmpo was the only Bucks starter to manage double-digit scoring."
S009,14,1,Milwaukee will look to build off this win on Friday in a road matchup with the Orlando Magic,1,18,,,OTHER,,This sentence is not present in the provided text.
S010,1,1,"The Atlanta Hawks defeated the host Orlando Magic , 111 - 92 , at Amway Center on Friday .",1,19,,,OTHER,,"The date of the game is not provided in the sentence, but it is provided in the box score data as 01_04_17."
S010,2,1,"In a battle between two struggling teams , the Hawks were able to prevail with a huge road win .",1,20,,,OTHER,,The sentence is not supported by the box score data.
S010,3,1,"In fact , there were 11 ties and 11 lead changes in total , with neither team leading by more than 11 points .",1,24,,,OTHER,,No mistakes found in this sentence.
S010,4,1,"Defense was key for Atlanta , as they held Orlando to 43 percent from the field and 53 percent from three - point range .",1,25,,,NUMBER_MISTAKE,32,The home team shot 43% from the field and 32% from three-point range.
S010,5,1,"Rebounding was a huge factor as well , with the Hawks recording 27 assists to 12 turnovers , while the Magic committed 17 turnovers to just 19 assists .",1,29,,,NUMBER_MISTAKE,"The Hawks recorded 27 assists to 12 turnovers, while the Magic committed 17 turnovers to just 19 assists.","The Hawks recorded 27 assists to 12 turnovers, while the Magic committed 17 turnovers to just 19 assists."
S010,6,1,"The Hawks ( 19 - 16 ) have now lost four of their last five games , as they continue to struggle .",1,23,,,OTHER,,"The Hawks have 19 wins and 16 losses, not lost four of their last five games."
S010,7,1,"Dennis Schroder was the player of the game , as he tallied 18 points , six rebounds and seven assists on 7 - of - 13 shooting .",1,28,,,NUMBER_MISTAKE,7-of-13,"The player of the game is not specified in the box score data, but the sentence is referring to Dennis Schroder. The number of field goal attempts is not specified in the box score data."
S010,8,1,"Dwight Howard recorded a double - double , totaling 13 points and 12 rebounds",1,14,,,NUMBER_MISTAKE,"13-point, 12-rebound double-double","Number mistake: Dwight Howard recorded a 13-point, 12-rebound double-double, not a double-double totaling 13 points and 12 rebounds."
S010,9,1,"Kent Bazemore was the only other starter in double figures , as he totaled 17 points and four assists .",1,20,,,NUMBER_MISTAKE,17,"Kent Bazemore scored 17 points, not 17 points and four assists."
S010,11,1,"The Magic ( 16 - 21 ) have been struggling mightily recently , but this was a huge win .",1,20,,,OTHER,,"The Magic have a record of 16-21, but the sentence does not specify what they have been struggling with. It could be their performance, their form, etc. The sentence is not checkable."
S010,12,1,"Nikola Vucevic was the player of the game , as he collected 10 points , 12 rebounds and six assists .",1,21,,,OTHER,"Nikola Vucevic came off the bench to provide 10 points, six rebounds and six assists.","The sentence incorrectly states that Nikola Vucevic was the player of the game, when in fact he came off the bench."
S010,13,1,"Evan Fournier was second on the team , as he accrued 14 points , one rebound and one assist .",1,20,,,NUMBER_MISTAKE,14,"The player accrued 14 points, not second on the team."
S010,14,1,"Nikola Vucevic recorded a double - double , totaling 10 points and 10 rebounds",1,14,,,NUMBER_MISTAKE,10 points and 6 rebounds,"According to the box score data, Nikola Vucevic had 10 points and 6 rebounds, not 10 rebounds."
S010,15,1,"Evan Fournier was the only other Magic player in double figures , as he amassed 14 points and one rebound",1,20,,,NUMBER_MISTAKE,0,"The player had 1 rebound, not 0."
S011,1,1,The Atlanta Hawks ( 41 - 9 ) defeated the Washington Wizards ( 31 - 19 ) 105 - 96 on Tuesday at Philips Arena in Atlanta .,1,28,,,CONTEXT,beat,"The sentence is literally true, but the context is likely to misinterpret it because the word 'defeated' is used instead of 'beat'."
S011,2,1,"The Hawks got off to a quick start in this one , out - scoring the Wizards 29 - 18 in the first quarter alone .",1,26,,,WORD,out-scoring,should be 'outscoring'
S011,3,1,"The Hawks were able to out - score the Wizards 28 - 18 in the third quarter , while the Wizards were able to coast to a victory in front of their home crowd .",1,35,,,CONTEXT,"The Hawks were able to out-score the Wizards 28-18 in the third quarter, while the Wizards were able to coast to a victory in front of their home crowd.","The sentence is literally true, but the context is likely to misinterpret it because the Wizards actually lost the game."
S011,4,1,"The Hawks shot 48 percent from the field and 44 percent from the three - point line , while the Wizards finished at 44 percent from the floor and just 25 percent from deep .",1,35,,,NUMBER_MISTAKE,"The Hawks shot 48 percent from the field and 44 percent from the three-point line, while the Wizards finished at 44 percent from the floor and just 25 percent from deep.","The box score data shows that the Hawks shot 48 percent from the field and 44 percent from the three-point line, while the Wizards finished at 44 percent from the floor and just 25 percent from deep."
S011,5,1,"The Hawks were also able to force the Wizards into 14 turnovers , while committing just 12 of their own",1,20,,,NUMBER_MISTAKE,12,"The Hawks committed 14 turnovers, not 12."
S011,6,1,The Hawks were led by the duo of John Wall and Bradley Beal,1,13,,,OTHER,"The Hawks were not led by the duo of John Wall and Bradley Beal. John Wall and Bradley Beal are players for the opposing team, the Washington Wizards.","The Hawks were actually led by Jeff Teague, who scored 26 points, and Al Horford, who has put up at least 20 points and 10 rebounds in three of his last five games."
S011,7,1,"Wall went 9 - for - 15 from the field and 3 - for - 5 from the three - point line to finish with a team - high of 24 points , while also adding nine assists and seven rebounds",1,41,,,NUMBER,"9-for-15 from the field and 3-for-5 from the three-point line to finish with a team-high of 24 points, while also adding nine assists and seven rebounds.","The sentence contains a number mistake. The box score data shows that John Wall went 9-for-15 from the field and 3-for-5 from the three-point line to finish with a team-high of 24 points, while also adding nine assists and seven rebounds."
S011,8,1,"It was his second double - double in a row , as he 's combined for 54 points and 14 rebounds over his last two games .",1,27,,,OTHER,,The sentence is not checkable.
S011,9,1,"Notching a double - double of his own , Paul Millsap finished with 11 points ( 4 - 7 FG , 2 - 3 3Pt , 1 - 2 FT ) and 11 rebounds .",1,35,,,WORD,Notching,"should be 'Notching' is not a word in basketball context, 'Notching' is not a word in English language, 'Notching' is not a word"
S011,10,1,"It was his second double - double in a row , a stretch where he 's averaging 21 points and 12 rebounds",1,22,,,NUMBER_MISTAKE,21 points and 11 rebounds,"The player is averaging 21 points and 11 rebounds, not 12 rebounds."
S011,12,1,He 's now averaging 16 points and 6 rebounds on the year,1,12,,,NUMBER_MISTAKE,Jeff Teague is now averaging 26 points and 6 rebounds on the year.,"The sentence is referring to Jeff Teague, not He."
S011,13,1,"The only other Hawk to reach double figures in points was Al Horford , who finished with 21 points ( 10 - 24 FG , 0 - 1 3Pt , 1 - 1 FT ) and a team - high of 13 rebounds .",1,44,,,WORD,double figures,should be double digits
S012,1,1,"The Denver Nuggets defeated the Phoenix Suns , 123 - 112 , at Talking Stick Resort Arena on Friday evening .",1,21,,,CONTEXT,Saturday,"The sentence is literally true, but the context is likely to misinterpret it because the game was actually played on Saturday, not Friday."
S012,3,1,"Six players scored in double digits for Denver , including Danilo Gallinari , who led the way with 32 points , eight rebounds and one assist .",1,27,,,NUMBER_MISTAKE,seven,"The box score data shows that seven players scored in double digits for Denver, not six."
S012,4,1,"Gary Harris followed up with 15 points , seven rebounds , four assists and two steals , while Wilson Chandler chipped in six points , three rebounds and one steal",1,30,,,NUMBER_MISTAKE,"15 points, seven rebounds, four assists and two steals, while Wilson Chandler chipped in six points, three rebounds and one steal.","The sentence is mostly correct, but the number of rebounds and assists for Gary Harris is incorrect."
S012,5,1,"Jameer Nelson chipped in 17 points , three rebounds and one steal",1,12,,,NUMBER_MISTAKE,6,"Jameer Nelson scored 6 points, not 17"
S012,6,1,"Jameer Nelson chipped in 17 points , three rebounds , six assists and one steal , while Wilson Chandler chipped in six points , three rebounds and one steal",1,29,,,NUMBER_MISTAKE,17,"Jameer Nelson scored 17 points, not 17 rebounds"
S012,7,1,"The Nuggets ( 15 - 32 ) were led by Devin Booker , who tallied 23 points , four rebounds , two assists , one steal and one block .",1,30,,,NUMBER_MISTAKE,"15-32 is the season record of the Suns, not the stats of Devin Booker","The sentence is talking about Devin Booker stats, but the numbers in the parentheses are the season record of the Suns."
S012,8,1,"Tyson Chandler finished with 15 points , 12 rebounds and two steals , while Tyson Chandler finished with 15 points , 12 rebounds and two steals",1,26,,,OTHER,,Duplicate sentence
S012,10,1,"Next up , the Suns host the Phoenix Suns on Friday for their next game .",1,16,,,OTHER,the Suns host the Grizzlies on Monday,"The sentence is factually incorrect. The Suns host the Grizzlies on Monday, not on Friday."
S013,1,1,The Cleveland Cavaliers ( 22 - 9 ) defeated the Orlando Magic ( 19 - 15 ) 104 - 79 on Wednesday at the Quicken Loans Arena in Cleveland .,1,30,,,CONTEXT,Saturday,"The sentence is literally true, but the context is likely to misinterpret it because the game was actually played on Saturday, not Wednesday."
S013,2,1,The Cavaliers had a strong first half where they out - scored the Magic 31 - 19,1,17,,,WORD,out-scored,should be 'out-scored' instead of 'out - scored'
S013,3,1,"The Magic were led by a strong performance from Kyrie Irving , who finished with 13 points ( 4 - 12 FG , 0 - 4 3Pt , 5 - 7 FT ) , five assists and two rebounds in 21 minutes .",1,43,,,WORD,"Kyrie Irving finished with 13 points ( 4 - 12 FG, 0 - 4 3Pt, 5 - 7 FT ), five assists and two rebounds in 21 minutes.","The sentence is talking about Kyrie Irving, but the box score data does not contain any information about a player with the first name Kyrie and last name Irving."
S013,5,1,"Kevin Love chipped in 10 points ( 2 - 5 FG , 1 - 2 3Pt , 5 - 8 FT ) , 13 rebounds , two assists and one steal , in 29 minutes .",1,36,,,NUMBER,"2-5 FG, 1-2 3Pt, 5-8 FT","The correction is in the format of 'X-Y ZPt, A-B FT' where X-Y is the field goal makes and attempts, A-B is the three-point makes and attempts, and Z is the three-point percentage."
S013,8,1,"Nikola Vucevic was limited to just four points ( 2 - 5 FG , 0 - 4 3Pt , 5 - 7 FT ) and five assists in 21 minutes , while Aaron Gordon chipped in 11 points ( 5 - 10 FG , 1 - 2 3Pt ) of his own",1,52,,,WORD,"was limited to just four points ( 2 - 5 FG, 0 - 4 3Pt, 0 - 0 FT ) and five assists in 21 minutes, while Aaron Gordon chipped in 11 points ( 5 - 10 FG, 1 - 2 3Pt ) of his own.","The original text incorrectly states that Nikolas Vucevic shot 5-7 FT, when in fact he shot 0-0 FT."
