TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S004,11,2,Portland,12,12,,,NAME,Utah,"The home team is the Utah Jazz, not the Portland Trail Blazers."
S004,12,1,four,11,11,,,NUMBER,five,"The Jazz have won five of their last five games, not four."
S004,12,2,struggle,22,22,,,WORD,success,"The Jazz have been successful in their recent games, not struggling."
S004,13,1,George Hill,1,2,,,PLAYER,Derrick Favors,"George Hill did not lead the team in points, rebounds, and assists. Derrick Favors led the team with 15 points and 9 rebounds."
S004,13,2,23,16,16,,,NUMBER,15,"Derrick Favors led the team with 15 points, not 23 points."
S004,4,3,three,23,23,,,NUMBER,nine,"Derrick Favors had 9 rebounds, not 3 rebounds."
S004,14,1,13,10,10,,,NUMBER,15,"Gobert had 15 points, not 13."
S005,1,1,35,8,8,,,NUMBER,53,"The Hawks had a 53% success rate from the floor, not 35%."
S005,1,2,26,16,16,,,NUMBER,36,"The Hawks had a 36% success rate from three-point range, not 26%."
S005,1,1,21,35,35,,,NUMBER,20,"Paul Millsap scored 20 points, not 21."
S005,2,2,points,15,15,,,WORD,"points, but only 20","Paul Millsap scored 20 points, not 21 points."
S005,4,1,11,5,5,,,NUMBER,13,"Dwight Howard's points were 13, not 11."
S005,4,2,13,9,9,,,NUMBER,11,"Dwight Howard's rebounds were 11, not 13."
S005,5,1,27,7,7,,,NUMBER,21,"Kent Bazemore actually scored 21 points, not 27."
S005,2,1,Paul,1,1,,,NAME,Dennis,"Dennis Schroder led the Hawks, not Paul Millsap."
S005,2,2,Millsap,2,2,,,NAME,Schroder,"Dennis Schroder led the Hawks, not Paul Millsap."
S005,5,1,Kent,1,1,,,NAME,Malcolm,Kent Bazemore is not a player on the Hawks. Malcolm Delaney led the second unit with 12 points.
S005,5,2,Bazemore,2,2,,,NAME,Delaney,Kent Bazemore is not a player on the Hawks. Malcolm Delaney led the second unit with 12 points.
S005,10,1,New York,11,12,,,NAME,Atlanta,"The Hawks play in Atlanta, not New York."
S005,10,2,Monday,15,15,,,DAY,Friday,"The Hawks' game is on Friday, not Monday."
S006,1,1,defeated,9,9,,,WORD,defeated,"The Nets actually defeated the Rockets, not the other way around."
S006,1,2,Friday,22,22,,,NAME,Tuesday,"The game was played on Tuesday, not Friday."
S006,2,1,double,9,9,,,WORD,straight,"The game ended with a straight 110-105 score, not a double-digit difference."
S006,1,1,10,5,5,,,NUMBER,110,"The Nets scored 110, not 10."
S006,1,2,12,7,7,,,NUMBER,15,"The Rockets lost 15 games, not 12."
S006,4,1,Trevor Ariza,1,2,,,NAME,Clint Capela,"Clint Capela was the only other starter in double figures, not Trevor Ariza."
S006,4,2,2,15,15,,,NUMBER,10,"Clint Capela scored 10 points, not 2 points."
S006,5,1,Wednesday,14,14,,,NAME,Tuesday,"The game was played on Tuesday, not Wednesday."
S006,7,1,24,18,18,,,NUMBER,22,"Brook Lopez scored 22 points, not 24."
S006,8,1,20,15,15,,,NUMBER,19,"Clint Capela played for 19 minutes, not 20."
S006,1,9,6,14,14,,,NUMBER,34,"Corey Brewer played for 34 minutes, not 6."
S006,1,16,15,16,16,,,NUMBER,37,"Jarrett Jack played for 37 minutes, not 15."
S007,2,1,36,4,4,,,NUMBER,31,"Cousins finished with 31 points, not 36 points."
S007,2,3,11,7,7,,,NUMBER,10,"Cousins had 10 assists, not 11."
S007,2,4,seven,10,10,,,NUMBER,three,"Cousins had 3 steals, not 7 steals."
S007,2,5,one,16,16,,,NUMBER,none,"Cousins did not block anyone, the comment about blocks is incorrect."
S007,3,1,10,22,22,,,NUMBER,7,"Westbrook scored 36 points, not 39 points."
S007,3,7,29,19,19,,,NUMBER,28,"Kanter scored 28 points, not 29 points."
S007,2,4,21,23,23,,,NUMBER,20,"Westbrook attempted 20 shots, not 21."
S007,5,1,DeMarcus,1,1,,,NAME,Russell,"Russell Westbrook led the way, not DeMarcus Cousins."
S007,5,2,31,11,11,,,NUMBER,36,"Russell Westbrook scored 36 points, not 31 points."
S007,3,2,18,26,26,,,NAME,11,"The game was played at Golden 1 Center, not Golden 11 Center."
S008,1,1,defeated,4,4,,,WORD,beat,The term 'defeated' is less commonly used in basketball to describe a win. 'Beat' is more appropriate.
S008,1,2,Saturday,19,19,,,DAY_OF_WEEK,Sunday,"The game was actually played on Sunday, not Saturday."
S008,2,1,5 - 5,4,6,,,NUMBER,7-5,"The Jazz have 7 wins and 5 losses, not 5-5."
S008,2,2,Tuesday,36,36,,,NAME,Saturday,"The game was on Saturday, not Tuesday."
S008,2,3,33,41,41,,,NUMBER,25,"The first quarter score was 25, not 33."
S008,2,4,pull,58,58,,,WORD,build,"The team built their lead in the second half, not just pulled away."
S008,3,1,Marc Gasol,11,12,,,NAME,Joe Ingles,"Joe Ingles scored 20 points, not Marc Gasol."
S008,3,2,22,20,20,,,NUMBER,20,"Joe Ingles scored 20 points, not 22 points."
S008,4,1,Mike Conley,1,2,,,CONTEXT,,"Mike Conley plays for the Grizzlies, not the Suns."
S008,4,1,18,6,6,,,NUMBER,20,"Zach Randolph scored 20 points, not 18."
S008,3,2,7,4,4,,,NUMBER,13,"Zach Randolph made 13 of 13 free throws, not 7 of 13."
S008,3,3,of,25,25,,,WORD,from,The correct phrase is '4 of 4 from long range'.
S008,6,1,29,10,10,,,NUMBER,29,"The Jazz shot 29 percent from long range, not 29 percent from the field."
S008,8,1,Gordon,1,1,,,NAME,Joe,"Joe Ingles led the way, not Gordon Hayward."
S008,8,2,Hayward,2,2,,,NAME,Ingles,"Joe Ingles led the way, not Gordon Hayward."
S008,3,2,9,23,23,,,NUMBER,17,"Rudy Gobert shot 9-17 from the field, not 9-17."
S008,11,1,Trail,14,14,,,NAME,Grizzlies,"The visiting team is the Grizzlies, not the Trail Blazers."
S008,11,2,Monday,17,17,,,DAY_OF_WEEK,Tuesday,"The game was played on Tuesday, not Monday."
S009,1,1,defeated,4,4,,,WORD,defeated,"The Bucks actually lost to the Lakers, so the correct verb is 'lost'."
S009,1,2,122 - 122,10,12,,,NUMBER,122-114,"The score was 122-114, not 122-122."
S009,1,3,Tuesday,20,20,,,NAME,Friday,"The game was played on Friday, not Tuesday."
S009,2,1,prevail,14,14,,,WORD,lose,"The Bucks lost the game, not prevailed."
S009,3,1,double,18,18,,,WORD,ten,"The Bucks did not have six players in double figures, but rather six players in the double-digit range."
S009,4,1,29,14,14,,,NUMBER,30,"The Bucks scored 30 points in the second quarter, not 29."
S009,6,1,41,13,13,,,NUMBER,26,"Young led the way with 26 points, not 41."
S009,6,2,points,14,14,,,WORD,"points, but","Antetokounmpo was the only starter to manage double-digit scoring, but he amassed enough points for at least two players."
S009,7,1,Luol,1,1,,,NAME,Julius,Luol Deng is not the player who scored 26 points; Julius Randle did.
S009,7,2,accrued,11,11,,,WORD,scored,"D'Angelo Russell scored points, not accrued them."
S009,9,1,Sunday,16,16,,,NAME,Saturday,"The game is scheduled for Saturday, not Sunday."
S009,10,1,22 - 30,3,5,,,NUMBER,23-30,"The Bucks' record is 23-30, not 22-30."
S009,12,1,Khris Middleton,1,2,,,CONTEXT,,Khris Middleton is not second on the team in terms of scoring; the correct player is not specified in the data provided.
S009,13,1,Greg Monroe,1,2,,,NAME,Spencer Hawes,Greg Monroe did not score 18 points; Spencer Hawes did.
S009,14,1,Friday,10,10,,,NAME,Wednesday,"The game was played on Wednesday, not Friday."
S009,1,2,Milwaukee,2,2,,,TEAM,Orlando,"The Bucks are playing against the Orlando Magic, not the Milwaukee Bucks."
S010,1,1,defeated,4,4,,,WORD,beat,The term 'defeated' is less commonly used in basketball to describe a win.
S010,1,2,host,6,6,,,NAME,home,The term 'host' is not typically used to refer to the home team in basketball game reports.
S010,1,3,Amway Center,15,16,,,NAME,Amway Center,The venue name should be consistent with the standard format used in the league reports.
S010,1,4,Friday,18,18,,,NAME,Thursday,"The game was actually played on Thursday, according to the box score data."
S010,2,1,prevail,14,14,,,WORD,win,"The Hawks won the game, not just prevailed."
S010,2,2,road,18,18,,,NAME,home,"The game was played at the home arena of the Magic, not on the road."
S010,3,1,11,6,6,,,NUMBER,10,"There were 10 ties, not 11."
S010,4,1,43,12,12,,,NUMBER,32,"Orlando's shooting percentage from the field was 32%, not 43%."
S010,4,2,53,18,18,,,NUMBER,32,"Orlando's shooting percentage from three-point range was 32%, not 53%."
S010,5,1,27,13,13,,,NUMBER,19,"The Hawks had 19 assists, not 27."
S010,5,2,12,16,16,,,NUMBER,19,"The Hawks had 19 turnovers, not 12."
S010,5,3,17,23,23,,,NUMBER,19,"The Magic had 19 assists, not 17."
S010,5,4,19,27,27,,,NUMBER,17,"The Magic had 17 turnovers, not 19."
S010,6,1,19 - 16,4,6,,,NUMBER,111,"The Hawks scored 111 points, not 19-16."
S010,6,2,four,11,11,,,NUMBER,five,"The Hawks have lost five of their last five games, not four."
S010,7,1,18,13,13,,,NUMBER,17,"Dennis Schroeder actually scored 17 points, not 18."
S010,7,2,7,22,22,,,NUMBER,6,"Dennis Schroeder made 6 of 13 shots, not 7 of 13."
S010,7,1,13,26,26,,,NUMBER,12,"Howard recorded 12 rebounds, not 13."
S010,9,1,Kent,1,1,,,NAME,Dwight,"Kent Bazemore is not a starter, Dwight Howard is."
S010,10,1,Saturday,15,15,,,NAME,Sunday,"The game was played on Sunday, not Saturday."
S010,11,1,16 - 21,4,6,,,NUMBER,19-16,"The correct record for the Magic is 19-16, not 16-21."
S010,11,2,struggling mightily,10,11,,,WORD,excited,"The Magic were actually excited about the win, not struggling."
S010,12,1,Nikola Vucevic,1,2,,,NAME,Aaron Gordon,"Aaron Gordon, not Nikola Vucevic, was the player of the game."
S010,12,2,10,13,13,,,NUMBER,15,"Eflrid Payton scored 15 points, not 10 points."
S010,13,1,14,12,12,,,NUMBER,18,"Evan Fournier actually scored 18 points, not 14."
S010,13,2,one,15,15,,,NUMBER,two,"Evan Fournier also had 2 rebounds, not 1."
S010,13,1,Evan Fournier,1,2,,,NAME,Evan Fournier (Magic),"Evan Fournier is a player on the Magic team, not a separate player in double figures."
S010,1,1,Orlando,7,7,,,NAME,Hawks,"The visiting team was the Atlanta Hawks, not the Orlando Magic."
S010,16,2,Toronto,15,15,,,NAME,Atlanta,"The visiting team was the Atlanta Hawks, not the Toronto Raptors."
S011,1,1,Tuesday,22,22,,,NAME,Wednesday,"The game was played on Wednesday, not Tuesday."
S011,1,2,Philips,24,24,,,NAME,,"The game was played at Philips Arena, but the arena name is not part of the score or team names."
S011,2,1,29,18,18,,,NUMBER,30,"The Hawks scored 30 points in the second quarter, not 29."
S011,2,2,18,20,20,,,NUMBER,29,"The Hawks scored 29 points in the first quarter, not 18."
S011,3,1,out - score,6,8,,,WORD,outscore,The correct term is 'outscore'.
S011,3,2,28,11,11,,,NUMBER,30,"The Hawks scored 30 points in the third quarter, not 28."
S011,4,1,44,10,10,,,NUMBER,48,"The Hawks shot 48 percent from the field, not 44 percent."
S011,4,2,25,31,31,,,NUMBER,44,"The Wizards finished at 44 percent from the floor, not 25 percent."
S011,5,1,14,11,11,,,NUMBER,12,"The Hawks committed 12 turnovers, not 14."
S011,5,2,12,17,17,,,NUMBER,14,"The Hawks committed 14 turnovers, not 12."
S011,1,1,The,1,1,,,WORD,The,No mistake detected in this token.
S011,1,2,Hawks,3,3,,,TEAM,Hawks,No mistake detected in this token.
S011,14,3,be,7,7,,,WORD,beat,The correct verb is 'beat'.
S011,1,4,the,10,10,,,WORD,the,No mistake detected in this token.
S011,1,5,Wizards,12,12,,,TEAM,Wizards,No mistake detected in this token.
S011,1,6,105,18,18,,,NUMBER,105,No mistake detected in this token.
S011,1,7,- 96,19,20,,,NUMBER,96,"The correct score for the Wizards is 96, not 96-105 as implied by the hyphenation."
S011,6,1,Wall,10,10,,,NAME,Teague,"Jeff Teague, not John Wall, was the top scorer for the Hawks."
S011,1,2,9,7,7,,,NUMBER,13,"Jeff Teague made 9 of 13 shots, not 9 of 9."
S011,8,1,second,4,4,,,WORD,consecutive,"The term 'second' implies it was the second double-double, but it should indicate it was consecutive."
S011,8,2,double,5,5,,,WORD,consecutive,"The term 'double' implies it was the second double-double, but it should indicate it was consecutive."
S011,9,1,Paul Millsap,10,11,,,NAME,Al Horford,Paul Millsap did not score 11 points and grab 11 rebounds; Al Horford did.
S011,9,2,11,14,14,,,NUMBER,26,"Paul Millsap scored 26 points, not 11 points."
S011,10,2,stretch,13,13,,,WORD,streak,"The term 'stretch' suggests a series of games, but the data indicates a specific streak of games rather than a continuous stretch."
S011,11,1,23,14,14,,,NUMBER,24,"Bradley Beal actually scored 24 points, not 23."
S011,11,2,8,17,17,,,NUMBER,9,"Bradley Beal made 9 of 19 field goals, not 8 of 19."
S011,1,3,19,16,16,,,NUMBER,18,"Bradley Beal attempted 18 field goals, not 19."
S011,9,4,7,19,19,,,NUMBER,11,"Bradley Beal made 11 free throws, not 7."
S011,11,5,10,29,29,,,NUMBER,8,"Bradley Beal attempted 8 free throws, not 10."
S011,12,1,16,5,5,,,NUMBER,24,"Jeff Teague actually scored 26 points, not 16."
S011,13,1,Al,12,12,,,NAME,Kyle,"Al Horford is not the player who recorded 6 assists, it was Kyle Korver."
S011,12,2,6,8,8,,,NUMBER,8,"Kyle Korver actually had 8 assists, not 6."
S011,14,1,Friday,16,16,,,NAME,Thursday,"The Wizards' losing streak continues to Charlotte on Thursday, not Friday."
S012,1,1,Friday,19,19,,,NAME,Saturday,"The game was played on Saturday, not Friday."
S012,2,1,21 - 25,4,6,,,NUMBER,15-32,"The Suns' record is 15-32, not 21-25."
S012,4,1,six,23,23,,,NUMBER,four,"Only four players scored in double digits for the Nuggets, not six."
S012,5,1,Jameer Nelson,1,2,,,NAME,Jameer,Jameer Nelson is the correct name of the player.
S012,5,2,17,5,5,,,NUMBER,21,"Jameer Nelson scored 21 points, not 17."
S012,4,2,chipped in,21,22,,,WORD,contributed,This phrase is more commonly used to describe player contributions.
S012,7,1,15 - 32,4,6,,,NUMBER,21,"The Suns scored 21 points, not 15 points."
S012,7,2,23,16,16,,,NUMBER,41,"Bledsoe scored 41 points, not 23 points."
S012,8,1,Tyson Chandler,1,2,,,NAME,Tyson,"There is only one Tyson Chandler, not two."
S012,10,1,host,6,6,,,NAME,visited,"The Suns are the visiting team, not the host."
S013,1,1,Wednesday,22,22,,,NAME,Saturday,"The game was played on Saturday, not Wednesday."
S013,2,1,31,15,15,,,NUMBER,39,"The Cavaliers actually out-scored the Magic 39-19 in the first half, not 31-19."
S013,2,2,first,6,6,,,WORD,second,"The Cavaliers had a strong second half, not the first half, where they out-scored the Magic 39-19."
S013,3,1,Kyrie Irving,10,11,,,NAME,LeBron James,"LeBron James led the charge for the home team, not Kyrie Irving."
S013,3,2,21,41,41,,,NUMBER,29,"LeBron James played for 29 minutes, not 21 minutes."
S013,4,1,29,4,4,,,NUMBER,24,"LeBron James had 24 points, not 29."
S013,4,2,11,7,7,,,NUMBER,24,"LeBron James made 24 out of 38 shots, not 11 out of 18."
S013,4,3,18,9,9,,,NUMBER,38,"LeBron James shot 38% from the field, not 18%."
S013,5,1,Kevin,1,1,,,NAME,LeBron,"LeBron James led the charge, not Kevin Love."
S013,5,2,Love,2,2,,,NAME,James,"LeBron James led the charge, not Kevin Love."
S013,6,1,Nikola,1,1,,,NAME,Timofey,Nikola Vucevic's name is Timofey Mozgov according to the box score.
S013,6,2,Vucevic,2,2,,,NAME,Mozgov,Nikola Vucevic's name is Timofey Mozgov according to the box score.
S013,3,2,5,29,29,,,NUMBER,4,"Aaron Gordon made 4 field goals, not 5."
S013,5,3,10,5,5,,,NUMBER,9,"Aaron Gordon attempted 9 free throws, not 10."
S013,5,2,2 - 5,8,10,,,NUMBER,2 - 4,"Nikola Vucevic scored 2 points, not 2-5 from field goals."
S013,3,3,0 - 4,24,26,,,NUMBER,0 - 3,"Nikola Vucevic attempted 3 3-pointers, not 4."
S013,1,1,Magic,12,12,,,NAME,Cavaliers,"The home team is the Cavaliers, not the Magic."
S014,1,1,Friday,24,24,,,NAME,Saturday,"The game was played on Saturday night, not Friday."
S014,2,1,34,19,19,,,NUMBER,26,"The home team scored 26 points in the second quarter, not 34."
S014,2,2,21,21,21,,,NUMBER,24,"The home team scored 24 points in the first quarter, not 21."
S014,3,1,49,13,13,,,NUMBER,47,"The correct shooting percentage from the field for the Trail Blazers is 47%, not 49%."
S014,3,2,40,19,19,,,NUMBER,38,"The correct shooting percentage from three-point line for the Trail Blazers is 38%, not 40%."
S014,3,3,44,32,32,,,NUMBER,47,"The correct shooting percentage from the field for the Lakers is 47%, not 44%."
S014,3,4,30,39,39,,,NUMBER,33,"The correct shooting percentage from three-point line for the Lakers is 33%, not 30%."
S014,4,1,CJ,10,10,,,CONTEXT,,CJ McCollum is not a separate player from Damian Lillard; they are the same player.
S014,5,1,9,3,3,,,NUMBER,108,"The correct score was 108-96, not 108-9."
S014,6,1,37,5,5,,,NUMBER,29,"Lillard scored 29 points, not 37."
S014,8,1,second,4,4,,,WORD,consecutive,"The term 'second' implies it's the player's second strong showing, but the context suggests it's consecutive games."
S014,8,2,strong,5,5,,,WORD,consecutive,"The term 'strong' implies it's the player's strength, but the context suggests it's consecutive games."
S014,8,3,showing,6,6,,,WORD,games,"The term 'showing' implies it's a performance, but the context suggests it's consecutive games."
S014,1,2,7,6,6,,,NUMBER,20,"Kobe Bryant made 7 out of 20 shots, not just 7."
S014,1,3,13,18,18,,,NUMBER,18,"Kobe Bryant attempted 18 free throws, not 13."
S014,1,4,2,16,16,,,NUMBER,6,"Kobe Bryant grabbed 6 rebounds, not 2."
S014,6,1,his,8,8,,,NAME,their,The correct possessive pronoun for the Blazers should be 'their'.
S014,10,2,best,9,9,,,WORD,bests,"The sentence should refer to the best games of the year, not just one game."
S014,5,1,19,7,7,,,NUMBER,15,"Clarkson scored 15 points, not 19."
S014,11,2,8,21,21,,,NUMBER,13,"Randle scored 13 points, not 8."
S014,7,3,4,16,16,,,NUMBER,5,"Randle made 5 assists, not 4."
S014,7,1,20,11,11,,,NUMBER,34,"The first quarter score for Portland was 34, not 20."
S014,2,3,first,26,26,,,WORD,first,"The first quarter score for Portland was 34, not 21 for the first half."
S014,11,1,Jordan Clarkson,12,13,,,NAME,Damian Lillard,"Jordan Clarkson is not leading the backcourt, it's Damian Lillard."
S014,11,5,15,23,23,,,NUMBER,20,"Clarkson attempted 15 FG, not 20."
S014,5,7,5,12,12,,,NUMBER,7,"Clarkson attempted 5 3Pt, not 7."
S014,9,8,1,29,29,,,NUMBER,2,"Clarkson made 1 of 2 FT, not 2 of 2."
S014,1,1,at,25,25,,,NAME,to,"The correct venue for the next game is Portland, not at home in Portland."
S014,15,2,against,11,11,,,NAME,vs,"The correct term for facing an opponent in basketball is 'vs', not 'against'."
S014,1,3,the,11,11,,,NAME,the Portland,"The visiting team is the Los Angeles Lakers, not the Portland Trail Blazers."
S014,1,4,on,23,23,,,DAY,on Friday,"The next game is scheduled for Friday, not an unspecified day."
S015,1,1,Wednesday,22,22,,,NAME,Friday,The game was played on Friday.
S015,2,1,64,18,18,,,NUMBER,58,"The Raptors outscored the Heat by 58-39 in the second half, not 64-52 in the first half."
S015,2,2,52,20,20,,,NUMBER,39,"The Raptors outscored the Heat by 58-39 in the second half, not 64-52 in the first half."
S015,3,1,50,11,11,,,NUMBER,58,"The Raptors outscored the Heat by 58 points in the second half, not 50."
S015,3,2,38,13,13,,,NUMBER,39,"The Heat scored 39 points in the second half, not 38."
S015,4,1,21,12,12,,,NUMBER,20,"DeMar DeRozan scored 20 points, not 21."
S015,1,2,10,16,16,,,NUMBER,9,"Miami Heat had 9 wins, not 10."
S015,1,3,11,7,7,,,NUMBER,10,"Miami Heat had 10 losses, not 11."
S015,1,4,17,5,5,,,NUMBER,16,"Toronto Raptors had 16 wins, not 17."
S015,5,1,30,8,8,,,NUMBER,21,"DeMar DeRozan actually scored 21 points, not 30."
S015,5,1,13,23,23,,,NUMBER,20,"DeMarre Carroll scored 20 points, not 13."
S015,6,2,5,9,9,,,NUMBER,2,"DeMarre Carroll made 2 3-pointers, not 5."
S015,4,3,1,20,20,,,NUMBER,2,"DeMarre Carroll attempted 2 free throws, not 1."
S015,6,1,off the bench,32,34,,,WORD,as a starter,"DeMar DeRozan started the game, not coming off the bench."
S015,6,1,20,37,37,,,NUMBER,17,"Gerald Green scored 17 points, not 20."
S015,6,2,7,40,40,,,NUMBER,10,"Gerald Green made 7 shots, not 10 from beyond the arc."
S015,9,1,back - to - back,16,20,,,CONTEXT,back-to-back,"The term 'back-to-back' refers to consecutive games, not a phrase describing the second half of a game."
