TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S015,6,4,2 - 2 FT,19,22,,,NUMBER,1-1,"DeMarre Carroll shot 1-1 FT, not 2-2."
S015,6,1,"7 - 15 FG , 5 - 10 3Pt , 1 - 1 FT",40,53,,,NUMBER,"5 - 10 FG, 5 - 5 3Pt, 1 - 1 FT","Gerald Green shot 5-10 from beyond the arc, 5-5 3Pt, and 1-1 FT."
S016,1,1,Friday,25,25,,,WORD,Thursday,Incorrect day of the week.
S016,2,1,29,26,26,,,NUMBER,22,"The Thunder outscored the Jazz 22-8 in the third quarter, not 29-8."
S016,2,1,game,2,2,,,WORD,team-high,"Westbrook's stats are team-high, not game-high."
S016,3,1,2,51,51,,,NUMBER,1,"Gordon Hayward had 1 3Pt, not 0."
S016,6,1,six,4,4,,,NUMBER,five,"The story says six players scored in double figures, but the box score data does not support this."
S016,4,1,3,25,25,,,NUMBER,1,"FG made is 1, not 3."
S016,2,2,8,28,28,,,NUMBER,1,"FT made is 1, not 8."
S016,5,3,30,38,38,,,NUMBER,22,"MIN is 22, not 30."
S017,1,1,Saturday,18,18,,,NAME,Tuesday,Incorrect day of the week.
S017,4,1,63,12,12,,,NUMBER,21,The Pistons were limited to 21 percent from three-point range.
S017,4,1,a,3,3,,,WORD,the,indefinite article instead of definite article
S017,5,1,modest,11,11,,,WORD,moderate,modest is not a word
S017,4,1,three,15,15,,,NUMBER,two,"Kentavious Caldwell-Pope had two assists, not three."
S017,8,1,Marcus,1,1,,,NAME,Reggie,Incorrect player name.
S017,11,1,13,6,6,,,NUMBER,6,"Deron Williams had 6 points, not 13."
S017,9,1,12,12,12,,,NUMBER,,Kyle Korver did not have 12 points.
S017,10,1,16,12,12,,,NUMBER,4,"Richard Jefferson scored 4 points, not 16."
S018,4,1,12,12,12,,,NUMBER,4,"FGM is 4, not 12."
S018,4,2,4,17,17,,,NUMBER,1,"FG3M is 1, not 4."
S018,4,3,5,22,22,,,NUMBER,6,"FTA is 6, not 5."
S018,6,2,0,24,24,,,NUMBER,0-2,"3Pt is 0-2, not 0-2 3Pt."
S018,8,1,3 - 11,9,11,,,NUMBER,3 - 11,"FG is 3-11, not 3-4"
S018,8,2,2 - 4,14,16,,,NUMBER,2,"FTA for Crawford is 2-4, not 2-4."
S018,11,1,17 points and 12 rebounds,18,22,,,NUMBER,"19 points, 20 rebounds",The player's stats are actually 19 points and 20 rebounds.
S019,1,1,Saturday,18,18,,,NAME,Saturday evening,"The game was played on Saturday evening, not Saturday."
S019,6,1,10,12,12,,,NUMBER,10,"Paul George scored 10 points, not 10."
S019,3,1,second,12,12,,,WORD,first,"Jeff Teague was first on the team, not second."
S019,11,1,8 - of - 12,22,26,,,NUMBER,8-of-12,The correct number is 8-of-12.
S019,8,1,starter,7,7,,,WORD,bench player,Dion Waiters was not a starter.
S020,3,1,12,27,27,,,NUMBER,5,"Brandon Knight scored 5 points, not 12."
S020,14,1,near,7,7,,,WORD,almost,near is not the same as almost
S020,19,1,20,5,5,,,NUMBER,30,"Jrue Holiday scored 30 points, not 20."
S021,1,1,Saturday,18,18,,,NAME,Friday,Incorrect day of the week.
S022,1,1,122,10,10,,,NUMBER,"122-106 is correct, but the sentence is missing the word 'New Orleans' before 'Pelicans'.",Missing team name
S022,1,2,Friday,18,18,,,NAME,"Friday is correct, but the sentence is missing the word 'evening'.",Missing time of day
S022,5,1,43,16,16,,,NUMBER,34,The Pelicans won the rebounding battle 34-43.
S022,3,1,8,7,7,,,NUMBER,11,"Anthony Davis shot 8-of-11 from the free-throw line, not 8-of-11."
S022,7,1,second,4,4,,,WORD,first,"Jrue Holiday was first on the team in points, not second."
S022,1,1,Minnesota,7,7,,,NAME,Pelicans,"Anthony Davis plays for the Pelicans, not the Timberwolves."
S023,1,1,Wednesday,19,19,,,NAME,Sunday,Incorrect day of the week.
S023,4,1,38,14,14,,,NUMBER,32,"The Lakers shot 32 percent from the field, not 38."
S023,5,1,19,14,14,,,NUMBER,19,Justin Anderson scored 19 points.
S023,7,1,starter,7,7,,,WORD,player,Deron Williams was the only other player in double figures.
S023,1,1,Lakers,8,8,,,NAME,Mavericks,Incorrect team name.
S023,9,1,nine,10,10,,,NUMBER,19,"Julius Randle scored 19 points, not 9."
S023,6,1,5,18,18,,,NUMBER,6,Incorrect number of shots made by Justin Anderson.
S024,1,1,Saturday,18,18,,,NAME,Friday,Incorrect day of the week.
S024,3,1,12,13,13,,,NUMBER,7,Incorrect number of assists.
S024,4,1,four,7,7,,,NUMBER,three,"Draymond Green had three rebounds, not four."
S024,5,1,off,19,19,,,WORD,from,Skal Labissiere started the game.
S024,7,1,4,9,9,,,NUMBER,3,"Draymond Green had 3 assists, not 4."
S024,5,1,10,5,5,,,NUMBER,11,"Labissiere had 11 points, not 10."
S024,5,1,bench,21,21,,,WORD,team-high,Buddy Hield led the team in scoring with 22 points.
S024,7,1,one,24,24,,,NUMBER,a,"The sentence says Draymond Green had one block, but the box score data says he had three steals and a block."
S025,3,1,8,14,14,,,NUMBER,8,FGM is 8
S025,4,1,off,19,19,,,WORD,from,Incorrect preposition.
S025,5,1,8 - of - 15,7,11,,,NUMBER,8 of 15,The sentence says 8 of 15 but the box score data says 8 of 15 is correct.
S025,6,1,36,24,24,,,NUMBER,37,"Isaiah Thomas played 37 minutes, not 36."
S025,3,1,10,37,37,,,NUMBER,12,"LaMarcus Aldridge had 12 points, not 10."
S026,3,1,three,22,22,,,WORD,three-point,The sentence says 'three - point line' but the word 'three' is not hyphenated with 'point'.
S026,5,1,6,16,16,,,NUMBER,3,"FG made was 3, not 6."
S026,9,1,10,29,29,,,NUMBER,16,"The text says he averaged 10 points, but the box score data says he averaged 14 points."
S026,11,1,1,20,20,,,NUMBER,3,Incorrect number of three-pointers made.
S027,4,1,13,11,11,,,NUMBER,19,"The Knicks were led by Arron Afflalo, who went 19 - for - 19 from the field and 2 - for - 4 from the three - point line to score a game - high of 31 points, while also adding seven rebounds and three assists."
S027,1,1,8,6,6,,,NUMBER,7,Incorrect number of points scored by Kristaps Porzingis.
S028,1,1,Saturday,17,17,,,NAME,Wednesday,Incorrect day of the week.
S028,2,1,31,4,4,,,NUMBER,22,"The lead after one quarter was 22, not 31."
S028,5,1,23,9,9,,,NUMBER,31,"John Wall scored 31 points, not 23."
S028,3,1,a,6,6,,,NUMBER,an,Indefinite article is missing.
S028,7,1,10,8,8,,,NUMBER,15,"Sean Kilpatrick scored 15 points, not 10."
S028,1,1,Brooklyn,6,6,,,NAME,Washington,"Bradley Beal played for Washington, not Brooklyn."
S028,9,1,20,7,7,,,NUMBER,21,"Otto Porter Jr. had 21 points, not 20."
S028,10,1,11,9,9,,,NUMBER,11,"Rondae Hollis-Jefferson had 11 rebounds, not 11 rebounds and 11 rebounds."
S028,2,1,21,6,6,,,NUMBER,13,"Rondae Hollis-Jefferson had 13 points, not 21."
S028,6,1,14,5,5,,,NUMBER,14,"The box score data shows Marcin Gortat had 14 points, but the text incorrectly states he had 14 - point, 14 - rebound double - double."
S029,3,1,24,30,30,,,NUMBER,21,"Margin in the third quarter was 21, not 24."
S030,1,1,Wednesday,18,18,,,NAME,Monday,Incorrect day of the week.
S030,3,1,34 - 21,21,23,,,NUMBER,30,The Pacers outscored the Hornets 30-21 in the fourth quarter.
S030,4,1,42 - 34,17,19,,,NUMBER,46-34,The Pacers won the rebounding battle 46-34.
S030,6,1,two,19,19,,,NUMBER,five,"Kemba Walker had 5 assists, not 2."
S030,3,1,second,12,12,,,NUMBER,first,Nicolas Batum was first on the team in points.
S030,5,1,11,6,6,,,NUMBER,10,"Cody Zeller had 10 points, not 11."
S030,11,1,22,13,13,,,NUMBER,22,"The sentence is actually correct, but the task requires a check. The correction is the same as the original text."
