TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S009,1,2,122 - 122,10,12,,,NUMBER,122-114,Incorrect score
S009,1,3,Tuesday,20,20,,,NAME,Friday,Incorrect day of the week
S009,3,1,led for the majority of the game,6,12,,,CONTEXT,The Bucks led for the majority of the game,"The Bucks, not the Bucks, led for the majority of the game."
S009,6,1,41 points,13,14,,,NUMBER,26,"Giannis Antetokounmpo scored 41 points, not D'Angelo Russell."
S009,7,1,26 points,12,13,,,NUMBER,15,Luol Deng only scored 15 points.
S009,8,1,only other starter,5,7,,,CONTEXT,none,"The sentence implies D'Angelo Russell was the only other starter in double figures, but the box score shows multiple starters with double-digit points."
S009,12,1,18 points,12,13,,,NUMBER,26,"Khris Middleton scored 26 points, not 18."
S009,13,1,Greg Monroe,1,2,,,NAME,Giannis Antetokounmpo,Incorrect player name
S010,1,1,host Orlando,6,7,,,NAME,home,"The home team is Orlando, not the host."
S010,5,1,27 assists,13,14,,,NUMBER,33,"The Hawks had 33 assists, not 27."
S010,5,2,12 turnovers,16,17,,,NUMBER,21,"The Hawks had 21 turnovers, not 12."
S010,5,3,17 turnovers,23,24,,,NUMBER,19,"The Magic had 19 assists, not 17."
S010,5,4,19 assists,27,28,,,NUMBER,17,"The Magic had 17 assists, not 19."
S010,8,1,13 points,10,11,,,NUMBER,12,Howard's actual points total was 12.
S010,9,1,Kent Bazemore,1,2,,,NAME,Bazemore,Wrong first name
S010,14,1,10 points and 10,10,13,,,NUMBER,10 points and 12 rebounds,"Vucevic had 12 rebounds, not 10."
S010,13,1,Evan Fournier,1,2,,,NAME,Elfrid Payton,Incorrect player name
S011,1,1,Tuesday,22,22,,,NAME,Wednesday,Incorrect day of the week
S011,1,2,Philips,24,24,,,NAME,Toyota,Incorrect arena name
S011,4,1,44 percent from the three,10,14,,,NUMBER,43,Three-point percentage is incorrect.
S011,5,1,14 turnovers,11,12,,,NUMBER,12,"The Hawks committed 12 turnovers, not 14."
S011,6,1,John Wall,9,10,,,NAME,Jeff Teague,Incorrect player name
S011,6,2,Bradley Beal,12,13,,,NAME,Bradley Beal,Incorrect player name
S011,8,1,54 points,17,18,,,NUMBER,42,Horford scored 42 points instead of 54.
S011,9,1,11 points,14,15,,,NUMBER,10,Millsap's points should be 10.
S011,10,1,21 points,18,19,,,NUMBER,20,Al Horford has averaged 20 points instead of 21.
S011,11,3,0 - 4 3Pt,22,25,,,NUMBER,0-4,Incorrect 3Pt attempts
S011,11,4,7 - 10 FT,27,30,,,NUMBER,7-10,Incorrect FT attempts
S011,12,1,16 points,5,6,,,NUMBER,26,Incorrect points average.
S012,1,1,Friday evening,19,20,,,WORD,Saturday,Incorrect day of the week
S012,3,1,Six players,1,2,,,NUMBER,Four,Incorrect number of players scoring in double digits.
S012,4,1,Wilson Chandler,19,20,,,NAME,"Chandler, Wilson",Names are reversed in the sentence.
S012,5,1,17 points,5,6,,,NUMBER,16,Jameer Nelson's points should be 16 according to the box score.
S012,4,1,chipped in six,21,23,,,NUMBER,17,"Wilson Chandler scored 17 points, not 6."
S012,7,2,23,16,16,,,NUMBER,32,Incorrect points scored by Devin Booker
S012,8,1,"Tyson Chandler finished with 15 points , 12 rebounds and two steals ,",1,13,,,NUMBER,23,"Tyson Chandler scored 23 points, not 15."
S013,1,1,Wednesday,22,22,,,NAME,Saturday,Incorrect day of the week
S013,9,1,Magic on Monday,16,18,,,WORD,Tuesday,Incorrect day of the week
S013,1,2,Magic,12,12,,,NAME,Toronto Raptors,Wrong opponent team
S014,1,1,Friday,24,24,,,NAME,Saturday,Incorrect day of the week
S014,4,1,CJ McCollum,10,11,,,NAME,McCollum,CJ is not a name in the box score data.
S014,8,1,56 points and 22 rebounds,16,20,,,NUMBER,43,Incorrect total points and rebounds combined.
S014,11,1,8 -,21,22,,,NUMBER,9,Incorrect field goal percentage
S014,5,2,5 -,12,13,,,NUMBER,4,Incorrect three-point field goal percentage
S014,12,1,first time,4,5,,,CONTEXT,first,Should be singular 'first' since it's the first time surpassing the mark this season.
S014,13,1,some strong,5,6,,,WORD,few,Off the bench implies fewer players.
S014,1,2,2 -,16,17,,,NUMBER,5,Clarkson's 3Pt percentage should be 2-5
S014,9,3,1 -,29,30,,,NUMBER,2,Clarkson's FT percentage should be 1-2
S015,1,1,Wednesday,22,22,,,NAME,Friday,Incorrect day of the week
S015,2,1,64 -,18,19,,,NUMBER,58,Incorrect score difference in the first half.
S015,6,1,13 points,6,7,,,NUMBER,5,Incorrect points for DeMarre Carroll
S015,6,2,5 - 9,9,11,,,NUMBER,9,Incorrect FG percentage for DeMarre Carroll
S015,6,3,1 - 2,14,16,,,NUMBER,2,Incorrect 3Pt percentage for DeMarre Carroll
S015,6,4,2 - 2,19,21,,,NUMBER,2,Incorrect FT percentage for DeMarre Carroll
S015,6,5,20 points,37,38,,,NUMBER,13,Incorrect points for Gerald Green
S015,6,6,7 - 15,40,42,,,NUMBER,15,Incorrect FG percentage for Gerald Green
S015,6,7,5 - 10,45,47,,,NUMBER,10,Incorrect 3Pt percentage for Gerald Green
S015,6,8,1 - 1,50,52,,,NUMBER,1,Incorrect FT percentage for Gerald Green
S015,10,1,three straight,5,6,,,NUMBER,two,"The Heat had only lost two games, not three."
S015,12,1,37 points,6,7,,,NUMBER,30,Incorrect total points combined in the last two games.
S016,1,1,Friday night,25,26,,,NAME,Thursday,Incorrect day of the week
S016,1,2,Chesapeake Energy Arena,28,30,,,NOT_CHECKABLE,,Arena location not provided in box score data
S016,2,1,tight throughout the first half,4,8,,,CONTEXT,close,"The game was close throughout the first half, not tight."
S016,4,1,15 points,15,16,,,NUMBER,17,"Trey Burke led the team with 17 points, not 15."
S016,6,1,six points,4,5,,,NUMBER,two,Incorrect points scored by Gordon Hayward
S016,7,1,six players,4,5,,,NUMBER,five,Only five players scored in double figures.
S016,5,1,30 minutes,38,39,,,NUMBER,22,"Derrick Favors played for 22 minutes, not 30."
S016,13,1,Grizzlies on Saturday,7,9,,,NAME,Thunder,Incorrect team name
S016,14,1,Tuesday in Denver,15,17,,,NOT_CHECKABLE,,Future game date not checkable from box score data.
S017,1,1,Saturday,18,18,,,NAME,Tuesday,Incorrect day of the week
S017,5,1,Andre Drummond,1,2,,,NAME,Reggie,Incorrect player name
S017,5,2,eight points,15,16,,,NUMBER,six,Incorrect points scored
S017,5,3,one assist,21,22,,,NUMBER,none,Incorrect assists count
S017,6,1,Reggie Jackson followed with a modest six points,1,8,,,NUMBER,12,"Reggie Jackson scored 12 points, not 6."
S017,7,1,three assists,13,14,,,NUMBER,two,Kentavious Caldwell-Pope had only two assists.
S017,8,1,matched Morris 's,3,5,,,NAME,matched Marcus's,Incorrect player name
S017,10,1,Richard Jefferson and Richard Jefferson,1,5,,,NAME,Reggie,There is only one Richard Jefferson in the box score.
S017,11,1,13 points,6,7,,,NUMBER,17,Incorrect points total for Deron Williams.
S017,12,1,Kyle Korver totaled,1,3,,,WORD,Larry Sanders,Incorrect player name
S017,13,1,16 points,7,8,,,NUMBER,26,Richard Jefferson's actual score was 26 points.
S018,1,1,Wednesday,24,24,,,NAME,Thursday,Incorrect day of the week
S018,5,2,13 assists,16,17,,,NUMBER,12,Incorrect total assists for Curry
S018,4,3,three steals,34,35,,,NUMBER,2,Incorrect total steals for Curry
S018,6,1,12 points,16,17,,,NUMBER,4,"Draymond Green scored 4 points, not 12."
S018,7,1,29 points,15,16,,,NUMBER,28,Incorrect points total based on box score.
S018,11,1,17 points,18,19,,,NUMBER,33,"Curry's actual point total was 33, not 17."
S019,1,1,Saturday evening,18,19,,,WORD,night,The sentence mentions 'Saturday evening' but the box score specifies 'Saturday night'.
S019,2,1,expected to,4,5,,,WORD,actually won,The Heat unexpectedly won the game rather than easily winning as expected.
S019,4,1,16 turnovers,19,20,,,NUMBER,15,"The Heat had 15 turnovers, not 16."
S019,5,1,five of their,11,13,,,NUMBER,four,"The Pacers have won four of their last six games, not five."
S019,6,1,Paul George,1,2,,,NAME,CJ Miles,Incorrect player name
S019,7,1,six assists,17,18,,,NUMBER,three,"Jeff Teague had 3 assists, not 6."
S019,8,1,Thaddeus Young,1,2,,,NAME,James Johnson,"Thaddeus Young is not a starter, James Johnson is."
S019,5,1,have now won,8,10,,,CONTEXT,have now won,"The sentence implies four wins, but the box score shows three."
S019,12,1,22 points,10,11,,,NUMBER,22,"The correct number of points is 22, not 22."
S019,8,1,other starter,6,7,,,NAME,only,Incorrect term 'other starter' should be 'only starter'
S020,1,2,defeated the host Phoenix Suns,4,8,,,CONTEXT,,Incorrectly states the host team lost
S020,2,2,Pelicans,2,2,,,NAME,New Orleans Pelicans,Team name should include city
S020,5,1,14 points,9,10,,,NUMBER,34,Incorrect points for Eric Bledsoe
S020,5,2,seven rebounds,16,17,,,NUMBER,12,Incorrect rebounds for Eric Bledsoe
S020,7,1,12 points,5,6,,,NUMBER,6,Incorrect points total for Marquese Chriss.
S020,8,1,PJ Tucker,1,2,,,NAME,PJ Tucker,Incorrect player name
S020,3,2,12,27,27,,,NUMBER,5,Incorrect points scored
S020,12,3,six,11,11,,,NUMBER,3,Incorrect assists
S020,6,4,two,14,14,,,NUMBER,4,Incorrect rebounds
S020,15,1,11 points,8,9,,,NUMBER,34,Incorrect points total for Buddy Hield.
S020,17,1,Monday,11,11,,,NAME,Wednesday,"The game was played on Wednesday, not Monday."
S020,8,1,an assist,13,14,,,WORD,five,Incorrect number of assists.
S020,15,1,Buddy Hield,1,2,,,NAME,E'Twaun Moore,Incorrect player name
S020,15,3,four,14,14,,,NUMBER,one,Incorrect assists number
S020,2,4,a,15,15,,,WORD,one,Incorrect word used for assists
S020,16,1,last place,5,6,,,NUMBER,first,"The Pelicans were last, not last in the division."
S020,23,1,Golden State Warriors,7,9,,,NAME,Phoenix Suns,Incorrect team name
S021,1,1,Saturday,18,18,,,WORD,Friday,Incorrect day of the week
S021,3,2,battled back,10,11,,,CONTEXT,,"Incorrect context, Rockets were leading"
S021,5,1,an assist,15,16,,,WORD,10,"Harden had 10 assists, not an assist."
S021,6,1,14 points,6,7,,,NUMBER,10,"Eric Gordon scored 10 points, not 14."
S021,7,1,three rebounds,8,9,,,NUMBER,10,"Clint Capela had 10 rebounds, not 3."
S021,8,1,18 points,11,12,,,NUMBER,13,Ariza's actual points were 13.
S021,7,1,17 points,5,6,,,NUMBER,15,Sam Dekker's actual points were 15.
S022,1,1,Minnesota Timberwolves,7,8,,,NAME,Timberwolves,Home team name should not include 'Minnesota'
S022,4,1,46 percent,14,15,,,NUMBER,60,Incorrect shooting percentage for the Pelicans
S022,4,2,22 percent,20,21,,,NUMBER,25,Incorrect three-point shooting percentage for the Timberwolves
S022,6,1,42 points,9,10,,,NUMBER,36,"Anthony Davis led the Pelicans, not the Timberwolves."
S022,7,1,six rebounds,15,16,,,NUMBER,12,"Jrue Holiday had 12 rebounds, not 6."
S022,7,1,second on the,4,6,,,NUMBER,first,Buddy Hield was actually first on the team.
S022,9,1,eight rebounds,8,9,,,NUMBER,13,Incorrect rebound count for Gorgui Dieng.
S022,8,1,17 points,12,13,,,NUMBER,42,Incorrect points for Buddy Hield
S023,1,1,Wednesday,19,19,,,NAME,Sunday,Incorrect day of the week
S023,2,1,Dallas was expected,1,3,,,CONTEXT,Los Angeles Lakers,"Expected team should be the visiting team, Los Angeles Lakers."
S023,3,1,led for the entirety,6,9,,,CONTEXT,Mavericks,"The Mavericks led, not the entire game contextually."
S023,5,1,dropped 19,13,14,,,NUMBER,19,"Justin Anderson scored 19 points, not 19 off the bench."
S023,7,1,Deron Williams,1,2,,,NAME,Seth Curry,Incorrect player name
S023,7,2,13,15,15,,,NUMBER,14,Incorrect points scored
S023,8,1,bench in scoring,5,7,,,CONTEXT,team,"Justin Anderson scored off the bench, not from the bench."
S023,9,1,double - double,5,7,,,WORD,dual,Double-double is spelled as 'dual'.
S023,10,1,Justin Anderson led the Lakers in scoring off the bench,1,10,,,NAME,Mavericks,"Justin Anderson scored for Mavericks, not Lakers."
S024,1,1,Saturday,18,18,,,WORD,Friday,Incorrect day of the week
S024,2,2,27 - 45,29,31,,,NUMBER,27-45,Incorrect team record
S024,3,1,12 assists,13,14,,,NUMBER,6,"Curry had 6 assists, not 12."
S024,4,1,23 points,4,5,,,NUMBER,27,"Steph Curry scored 27 points, not 23."
S024,5,1,27 minutes,17,18,,,NUMBER,37,"Incorrect playing time, should be 37 minutes."
S024,6,1,Buddy Hield,6,7,,,NAME,Steph Curry,"Buddy Hield is not the leader scorer, Steph Curry is."
S024,9,1,11,8,8,,,NUMBER,12,"Ben McLemore scored 12 points, not 11."
S024,11,1,bench - leading,7,9,,,WORD,second,Incorrect term for second-leading scorer
S024,6,2,22,9,9,,,NUMBER,23,"Second-leading scorer should have 23 points, not 22"
S024,13,1,reserve role,11,12,,,CONTEXT,,"The sentence implies Willie Cauley-Stein played in a reserve role, but the box score does not indicate this."
S025,1,1,109 - 103,10,12,,,NUMBER,103-109,Scores should be home-team then away-team.
S025,4,1,Patty Mills,14,15,,,NAME,Kawhi Leonard,Incorrect player name
S025,4,2,19,17,17,,,NUMBER,25,Incorrect points scored
S025,5,1,15 points,19,20,,,NUMBER,8,Incorrect points from David Lee
S025,6,1,24 points,10,11,,,NUMBER,36,"Isaiah Thomas played for 36 minutes, not 24 points."
S025,5,1,David Lee,15,16,,,NAME,Pau Gasol,David Lee is not from the bench.
S025,8,1,10 points,5,6,,,NUMBER,32,Incorrect points total for LaMarcus Aldridge.
S025,9,1,46 percent of their shots,30,34,,,NUMBER,46%,The correct percentage should be consistent.
S026,1,1,David West,11,12,,,NAME,Solomon Hill,Incorrect player name
S026,3,1,50 percent,12,13,,,NUMBER,48,Incorrect shooting percentage from the field.
S026,3,2,48 percent,18,19,,,NUMBER,50,Incorrect shooting percentage from beyond the arc.
S026,4,1,Eric Dragic,9,10,,,NAME,Goran Dragic,Incorrect player name
S026,6,1,second double,15,16,,,NUMBER,first,Dragic's double-double was his first in the last five games.
S026,10,1,10 points,16,17,,,NUMBER,14,Gerald Green's actual average is 14 points per game.
S026,9,1,6 -,13,14,,,NUMBER,5,Incorrect FG percentage
S026,9,2,3 -,23,24,,,NUMBER,2,Incorrect 3Pt percentage
S026,14,1,10 points and 6 rebounds,5,9,,,NUMBER,14,Incorrect average points and rebounds.
S026,16,1,15 points and 6 rebounds,5,9,,,NUMBER,14,"Gerald Green had 15 points and 2 assists, not 6 rebounds."
S026,11,1,CJ Miles,1,2,,,NAME,Chris Copeland,Incorrect player name
S027,1,1,The New York Knicks,1,4,,,NAME,Houston,Knicks lost to Rockets
S027,1,2,defeated,10,10,,,CONTEXT,,Game result was reversed
S027,1,3,111 - 111,19,21,,,NUMBER,116,Score difference incorrect
S027,1,4,Wednesday,23,23,,,NAME,Sunday,Incorrect day of the week
S027,1,5,Madison Square Garden,25,27,,,NOT_CHECKABLE,,Arena not provided in box score
S027,2,1,got off,3,4,,,CONTEXT,fell,"The sentence describes the Knicks' performance negatively, implying they lost, which contradicts the box score."
S027,4,1,went 13 - for - 19,10,15,,,NUMBER,13,Incorrect total shots made.
S027,4,2,for - 4,22,24,,,NUMBER,2,Incorrect total three-point shots made.
S027,4,1,31 points,38,39,,,NUMBER,26,Incorrect points total for Afflalo
S027,6,1,45 points,17,18,,,NUMBER,31,Incorrect total points for Afflalo's performance
S027,6,2,10 rebounds,20,21,,,NUMBER,7,Incorrect total rebounds for Afflalo's performance
S027,7,1,20 points,14,15,,,NUMBER,15,"Porzingis scored 15 points, not 20."
S028,1,1,Saturday evening,17,18,,,NAME,Wednesday,Incorrect day of the week
S028,3,2,31 - 22,32,34,,,NUMBER,31-23,Incorrect first quarter score for Wizards
S028,6,1,an assist,18,19,,,WORD,one,Should be 'one' assist as per box score.
S028,7,1,Sean Kilpatrick,1,2,,,NAME,Bojan Bogdanovic,Incorrect player name
S028,7,2,10,8,8,,,NUMBER,14,Incorrect points scored
S028,7,3,four,11,11,,,NUMBER,five,Incorrect rebounds counted
S028,5,4,two,27,27,,,NUMBER,four,Incorrect assists counted
S028,5,1,Bradley Beal,17,18,,,NAME,Bojan Bogdanovic,Incorrect player name
S028,2,2,31,4,4,,,NUMBER,21,Incorrect points scored
S028,10,1,"a 13 - point , 11 - rebound double - double",4,14,,,NUMBER,13-11,"Double-double should be 13-11, not 13-point, 11-rebound."
S028,6,1,a steal,21,22,,,WORD,one,Should be 'one steal'.
S028,13,1,Bradley Beal led the Nets,1,5,,,NAME,Bojan Bogdanovic,"Bradley Beal played for the Wizards, not the Nets."
S028,14,1,21 points,6,7,,,NUMBER,14,Bogdanovic only scored 14 points.
S028,9,1,one assist,20,21,,,NUMBER,one,Assists should be counted separately from rebounds in a double-double.
S028,17,1,Detroit Pistons,11,12,,,NAME,Indiana Pacers,Incorrect team name
S028,17,2,Phoenix Suns,25,26,,,NAME,Miami Heat,Incorrect team name
S029,1,1,Wednesday,17,17,,,NAME,Monday,Incorrect day of the week
S029,5,1,game - high,10,12,,,NUMBER,season-high,The highest points in a game do not necessarily indicate a season-high.
S029,6,1,11 points,5,6,,,NUMBER,26,Incorrect points total for Deron Williams.
S029,7,1,bench - leading,7,9,,,WORD,top,Incorrect phrase for leading scorer.
S029,9,1,JJ Barea,1,2,,,NAME,D.J.,Incorrect first name in the bench leader.
S029,9,2,14,7,7,,,NUMBER,12,Incorrect points scored
S029,7,3,four,20,20,,,NUMBER,two,Incorrect assists
S029,5,4,two,20,20,,,NUMBER,one,Incorrect rebounds
S029,2,5,one,33,33,,,NUMBER,zero,Incorrect steals
S029,2,2,12,4,4,,,NUMBER,10,Incorrect points scored
S029,5,3,points,14,14,,,WORD,point,Plural points should be singular
S029,6,5,assists,9,9,,,WORD,assist,Plural assists should be singular
S029,5,7,rebounds,21,21,,,WORD,rebound,Plural rebounds should be singular
S029,14,1,34 points,13,14,,,NUMBER,26,"Towns scored 26 points, not 34."
S029,15,1,Andrew Wiggins,1,2,,,NAME,Dwight Powell,Incorrect player name
S029,15,2,13,5,5,,,NUMBER,22,Incorrect points scored
S029,16,1,Shabazz Muhammad,1,2,,,NAME,Karl-Anthony Towns,Incorrect player name
S029,3,2,11,24,24,,,NUMBER,13,Incorrect points scored
S029,17,1,Shabazz Muhammad led,1,3,,,NAME,Dwight Powell,Incorrect player name
S030,1,1,Wednesday,18,18,,,NAME,Monday,Incorrect day of the week
S030,2,1,overtime win,16,17,,,CONTEXT,110-94,The sentence describes the score rather than an overtime win.
S030,3,1,34 -,21,22,,,NUMBER,21,Incorrect fourth quarter score difference.
S030,4,1,42 -,17,18,,,NUMBER,46,The correct rebound difference is 46-34.
S030,5,2,five of their last seven games,11,16,,,CONTEXT,,"Contextually incorrect, should refer to Pacers' record"
S030,6,1,12 points,16,17,,,NUMBER,13,"Kemba Walker scored 13 points, not 12."
S030,7,1,13 points,12,13,,,NUMBER,10,Incorrect points total for Nicolas Batum.
S030,8,1,Cody Zeller,1,2,,,NAME,CJ Miles,"Cody Zeller is not in double figures, CJ Miles is."
S030,9,1,Monday,15,15,,,NAME,Wednesday,Incorrect day of the week
S030,11,1,22 points,13,14,,,NUMBER,18,Incorrect total points for Paul George based on box score.
