TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,PROMPT_KEY,TIME_SECONDS
S023,1,1,Wednesday,19.0,19.0,CONTEXT,Sunday,"The game was played on Sunday, not Wednesday.",llama_medium,p2_sent,10936.31
S025,2,1,Thursday,30.0,30.0,NOT_CHECKABLE,,No information about the day of the week in the JSON.,llama_medium,p2_sent,10936.31
S026,1,1,Wednesday,22.0,22.0,CONTEXT,Tuesday,"The game was played on Tuesday, not Wednesday.",llama_medium,p2_sent,10936.31
S026,2,1,26 - 27,48.0,50.0,NUMBER,28,"The Suns scored 28 points in the first quarter, not 26-27.",llama_medium,p2_sent,10936.31
S026,3,1,50,68.0,68.0,NUMBER,48,"Suns shooting percentage from the field is 48, not 50",llama_medium,p2_sent,10936.31
S026,4,1,Eric Dragic,,,NAME,Eric Bledsoe,"Player name is Eric Bledsoe, not Eric Dragic.",llama_medium,p2_sent,10936.31
S026,4,2,Goran Dragic,,,NAME,Goran Dragic,Player name is correct.,llama_medium,p2_sent,10936.31
S026,5,1,11 - for - 15,122.0,126.0,NUMBER,11-for-15,The JSON does not contain the number of field goal attempts.,llama_medium,p2_sent,10936.31
S026,5,2,5 - for - 6,131.0,135.0,NUMBER,5-for-6,The JSON does not contain the number of three-point attempts.,llama_medium,p2_sent,10936.31
S026,5,3,five,155.0,155.0,NUMBER,3,The JSON does not contain the number of steals.,llama_medium,p2_sent,10936.31
S026,9,1,6 - 14 FG,,,NUMBER,6 - 14 FG,The JSON does not contain the field goal information for Roy Hibbert.,llama_medium,p2_sent,10936.31
S026,9,2,0 - 0 3Pt,,,NUMBER,0 - 0 3Pt,The JSON does not contain the field goal information for Roy Hibbert.,llama_medium,p2_sent,10936.31
S026,9,3,3 - 3 FT,,,NUMBER,3 - 3 FT,The JSON does not contain the field goal information for Roy Hibbert.,llama_medium,p2_sent,10936.31
S026,10,1,second,175.0,175.0,NUMBER,fifth,"The story says second double-double, but the JSON says fifth double-double.",llama_medium,p2_sent,10936.31
S026,11,1,17,335.0,335.0,NUMBER,6,"CJ Miles scored 6 points from the field, not 17.",llama_medium,p2_sent,10936.31
S026,12,1,second,175.0,175.0,NUMBER,fifth,The story says'second double-double' but the JSON says 'fifth double-double'.,llama_medium,p2_sent,10936.31
S026,13,1,6 - 14 FG,,,NUMBER,"6 - 14 FG is correct, but the rest of the sentence is wrong",The rest of the sentence is wrong,llama_medium,p2_sent,10936.31
S026,13,2,0 - 0 3Pt,,,NUMBER,1 - 0 3Pt,"FG3A is 1, not 0",llama_medium,p2_sent,10936.31
S026,13,3,3 - 3 FT,,,NUMBER,"3 - 3 FT is correct, but the rest of the sentence is wrong",The rest of the sentence is wrong,llama_medium,p2_sent,10936.31
S026,13,4,10 rebounds,,,NUMBER,10,"Correct, but the rest of the sentence is wrong",llama_medium,p2_sent,10936.31
S026,13,5,two steals,,,NUMBER,2,"Correct, but the rest of the sentence is wrong",llama_medium,p2_sent,10936.31
S026,14,1,10,295.0,295.0,NUMBER,14,He is averaging 14 points and 6 rebounds on the year.,llama_medium,p2_sent,10936.31
S026,18,1,6 - for - 9 1 - for - 3,,,NUMBER,6-for-9 from the field and 1-for-3 from the three-point line,"The story says 6-for-9 from the field and 1-for-3 from the three-point line, but the JSON says 6-for-9 from the field and 1-for-3 from beyond the arc.",llama_medium,p2_sent,10936.31
S026,19,1,Toronto Raptors,547.0,548.0,NAME,Dallas Mavericks,"The Suns' next opponent is the Dallas Mavericks, not the Toronto Raptors.",llama_medium,p2_sent,10936.31
S026,19,2,Brooklyn Nets,561.0,562.0,NAME,Portland Trail Blazers,"The Pacers' next opponent is the Portland Trail Blazers, not the Brooklyn Nets.",llama_medium,p2_sent,10936.31
S027,1,1,New York Knicks ( 8 - 10 ),,,CONTEXT,Houston Rockets ( 7 - 10 ),"The story incorrectly states the Knicks won, when in fact the Rockets won.",llama_medium,p2_sent,10936.31
S027,2,1,quick,38.0,38.0,WORD,None,The JSON does not mention the Knicks getting off to a quick start.,llama_medium,p2_sent,10936.31
S029,13,1,Wednesday,17.0,17.0,NOT_CHECKABLE,,No information about the day of the week is available in the JSON.,llama_medium,p2_sent,10936.31
