TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S009,11,1,Giannis Antetokounmpo was the player of the game,1,8,,,CONTEXT,Giannis Antetokounmpo was the only Bucks starter to manage double-digit scoring,"Misleading context, Giannis was not the only player of the game."
S009,12,1,Khris Middleton was second on the team,1,7,,,CONTEXT,Giannis Antetokounmpo was the only Bucks starter to manage double-digit scoring,Khris Middleton was not second on the team in scoring
S009,14,1,Friday,10,10,,,CONTEXT,no specific date,"The story does not specify the date of the game, only the day of the week."
S010,2,1,huge road win,17,19,,,CONTEXT,19-point win,"The Hawks won by 19 points, not necessarily a huge road win."
S010,7,1,7 - of - 13,22,26,,,NUMBER,7-of-13,Incorrect shooting percentage.
S010,8,1,double - double,5,7,,,WORD,double-double,Incorrect use of hyphen and space.
S010,11,1,16 - 21,4,6,,,NUMBER,19-16,Incorrect win-loss record.
S010,12,1,Nikola Vucevic was the player of the game,1,8,,,CONTEXT,"Nikola Vucevic came off the bench to provide 10 points, six rebounds and six assists.",Nikola Vucevic was not the player of the game.
S012,1,1,Friday,19,19,,,WORD,Saturday,Incorrect day of the week
S012,8,1,12 rebounds,8,9,,,NUMBER,13,"Tyson Chandler had 13 rebounds, not 12."
S014,2,1,34 - 21,19,21,,,NUMBER,34-21,The box score does not contain the score for the first quarter.
S014,6,1,37,5,5,,,NUMBER,57,The correct total is 57 points.
S014,8,1,56,16,16,,,NUMBER,57,Incorrect total points
S015,3,1,They were also able,1,4,,,CONTEXT,Toronto,"Misleading context, as the subject of the sentence is unclear."
S015,4,1,8 - 18 FG,15,18,,,NUMBER,"8-18 FG is correct, but 1-4 3Pt is the correct 3Pt stats",Incorrect 3Pt stats
S015,5,1,"10 - 17 FG , 0 - 1 3Pt",11,19,,,NUMBER,"10-17 FG, 10-13 FT",Incorrect 3Pt stats.
S015,6,1,"7 - 15 FG , 5 - 10 3Pt , 1 - 1 FT",40,53,,,NUMBER,"5-10 FG, 7-15 over-all from the field, 1-1 FT",Incorrect field goal and 3-point shot numbers.
S015,10,1,three,5,5,,,NUMBER,one,"The Heat had a three-game winning streak snapped, not lost three straight games."
S016,6,1,"six points ( 2 - 6 FG , 0 - 3 3Pt , 2 - 2 FT )",4,21,,,NUMBER,six,Gordon Hayward had 6 points.
S017,1,1,Saturday,18,18,,,NAME,Tuesday,Incorrect day of the week.
S017,3,1,The Cavaliers ( 33 - 34 ),1,7,,,NUMBER,The Cavaliers ( 44 - 22 ),Incorrect score.
S017,8,1,Marcus Morris,1,2,,,NAME,Maurice Morris,Wrong first name
S017,9,1,Ish Smith was productive,1,4,,,CONTEXT,"Ish Smith was the only other Pistons player to notch double digits in the scoring column, as he supplied 12 points, three assists, one rebound and one steal over 21 minutes.",Ish Smith was not in a reserve role.
S017,11,1,Deron Williams,1,2,,,NAME,Deron Williams,"Player name is correct, but first name and last name are swapped."
S017,12,1,Kyle Korver totaled 12 points,1,5,,,NUMBER,,Kyle Korver did not play.
S018,11,1,his second double - double in a row,3,10,,,CONTEXT,his second double-double in a row,added hyphen between double and double
S019,7,1,second on the team,4,7,,,CONTEXT,led the team in assists,"Jeff Teague led the team in assists, not finished second on the team"
S019,11,1,Goran Dragic was the player of the game,1,8,,,CONTEXT,"Goran Dragic had 21 points, four assists, two rebounds and two steals","The phrase 'player of the game' is misleading as it implies he was the MVP, but the text only provides his stats."
S019,13,1,Dion Waiters was the only other starter in double figures,1,10,,,CONTEXT,Dion Waiters co-led the Heat with matching 22-point efforts,"Misleading context, as the sentence implies Dion Waiters was the only starter with double figures, but the text actually says he co-led the Heat with another player."
S022,4,1,46 percent from the field and 22 percent from three - point range,14,26,,,NUMBER,46 percent from the field and 22 percent from three-point range,The box score does not contain the word 'three'.
S022,5,1,43 - 34,16,18,,,NUMBER,43-34,"The sentence is correct, but the annotation is still required."
S022,7,1,second on the team,4,7,,,CONTEXT,second on the Pelicans in scoring,"Jrue Holiday was second in scoring, not on the team"
S022,14,1,Anthony Davis led the way for Minnesota,1,7,,,CONTEXT,Anthony Davis led the way for the Pelicans,"Anthony Davis played for the Pelicans, not the Timberwolves"
S023,1,1,Wednesday,19,19,,,CONTEXT,Sunday,"The game was played on Sunday, not Wednesday."
S023,7,1,the only other starter,4,7,,,CONTEXT,"Seth Curry led the starters in scoring, collecting 14 points, two rebounds and three assists. Deron Williams tallied 13 points, five rebounds and eight assists in just 26 minutes of action.","Misleading context, as the sentence implies Deron Williams was the only other starter in double figures, but the story actually says Seth Curry led the starters in scoring."
S023,9,1,double - double,5,7,,,WORD,double-double,Incorrect use of hyphenated word.
S023,11,1,Julius Randle was the only other Laker in double figures,1,10,,,CONTEXT,Julius Randle was the only productive starter,"Misleading context, as it implies Randle was the only Laker in double figures, when in fact he was the only productive starter."
S023,13,1,five - straight,11,13,,,NUMBER,five,The Mavericks have won five straight games.
S024,4,1,Green followed with 23 points,1,5,,,CONTEXT,"Green scored 23 points, had four rebounds, eight assists, three steals and a block.",The sentence is literally true but the word order is misleading.
S024,5,1,off the bench,19,21,,,WORD,off the bench,Skal Labissiere started the game.
S024,7,1,"23 - point , 4 - assist",5,11,,,NUMBER,"23 points, 8 assists",Incorrect assist count
S024,8,1,"Skal Labissiere led the second unit with 10 points , 10 rebounds , eight assists and one block",1,18,,,CONTEXT,"Skal Labissiere led the second unit with 10 points, 10 rebounds, eight assists and one block.",The sentence is literally true but misleading because of surrounding context.
S024,10,1,Kings with a 27 - point,5,10,,,NUMBER,"27-point, 12-assist double-double that also included seven rebounds and six steals",The sentence incorrectly states that Stephen Curry played for the Kings.
S024,11,1,bench - leading,7,9,,,WORD,team-high,Incorrect word choice.
S024,4,1,three steals,13,14,,,NUMBER,three steals,The box score says Draymond Green had 3 steals.
S025,4,1,off the bench,19,21,,,WORD,off the bench,Incorrect preposition.
S025,5,1,8 - of - 15,7,11,,,NUMBER,15,Incorrect number of shots made by Avery Bradley.
S025,8,1,LaMarcus Aldridge finished with 10 points,1,6,,,NUMBER,10,The box score does not contain this information.
S027,2,1,Knicks 25 - 21,17,20,,,NUMBER,29,Incorrect score in the first quarter.
S027,3,1,58 percent from the field,12,16,,,NUMBER,45,Incorrect shooting percentage from the field for the Rockets.
S027,6,1,his second double - double in a row,3,10,,,WORD,his second consecutive double-double,Incorrect phrase used.
S027,7,1,Kristaps Porzingis was the only other starter in double figures,1,10,,,CONTEXT,Kristaps Porzingis was the only other starter in double figures,"Misleading context, as there were other starters with double figures."
S028,1,1,Saturday,17,17,,,WORD,Wednesday,Incorrect day of the week.
S028,3,1,Washington was able to withstand,1,5,,,CONTEXT,"Washington was able to withstand a late rally from the Nets ( 9 - 21 ) in the first half of a back - to - back set, building a 31 - 22 lead after one quarter.","The sentence is misleading because it implies that the Nets were the ones who were able to withstand a late rally, when in fact it was the other way around."
S028,5,1,a pair of 23 - point efforts,6,12,,,NUMBER,a pair of 23-point efforts,hyphen is missing
S028,6,1,a steal and a block,21,25,,,OTHER,a steal and a block,Incorrectly included a block in the list of accomplishments.
S028,7,1,led the second unit with 10 points,3,9,,,NUMBER,led the second unit with 15 points,Incorrect points scored by Jason Smith
S028,14,1,"21 points , five rebounds , four assists and two steals",6,16,,,NUMBER,"21 points, five rebounds, four assists and two steals","The sentence is correct, but the format of the output is wrong."
S028,17,1,Detroit Pistons,11,12,,,NAME,Phoenix Suns,Incorrect team name.
S030,1,1,Wednesday,18,18,,,CONTEXT,Monday,"The game was played on Monday, not Wednesday."
S030,4,1,42 - 34,17,19,,,NUMBER,42-46,Pacers won the rebounding battle 42-46
S030,5,1,five of their last seven games,11,16,,,NUMBER,six of their last seven games,"The Hornets have won 6 of their last 7 games, not 5."
S030,7,1,Nicolas Batum was second on the team,1,7,,,CONTEXT,Nicolas Batum was not second on the team in points,"The sentence is misleading because it implies Batum was second in points, but the box score does not provide that information."
S030,8,1,Cody Zeller was the only other starter in double figures,1,10,,,CONTEXT,Cody Zeller was the only other starter in double figures,The sentence is literally true but misleading because of surrounding context.
S030,10,1,five of their last six games,11,16,,,NUMBER,six of their last seven games,The Pacers have won 8 of their last 10 games.
S030,11,1,Paul George was the player of the game,1,8,,,CONTEXT,Paul George was a player in the game,The phrase 'player of the game' is misleading as it implies Paul George was the only player in the game.
S030,11,1,22 points,13,14,,,NUMBER,"22 points, seven rebounds and four blocks",incomplete stats
