TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,PROMPT_KEY,TIME_SECONDS
S002,13,1,second,248.0,248.0,NUMBER,third,"Kevin Love finished third on the team, not second.",llama_small,p0b_sent,2163.65
S002,14,1,Tristan Thompson,283.0,284.0,NAME,Tristan Love,Tristan Thompson's name should be corrected to Tristan Love.,llama_small,p0b_sent,2163.65
S002,15,1,Sunday,188.0,188.0,NOT_CHECKABLE,,The game's date is not specified in the box score data.,llama_small,p0b_sent,2163.65
S003,1,1,Saturday,17.0,17.0,WORD,Sunday,"The game was played on Sunday, not Saturday.",llama_small,p0b_sent,2163.65
S003,2,1,Raptors,3.0,3.0,NAME,Magic,"The correct team name is Magic, not Raptors.",llama_small,p0b_sent,2163.65
S003,3,1,game-high,,,WORD,"game-high is not a standard term, use 'career-high' or'season-high'","The term 'game-high' is not commonly used in sports reporting, use more standard terms like 'career-high' or'season-high'",llama_small,p0b_sent,2163.65
S003,4,1,16 10,,,NUMBER,15,The number of assists is incorrect.,llama_small,p0b_sent,2163.65
S003,5,1,16 13,,,NUMBER,15 12,Incorrect rebound numbers in Jonas Valanciunas' double-double.,llama_small,p0b_sent,2163.65
S003,6,1,16 13,,,NUMBER,15 12,"Jonas Valanciunas posted a 15-point, 12-rebound double-double that also included a block, a block and a block.",llama_small,p0b_sent,2163.65
S003,7,1,productive,186.0,186.0,WORD,productive,The word 'productive' is not a suitable adjective to describe Terrence Ross's role in the game.,llama_small,p0b_sent,2163.65
S003,8,1,third,209.0,209.0,NUMBER,seventh,The correct ranking of Toronto in the Eastern Conference's Atlantic Division.,llama_small,p0b_sent,2163.65
S003,9,1,five,90.0,90.0,NUMBER,six,"The correct number of rebounds DeMar DeRozan tallied is six, not five.",llama_small,p0b_sent,2163.65
S003,10,1,Elfrid,252.0,252.0,NAME,Evan,The player's name is incorrect.,llama_small,p0b_sent,2163.65
S003,11,1,10,111.0,111.0,NUMBER,12,Aaron Gordon's double-double stats were incorrect.,llama_small,p0b_sent,2163.65
S003,12,1,Elfrid,252.0,252.0,NAME,Evan,The player's name is incorrect.,llama_small,p0b_sent,2163.65
S003,13,1,10,111.0,111.0,NUMBER,12,Aaron Gordon's double-double stats were incorrect.,llama_small,p0b_sent,2163.65
S003,14,1,productive reserve,,,WORD,starting,"The word 'productive' is not the correct word to describe DJ Augustin's role, as he was a starter.",llama_small,p0b_sent,2163.65
S003,15,1,first,,,OTHER,,"The sentence is not about the first place in the Eastern Conference's Southeast Division, but rather the Raptors' current position.",llama_small,p0b_sent,2163.65
S003,16,1,home again,383.0,384.0,WORD,away,"The game was actually on Tuesday, not Friday.",llama_small,p0b_sent,2163.65
S004,1,1,Los Angeles,7.0,8.0,NAME,Salt Lake City,"The game was played in Salt Lake City, not Los Angeles.",llama_small,p0b_sent,2163.65
S004,2,1,15 points,,,NUMBER,14 points,"The correct number of points scored by Favors is 14, not 15.",llama_small,p0b_sent,2163.65
S004,3,1,majority,61.0,61.0,WORD,majority of,"The word'majority' is not a correct word in this context, it should be'majority of'.",llama_small,p0b_sent,2163.65
S004,4,1,38 24,,,NUMBER,"39, 25",The Jazz held the Lakers to 39% from the field and 25% from three-point range.,llama_small,p0b_sent,2163.65
S004,5,1,43 24,,,NUMBER,47,The Jazz won the rebounding battle by a margin of 19.,llama_small,p0b_sent,2163.65
S004,6,1,four,260.0,260.0,NUMBER,three,"The Lakers had a 1-3 record, not 1-4.",llama_small,p0b_sent,2163.65
S004,7,1,D'Angelo,153.0,153.0,NAME,D'Angelo Russell,The player's first name is not specified in the story.,llama_small,p0b_sent,2163.65
S004,8,1,12,187.0,187.0,NUMBER,11,Incorrect rebound count,llama_small,p0b_sent,2163.65
S004,9,1,D'Angelo,153.0,153.0,NAME,Lonzo,The player's name is incorrect.,llama_small,p0b_sent,2163.65
S004,10,1,Deng,174.0,174.0,NAME,Derrick,Incorrect name of the player who was the only other starter in double figures.,llama_small,p0b_sent,2163.65
S004,11,1,15 points,,,NUMBER,14 points,"The correct number of points scored by Favors is 14, not 15.",llama_small,p0b_sent,2163.65
S004,12,1,four,260.0,260.0,NUMBER,three,The Jazz have now won three of their last five games.,llama_small,p0b_sent,2163.65
S004,13,1,23 three,,,NUMBER,20,"George Hill's points should be 20, not 23.",llama_small,p0b_sent,2163.65
S004,14,1,second,307.0,307.0,NUMBER,first,"Rudy Gobert finished first on the team, not second.",llama_small,p0b_sent,2163.65
S004,15,1,13,313.0,313.0,NUMBER,12,"Rudy Gobert recorded a double-double, totaling 12 points and 12 rebounds.",llama_small,p0b_sent,2163.65
S004,16,1,13,313.0,313.0,NUMBER,12,"Rudy Gobert recorded a double-double, totaling 12 points, 12 rebounds and four blocks.",llama_small,p0b_sent,2163.65
S004,17,1,15 points,,,NUMBER,14 points,"The correct number of points scored by Favors is 14, not 15.",llama_small,p0b_sent,2163.65
S005,1,1,30 21,,,NUMBER,31-20,The Hawks' record should be 31-20.,llama_small,p0b_sent,2163.65
S005,2,1,game-high,,,WORD,"game-high is not a standard term, use 'career-high' or'season-high' instead","The term 'game-high' is not a standard term in sports reporting, use 'career-high' or'season-high' instead.",llama_small,p0b_sent,2163.65
S005,3,1,21,35.0,35.0,NUMBER,20,The number of points scored by Millsap is incorrect.,llama_small,p0b_sent,2163.65
S005,4,1,11-point 13-rebound,,,NUMBER,"11-point, 12-rebound",The correct rebound count is 12.,llama_small,p0b_sent,2163.65
S005,7,1,Paul Millsap,38.0,39.0,NAME,Paul Middleton,The player's name is incorrect.,llama_small,p0b_sent,2163.65
S005,8,1,11-point 13-rebound,,,NUMBER,"11-point, 12-rebound",The correct rebound count is 12.,llama_small,p0b_sent,2163.65
S005,10,1,Monday,233.0,233.0,NOT_CHECKABLE,,The game schedule is not provided in the box score data.,llama_small,p0b_sent,2163.65
S006,1,1,Friday,22.0,22.0,NAME,Tuesday,"The game was actually played on Tuesday, not Friday.",llama_small,p0b_sent,2163.65
S006,2,1,double digit,,,WORD,single,The Nets came into this game as a single-digit favorite.,llama_small,p0b_sent,2163.65
S006,3,1,10,5.0,5.0,NUMBER,9,"James Harden had 9 points, not 10.",llama_small,p0b_sent,2163.65
S006,4,1,Trevor Ariza,66.0,67.0,NAME,"Trevor Ariza was the only other starter in double figures, as he tallied 2 points, four rebounds and four assists in the defeat.","The name 'Trevor Ariza' should be 'Trevor Ariza was the only other starter in double figures, as he tallied 2 points, four rebounds and four assists in the defeat.'",llama_small,p0b_sent,2163.65
S006,5,1,back,99.0,99.0,WORD,back-to-back,The phrase 'back' should be 'back-to-back' for accuracy.,llama_small,p0b_sent,2163.65
S006,6,1,enough,125.0,125.0,WORD,many,The Nets did not have many offense to keep up with the Rockets.,llama_small,p0b_sent,2163.65
S006,7,1,all he could,137.0,139.0,WORD,did,The sentence should read 'did' instead of 'all he could'.,llama_small,p0b_sent,2163.65
S006,8,1,20,177.0,177.0,NUMBER,12,Incorrect game score,llama_small,p0b_sent,2163.65
S006,9,1,sixth,,,NUMBER,sixth,"The correct ordinal is'sixth', not'sixth' in the context of the last eight games.",llama_small,p0b_sent,2163.65
S007,1,1,Russell Westbrook and Russell,1.0,4.0,NAME,and,"The sentence contains a duplicate name, which is not necessary.",llama_small,p0b_sent,2163.65
S007,2,1,36 11 seven three one,,,NUMBER,"35, 10, six, two, zero",Incorrect numbers in the sentence,llama_small,p0b_sent,2163.65
S007,3,1,32,117.0,117.0,NUMBER,18,Incorrect minutes played by Enes Kanter,llama_small,p0b_sent,2163.65
S007,4,1,46 36,,,NUMBER,46 46,The Kings' field goal and three-point shooting percentages are the same.,llama_small,p0b_sent,2163.65
S007,5,1,11,36.0,36.0,NUMBER,10,Incorrect number of points scored by DeMarcus Cousins,llama_small,p0b_sent,2163.65
S007,6,1,21 four,,,NUMBER,17,The number of minutes Steven Adams played is incorrect.,llama_small,p0b_sent,2163.65
S008,1,1,Monday,379.0,379.0,NAME,Saturday,"The game was played on Saturday, not Monday.",llama_small,p0b_sent,2163.65
S008,2,1,33,61.0,61.0,NUMBER,25,"The Grizzlies' first quarter score was 25 points, not 33.",llama_small,p0b_sent,2163.65
S008,3,1,22,104.0,104.0,NUMBER,21,"The player scored 21 points, not 22.",llama_small,p0b_sent,2163.65
S008,4,1,20 of 14,,,NUMBER,7 of 14,Incorrect shooting percentage,llama_small,p0b_sent,2163.65
S008,5,1,three games,,,NUMBER,two games,"The story claims Carter notched 20 points for the second time in three games, but the correct number of games should be two.",llama_small,p0b_sent,2163.65
S008,6,1,third,,,NUMBER,second,"The sentence incorrectly states that Carter notched 20 points for the third straight game, when it should be the second straight game.",llama_small,p0b_sent,2163.65
S008,7,1,2013-14,,,NUMBER,2013-15,The season average is incorrect.,llama_small,p0b_sent,2163.65
S008,8,1,Gordon Hayward,265.0,266.0,NAME,"Hayward plays for the Jazz, not the Grizzlies","Hayward is a player for the Jazz, not the Grizzlies",llama_small,p0b_sent,2163.65
S008,9,1,22 minutes,326.0,327.0,NUMBER,20 minutes,"The player played for 20 minutes, not 22.",llama_small,p0b_sent,2163.65
S008,10,1,48 29,,,NUMBER,48% and 29%,The percentages should be the same as the Jazz's percentages.,llama_small,p0b_sent,2163.65
S008,11,1,Monday,379.0,379.0,NAME,Tuesday,"The game was on Tuesday, not Monday.",llama_small,p0b_sent,2163.65
S009,1,1,122,10.0,10.0,NUMBER,114,The score was incorrect.,llama_small,p0b_sent,2163.65
S009,2,1,huge,38.0,38.0,WORD,big,The word 'huge' is not present in the box score data.,llama_small,p0b_sent,2163.65
S009,3,1,double digits,,,WORD,single,"The Bucks led for the majority of the game, as they led by single-digits for the entirety of the second half.",llama_small,p0b_sent,2163.65
S009,4,1,29,83.0,83.0,NUMBER,52,"The Lakers held the Bucks to 52 percent shooting, not 29 percent.",llama_small,p0b_sent,2163.65
S009,5,1,four,104.0,104.0,NUMBER,three,The Lakers have now won three of their last five games.,llama_small,p0b_sent,2163.65
S009,6,1,41 points,129.0,130.0,NUMBER,42,"Giannis Antetokounmpo scored 42 points, not 41.",llama_small,p0b_sent,2163.65
S009,7,1,26,156.0,156.0,NUMBER,25,"Giannis Antetokounmpo scored 41 points, not 26.",llama_small,p0b_sent,2163.65
S009,8,1,double,59.0,59.0,WORD,single,The sentence should say'single figures' instead of 'double figures'.,llama_small,p0b_sent,2163.65
S009,9,1,30,209.0,209.0,NUMBER,26,"The Bucks had 30 games away from Staples Center this season, but the correct number is 26.",llama_small,p0b_sent,2163.65
S009,10,1,three,132.0,132.0,NUMBER,five,"The Bucks have lost three of their last five games, but the correct number of games lost is five.",llama_small,p0b_sent,2163.65
S009,11,1,double digit,,,WORD,single,Giannis Antetokounmpo was the only Bucks starter to manage single-digit scoring.,llama_small,p0b_sent,2163.65
S009,12,1,18,259.0,259.0,NUMBER,6,Incorrect number of rebounds,llama_small,p0b_sent,2163.65
S009,13,1,double digit,,,WORD,single,Giannis Antetokounmpo was the only Bucks starter to manage single-digit scoring.,llama_small,p0b_sent,2163.65
S009,14,1,double digit,,,WORD,single,Giannis Antetokounmpo was the only Bucks starter to manage single-digit scoring.,llama_small,p0b_sent,2163.65
S010,1,1,Atlanta,2.0,2.0,NAME,Orlando,"The Hawks were the visiting team, not the host team.",llama_small,p0b_sent,2163.65
S010,2,1,19,115.0,115.0,NUMBER,20,"The Hawks won by 20 points, not 19.",llama_small,p0b_sent,2163.65
S010,3,1,11,45.0,45.0,NUMBER,10,The margin by which the Hawks won was incorrect.,llama_small,p0b_sent,2163.65
S010,4,1,19,115.0,115.0,NUMBER,20,The margin of the Hawks' win was incorrect.,llama_small,p0b_sent,2163.65
S010,5,1,27 12,,,NUMBER,19,"The Hawks recorded 19 assists to 17 turnovers, not 27 assists to 12 turnovers.",llama_small,p0b_sent,2163.65
S010,6,1,four,128.0,128.0,NUMBER,three,The Hawks have now lost three of their last five games.,llama_small,p0b_sent,2163.65
S010,7,1,7,162.0,162.0,NUMBER,13,Incorrect shooting percentage,llama_small,p0b_sent,2163.65
S010,8,1,double,173.0,173.0,WORD,doubled,The correct verb tense should be 'doubled' instead of 'double'.,llama_small,p0b_sent,2163.65
S010,9,1,17,111.0,111.0,NUMBER,18,"Kent Bazemore scored 18 points, not 17.",llama_small,p0b_sent,2163.65
S010,10,1,New Orleans,214.0,215.0,NAME,New Orleans Pelicans,The correct team name is New Orleans Pelicans.,llama_small,p0b_sent,2163.65
S010,11,1,16 21,,,NUMBER,17 20,The Magic's record is incorrect.,llama_small,p0b_sent,2163.65
S010,12,1,Vucevic,241.0,241.0,NAME,Vooch,The player's name is misspelled.,llama_small,p0b_sent,2163.65
S010,13,1,second,264.0,264.0,NUMBER,third,"Evan Fournier was third on the team, not second.",llama_small,p0b_sent,2163.65
S010,14,1,double,173.0,173.0,WORD,single,"The player recorded a single-double, not a double-double.",llama_small,p0b_sent,2163.65
S010,15,1,Evan Fournier,261.0,262.0,NAME,"Evan Fournier was the only other Magic player in double figures, as he amassed 14 points and one rebound.","Incorrect name, should be Evan Fournier was the only other Magic player in double figures, as he amassed 14 points and one rebound.",llama_small,p0b_sent,2163.65
S010,16,1,15,,,NUMBER,14,Incorrect point total for Eflrid Payton,llama_small,p0b_sent,2163.65
S011,1,1,Tuesday,22.0,22.0,NAME,Wednesday,"The game was actually on Wednesday, not Tuesday.",llama_small,p0b_sent,2163.65
S011,2,1,quick scoring,,,WORD,slow,The Hawks did not get off to a slow start.,llama_small,p0b_sent,2163.65
S011,3,1,third,70.0,70.0,NUMBER,fourth,"The Hawks were able to out-score the Wizards 28-18 in the fourth quarter, while the Wizards were able to coast to a victory in front of their home crowd.",llama_small,p0b_sent,2163.65
S011,4,1,three of his,,,NUMBER,four,Al Horford has put up at least 20 points and 10 rebounds in four of his last five games.,llama_small,p0b_sent,2163.65
S011,5,1,four,,,NUMBER,three,"The Hawks have now lost four straight, which is their longest losing streak of the season.",llama_small,p0b_sent,2163.65
S011,6,1,four,,,NUMBER,three,The Hawks were led by the duo of John Wall and Bradley Beal.,llama_small,p0b_sent,2163.65
S011,7,1,for 15,,,NUMBER,14,Incorrect number of shots made by Wall,llama_small,p0b_sent,2163.65
S011,8,1,double double,,,WORD,single,The sentence should be 'It was his second single-double in a row'.,llama_small,p0b_sent,2163.65
S011,9,1,double double,,,WORD,doubled,The sentence should be 'Notching a doubled-double of his own...',llama_small,p0b_sent,2163.65
S011,10,1,double double,,,WORD,single,The correct term is'single' because the player achieved this feat twice in a row.,llama_small,p0b_sent,2163.65
S011,11,1,double,206.0,206.0,WORD,doubled,"The correct term is 'doubled', not 'double'.",llama_small,p0b_sent,2163.65
S011,12,1,16 6,,,NUMBER,17,The player's average points and rebounds are incorrect.,llama_small,p0b_sent,2163.65
S011,13,1,three of his,,,NUMBER,four,"The Hawks' last five games should be four, not three.",llama_small,p0b_sent,2163.65
S011,14,1,four,,,NUMBER,three,"The Hawks have now lost four straight, which is their longest losing streak of the season.",llama_small,p0b_sent,2163.65
S012,1,1,Friday,19.0,19.0,NAME,Saturday,"The game was played on Saturday, not Friday.",llama_small,p0b_sent,2163.65
S012,2,1,21 - 25,25.0,27.0,NUMBER,15-32,The Nuggets' record in the west is incorrect.,llama_small,p0b_sent,2163.65
S012,3,1,eight,78.0,78.0,NUMBER,seven,The correct number of rebounds Danilo Gallinari had is seven.,llama_small,p0b_sent,2163.65
S012,4,1,seven thirteen,,,NUMBER,nine,Incorrect rebounds and assists in the sentence.,llama_small,p0b_sent,2163.65
S012,5,1,Jameer,115.0,115.0,NAME,Jusuf,The player's name is incorrect.,llama_small,p0b_sent,2163.65
S012,6,1,Jameer Nelson,115.0,116.0,NAME,Jameer Nelson,The player's name should be spelled as 'Nelson' instead of 'Nelson' with a space.,llama_small,p0b_sent,2163.65
S012,7,1,four,95.0,95.0,NUMBER,three,"The sentence claims the Nuggets had four rebounds, but the box score data shows they had 48 rebounds.",llama_small,p0b_sent,2163.65
S012,8,1,Tyson Chandler,188.0,189.0,NAME,Chandler,"The name 'Tyson Chandler' appears twice in the same sentence, which is unnecessary.",llama_small,p0b_sent,2163.65
S012,9,1,12,195.0,195.0,NUMBER,13,"Tyson Chandler finished with 15 points, 12 rebounds and two steals. The correct number of rebounds is 13.",llama_small,p0b_sent,2163.65
S012,10,1,Friday,19.0,19.0,NOT_CHECKABLE,,The game schedule is not provided in the data.,llama_small,p0b_sent,2163.65
S013,1,1,Wednesday,22.0,22.0,NAME,Saturday,"The game was played on Saturday, not Wednesday.",llama_small,p0b_sent,2163.65
S013,2,1,strong first,35.0,36.0,WORD,poor,"The Cavaliers had a strong first half where they out-scored the Magic 31-19. The sentence implies the first half was strong, but the box score data does not support this claim.",llama_small,p0b_sent,2163.65
S013,3,1,13 4 12,,,NUMBER,12,Incorrect number of field goals made by Kyrie Irving,llama_small,p0b_sent,2163.65
S013,4,1,29 minutes,126.0,127.0,NUMBER,29 minutes,"The sentence claims LeBron James played 29 minutes, but the correct information is not provided in the box score data.",llama_small,p0b_sent,2163.65
S013,5,1,10,133.0,133.0,NUMBER,13,Incorrect number of points scored by Kevin Love,llama_small,p0b_sent,2163.65
S013,6,1,21,89.0,89.0,NUMBER,22,Incorrect game minutes for Nikola Vucevic,llama_small,p0b_sent,2163.65
S013,7,1,11 29,,,NUMBER,10,"Aaron Gordon played 29 minutes, but the correct number of minutes is 10.",llama_small,p0b_sent,2163.65
S013,8,1,21,89.0,89.0,NUMBER,22,Incorrect game minutes for Nikola Vucevic,llama_small,p0b_sent,2163.65
S013,9,1,Monday,307.0,307.0,NOT_CHECKABLE,,The game's date is not provided in the box score data.,llama_small,p0b_sent,2163.65
S014,1,1,Friday,24.0,24.0,WORD,Saturday,"The game was played on Saturday, not Friday.",llama_small,p0b_sent,2163.65
S014,2,1,out-scoring,,,WORD,outscored,"The correct verb is 'outscored', not 'out-scoring'.",llama_small,p0b_sent,2163.65
S014,3,1,49 40,,,NUMBER,48 36,The Trail Blazers' field goal percentage and three-point percentage are incorrect.,llama_small,p0b_sent,2163.65
S014,4,1,six,,,NUMBER,five,No other players scored in double digits for the Blazers.,llama_small,p0b_sent,2163.65
S014,5,1,9 - 19,,,NUMBER,10-19,"The correct margin is 10-19, not 9-19.",llama_small,p0b_sent,2163.65
S014,6,1,37,160.0,160.0,NUMBER,29,The player has scored 29 points over his last two games.,llama_small,p0b_sent,2163.65
S014,7,1,12 for,,,NUMBER,11,Lillard shot 11-for-20 from the field and 4-for-7 from the three-point line to score 28 points.,llama_small,p0b_sent,2163.65
S014,8,1,two,165.0,165.0,NUMBER,last,"The sentence claims it was his second strong showing in a row, but the correct number of games is last, not two.",llama_small,p0b_sent,2163.65
S014,9,1,21,52.0,52.0,NUMBER,20,"The correct number of points scored by Kobe Bryant is 20, not 21.",llama_small,p0b_sent,2163.65
S014,10,1,far and away,,,WORD,far,The sentence contains an incorrect phrase 'far-and-away' which should be 'far'.,llama_small,p0b_sent,2163.65
S014,11,1,19,124.0,124.0,NUMBER,15,Incorrect number of points scored by Jordan Clarkson,llama_small,p0b_sent,2163.65
S014,12,1,20,189.0,189.0,NUMBER,29,"The correct number of points scored by Lillard is 29, not 20.",llama_small,p0b_sent,2163.65
S014,13,1,strong,214.0,214.0,WORD,weak,"The Lakers came out a little bit stronger in the second half, but the sentence implies they were strong in the first half.",llama_small,p0b_sent,2163.65
S014,14,1,19,124.0,124.0,NUMBER,18,Incorrect number of points scored by Jordan Clarkson,llama_small,p0b_sent,2163.65
S014,15,1,six,,,NUMBER,five,No other players scored in double digits for the Blazers.,llama_small,p0b_sent,2163.65
S015,1,1,Wednesday,22.0,22.0,NAME,Friday,"The game was played on Friday, not Wednesday.",llama_small,p0b_sent,2163.65
S015,2,1,64 -,47.0,48.0,NUMBER,58,"The Raptors out-scored the Heat 58-39, not 64-52.",llama_small,p0b_sent,2163.65
S015,3,1,50 38,,,NUMBER,58,"The Raptors outscored the Heat 58-39 in the second half, not 50-38.",llama_small,p0b_sent,2163.65
S015,4,1,21 8 18,,,NUMBER,21 8 16,Incorrect shooting percentages in the sentence.,llama_small,p0b_sent,2163.65
S015,5,1,0 1,,,NUMBER,11,The correct score difference between the Raptors and the Heat is 11 points.,llama_small,p0b_sent,2163.65
S015,6,1,just,215.0,215.0,WORD,just his third,"Gerald Green came off the bench to score 20 points (7-15 FG, 5-10 3Pt, 1-1 FT) in just his second NBA regular season game ever.",llama_small,p0b_sent,2163.65
S015,7,1,off the,191.0,192.0,WORD,from,The correct phrase is 'from the bench'.,llama_small,p0b_sent,2163.65
S015,8,1,Gerald Green,188.0,189.0,NAME,Dwyane,"The player who led the way was actually Dwyane Wade, not Gerald Green.",llama_small,p0b_sent,2163.65
S015,9,1,three,301.0,301.0,NUMBER,two,The Heat will look to get back on track in the second half of a back-to-back when they travel to Cleveland to take on the Cavaliers on Sunday night.,llama_small,p0b_sent,2163.65
S015,10,1,three,301.0,301.0,NUMBER,two,"The story claims Miami has now lost three straight games, but the correct number of consecutive losses is not provided in the box score data.",llama_small,p0b_sent,2163.65
S015,11,1,20,196.0,196.0,NUMBER,18,Incorrect points scored by Hassan Whiteside,llama_small,p0b_sent,2163.65
S015,12,1,37,345.0,345.0,NUMBER,35,The player has combined for 35 points in the last two games.,llama_small,p0b_sent,2163.65
S015,13,1,17,5.0,5.0,NUMBER,18,"The Raptors' win margin was 18, not 17.",llama_small,p0b_sent,2163.65
S016,1,1,Friday,25.0,25.0,WORD,Thursday,"The game was played on Thursday, not Friday.",llama_small,p0b_sent,2163.65
S016,2,1,third,49.0,49.0,NUMBER,fourth,"The Thunder came out strong in the fourth quarter, not the third.",llama_small,p0b_sent,2163.65
S016,3,1,third,49.0,49.0,NUMBER,fourth,The correct quarter is the fourth quarter.,llama_small,p0b_sent,2163.65
S016,4,1,game-high,,,WORD,game-leading,The sentence should say 'game-leading' instead of 'game-high'.,llama_small,p0b_sent,2163.65
S016,5,1,20 11,,,NUMBER,21,"The Thunder's lead was 21 points, not 20-11.",llama_small,p0b_sent,2163.65
S016,6,1,six,237.0,237.0,NUMBER,five,The number of points scored by Gordon Hayward is incorrect.,llama_small,p0b_sent,2163.65
S016,7,1,six,237.0,237.0,NUMBER,five,The correct number of players who scored in double figures is five.,llama_small,p0b_sent,2163.65
S016,8,1,six,237.0,237.0,NUMBER,five,The number of points scored by a player on Utah is incorrect.,llama_small,p0b_sent,2163.65
S016,9,1,seven,152.0,152.0,NUMBER,six,"Derrick Favors scored six points, not seven.",llama_small,p0b_sent,2163.65
S016,10,1,six,237.0,237.0,NUMBER,five,The correct number of players who reached double figures in points.,llama_small,p0b_sent,2163.65
S016,11,1,six,237.0,237.0,NUMBER,five,The number of points scored by Gordon Hayward is incorrect.,llama_small,p0b_sent,2163.65
S016,12,1,two,192.0,192.0,NUMBER,three,The Jazz have now lost three in a row.,llama_small,p0b_sent,2163.65
S016,13,1,seven,152.0,152.0,NUMBER,six,"The Thunder's winning streak was six games, not seven.",llama_small,p0b_sent,2163.65
S016,14,1,17,207.0,207.0,NUMBER,18,The number of points scored by Trey Burke is incorrect.,llama_small,p0b_sent,2163.65
S017,1,1,Saturday,18.0,18.0,WORD,Tuesday,"The game was actually on Tuesday, not Saturday.",llama_small,p0b_sent,2163.65
S017,2,1,Monday,31.0,31.0,NAME,Tuesday,"The game was played on Tuesday, not Monday.",llama_small,p0b_sent,2163.65
S017,3,1,seven,36.0,36.0,NUMBER,nine,The Cavaliers had only nine road wins in 17 games away from the Barclays Center.,llama_small,p0b_sent,2163.65
S017,4,1,three,143.0,143.0,NUMBER,two,"The correct number of points in the first quarter is two, not three.",llama_small,p0b_sent,2163.65
S017,5,1,modest,174.0,174.0,WORD,impressive,The word'modest' does not accurately describe Andre Drummond's stat line.,llama_small,p0b_sent,2163.65
S017,6,1,six,193.0,193.0,NUMBER,five,Incorrect number of points scored by the Cavaliers in the first quarter.,llama_small,p0b_sent,2163.65
S017,7,1,Kentavious Caldwell-Pope,205.0,206.0,NAME,"Kentavious is not the player who led the bench with 11 points, two rebounds, three assists and one steal.",The correct player who led the bench is not specified in the box score data.,llama_small,p0b_sent,2163.65
S017,8,1,Marcus Morris,223.0,224.0,NAME,Marcus Morris,The first name should be 'Marcus Morris' instead of 'Morris'.,llama_small,p0b_sent,2163.65
S017,9,1,12,252.0,252.0,NUMBER,11,The number of points Ish Smith scored is incorrect.,llama_small,p0b_sent,2163.65
