TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,PROMPT_KEY,TIME_SECONDS
S005,4,4,Kent Bazemore led the second unit with 27 points,129.0,137.0,NUMBER,8 points,Kent Bazemore did not lead the second unit with 27 points. He scored 8 points.,qwen_medium,p0a,8780.64
S005,5,5,Paul Millsap led the way for Orlando with 21 points,148.0,157.0,NAME,Aaron Gordon,Paul Millsap did not lead the way for Orlando. Aaron Gordon led with 16 points.,qwen_medium,p0a,8780.64
S005,6,6,"Dwight Howard posted a 11 - point , 13 - rebound double - double that also included three assists , one steal and one block",85.0,109.0,NAME,"Dwight Howard managed an 11-point, 13-rebound double-double along with three assists and one steal.","This sentence is correct, but it is repeated incorrectly in the context of Orlando. Dwight Howard's stats are correct for the Hawks.",qwen_medium,p0a,8780.64
S005,7,7,"Kent Bazemore led the second unit with 12 points , three rebounds , three assists , two steals and one block",197.0,217.0,NUMBER,"8 points, 5 rebounds, 1 steal","Kent Bazemore did not lead the second unit with 12 points, 3 rebounds, 3 assists, 2 steals, and 1 block. He scored 8 points, 5 rebounds, and 1 steal.",qwen_medium,p0a,8780.64
S005,8,8,The Magic head back home to face off with the New York Knicks on Monday night,219.0,234.0,NAME,The Magic head to Houston to tangle with the Rockets on Tuesday night,The Magic are not heading back home to face the New York Knicks. They are heading to Houston to play the Rockets on Tuesday night.,qwen_medium,p0a,8780.64
S005,9,9,the Hawks remain home and await the Toronto Raptors on Friday evening,237.0,248.0,NAME,the Hawks remain home to face the Utah Jazz on Monday evening,The Hawks are not awaiting the Toronto Raptors on Friday evening. They are facing the Utah Jazz on Monday evening.,qwen_medium,p0a,8780.64
S006,1,1,defeated,9.0,9.0,WORD,lost to,"The Nets actually defeated the Rockets, not the other way around.",qwen_medium,p0a,8780.64
S006,1,2,Friday,22.0,22.0,NAME,Tuesday,"The game was played on Tuesday, not Friday.",qwen_medium,p0a,8780.64
S006,2,3,Nets,12.0,12.0,NAME,Rockets,"The Rockets were the favorites, not the Nets.",qwen_medium,p0a,8780.64
S006,3,4,James Harden,,,NAME,Joe Johnson,"James Harden played for the Rockets, not the Nets. Joe Johnson was the leading scorer for the Nets.",qwen_medium,p0a,8780.64
S006,3,5,10 points,,,NUMBER,22 points,"Joe Johnson scored 22 points, not 10.",qwen_medium,p0a,8780.64
S006,3,6,nine assists,,,NUMBER,8 assists,"Joe Johnson had 8 assists, not 9.",qwen_medium,p0a,8780.64
S006,3,7,three rebounds,,,NUMBER,5 rebounds,"Joe Johnson had 5 rebounds, not 3.",qwen_medium,p0a,8780.64
S006,3,8,three steals,,,NUMBER,3 steals,"Joe Johnson had 3 steals, which is correct.",qwen_medium,p0a,8780.64
S006,4,9,Trevor Ariza,,,NAME,Brook Lopez,Trevor Ariza did not play for the Nets. Brook Lopez was the leading scorer for the Nets.,qwen_medium,p0a,8780.64
S006,4,10,2 points,,,NUMBER,24 points,"Brook Lopez scored 24 points, not 2.",qwen_medium,p0a,8780.64
S006,4,11,four rebounds,,,NUMBER,8 rebounds,"Brook Lopez had 8 rebounds, not 4.",qwen_medium,p0a,8780.64
S006,4,12,four assists,,,NUMBER,0 assists,"Brook Lopez had 0 assists, not 4.",qwen_medium,p0a,8780.64
S006,5,13,Orlando Magic,,,NAME,Wizards,"The Rockets are playing the Wizards, not the Orlando Magic.",qwen_medium,p0a,8780.64
S006,6,14,Brook Lopez,,,NAME,Brook Lopez,"Brook Lopez did play, contrary to the statement.",qwen_medium,p0a,8780.64
S006,6,15,Nets,12.0,12.0,NAME,Rockets,"The Nets did not play without Brook Lopez, and the Rockets were the ones who struggled offensively.",qwen_medium,p0a,8780.64
S006,7,16,Brook Lopez,,,NAME,Brook Lopez,Brook Lopez did play and contributed significantly.,qwen_medium,p0a,8780.64
S006,7,17,win,64.0,64.0,WORD,loss,"The Nets lost the game, not won.",qwen_medium,p0a,8780.64
S006,8,18,Thaddeus Young,,,NAME,Thaddeus Young,Thaddeus Young did contribute as stated.,qwen_medium,p0a,8780.64
S006,9,19,Atlanta Hawks,,,NAME,Sixers,"The Nets are playing the Sixers, not the Atlanta Hawks.",qwen_medium,p0a,8780.64
S006,9,20,Friday,22.0,22.0,NAME,Thursday,"The game is on Thursday, not Friday.",qwen_medium,p0a,8780.64
S007,1,1,Russell Westbrook and Russell Westbrook,1.0,5.0,WORD,Russell Westbrook,Redundant mention of Russell Westbrook.,qwen_medium,p0a,8780.64
S007,1,2,Sleep Train Arena,26.0,28.0,NAME,Golden 1 Center,Incorrect arena name.,qwen_medium,p0a,8780.64
S007,2,3,seven assists,39.0,40.0,NUMBER,10 assists,Incorrect number of assists for Russell Westbrook.,qwen_medium,p0a,8780.64
S007,2,4,three steals,78.0,79.0,NUMBER,4 steals,Incorrect number of steals for Russell Westbrook.,qwen_medium,p0a,8780.64
S007,3,5,Enes Kanter,88.0,89.0,NAME,Victor Oladipo,Incorrect player name. Victor Oladipo also scored in double digits.,qwen_medium,p0a,8780.64
S007,4,6,the Kings shot 46 percent from the field and 36 percent from long range,139.0,152.0,WORD,,Redundant statement. The Kings' shooting percentages are already mentioned.,qwen_medium,p0a,8780.64
S007,5,7,four steals,42.0,43.0,NUMBER,3 steals,Incorrect number of steals for DeMarcus Cousins.,qwen_medium,p0a,8780.64
S007,6,8,Enes Kanter,88.0,89.0,NAME,Steven Adams,Incorrect player name. Steven Adams chipped in 21 points.,qwen_medium,p0a,8780.64
S008,1,1,Saturday,19.0,19.0,NAME,Monday,"The game was played on Monday, not Saturday.",qwen_medium,p0a,8780.64
S008,2,2,Tuesday,56.0,56.0,NAME,Monday,"The game was played on Monday, not Tuesday.",qwen_medium,p0a,8780.64
S008,3,3,Marc Gasol,,,NAME,Vince Carter,Marc Gasol did not lead the Jazz; Vince Carter led the Grizzlies with 20 points.,qwen_medium,p0a,8780.64
S008,3,4,22 points,,,NUMBER,20 points,"Vince Carter scored 20 points, not Marc Gasol.",qwen_medium,p0a,8780.64
S008,3,5,five rebounds five assists one steal,,,NUMBER,"7 rebounds, 2 assists, 1 steal","Vince Carter had 7 rebounds, 2 assists, and 1 steal, not 5 rebounds, 5 assists, and 1 steal.",qwen_medium,p0a,8780.64
S008,4,6,Mike Conley,,,NAME,Chandler Parsons,"Chandler Parsons, not Mike Conley, scored 9 points.",qwen_medium,p0a,8780.64
S008,4,7,18 points,,,NUMBER,9 points,"Chandler Parsons scored 9 points, not 18 points.",qwen_medium,p0a,8780.64
S008,4,8,7 - of - 14 shooting,,,NUMBER,3 - of - 6 shooting,"Chandler Parsons shot 3 - of - 6, not 7 - of - 14.",qwen_medium,p0a,8780.64
S008,4,9,seven assists,,,NUMBER,1 assist,"Chandler Parsons had 1 assist, not 7 assists.",qwen_medium,p0a,8780.64
S008,5,10,Zach Randolph,,,NAME,Gordon Hayward,"Gordon Hayward, not Zach Randolph, scored 13 points.",qwen_medium,p0a,8780.64
S008,5,11,18 points,,,NUMBER,13 points,"Gordon Hayward scored 13 points, not 18 points.",qwen_medium,p0a,8780.64
S008,5,12,4 - of - 4 from long range,,,NUMBER,1 - of - 7 from long range,"Gordon Hayward shot 1 - of - 7 from long range, not 4 - of - 4.",qwen_medium,p0a,8780.64
S008,5,13,23 minutes off the bench,,,NUMBER,36 minutes,"Gordon Hayward played 36 minutes, not 23 minutes off the bench.",qwen_medium,p0a,8780.64
S008,6,14,Rudy Gobert,,,NAME,Joe Ingles,"Joe Ingles, not Rudy Gobert, scored 20 points.",qwen_medium,p0a,8780.64
S008,6,15,22 points,,,NUMBER,20 points,"Joe Ingles scored 20 points, not Rudy Gobert.",qwen_medium,p0a,8780.64
S008,6,16,9 - of - 17 shooting,,,NUMBER,7 - of - 11 shooting,"Joe Ingles shot 7 - of - 11, not 9 - of - 17.",qwen_medium,p0a,8780.64
S008,6,17,22 minutes off the bench,,,NUMBER,33 minutes,"Joe Ingles played 33 minutes, not 22 minutes off the bench.",qwen_medium,p0a,8780.64
S008,7,18,top seed in the West,,,WORD,playoff position,The Grizzlies are not battling for the top seed in the West; they are likely battling for a playoff position.,qwen_medium,p0a,8780.64
S008,8,19,Gordon Hayward led the way for the Grizzlies,,,CONTEXT,Gordon Hayward led the way for the Jazz,"Gordon Hayward played for the Jazz, not the Grizzlies.",qwen_medium,p0a,8780.64
S009,1,1,Milwaukee Bucks defeated the Los Angeles Lakers,2.0,8.0,WORD,Los Angeles Lakers defeated the Milwaukee Bucks,"The sentence incorrectly states that the Bucks defeated the Lakers, when in fact the Lakers defeated the Bucks.",qwen_medium,p0a,8780.64
S009,1,2,122 - 122,10.0,12.0,NUMBER,122 - 114,The score is incorrect. The correct score is 122 - 114.,qwen_medium,p0a,8780.64
S009,1,3,Tuesday,20.0,20.0,NAME,Friday,The day of the week is incorrect. The game was played on Friday.,qwen_medium,p0a,8780.64
S009,2,4,huge road win,38.0,40.0,WORD,home win,"The game was played at home for the Bucks, not on the road.",qwen_medium,p0a,8780.64
S009,3,5,led for the majority of the game,47.0,53.0,WORD,fell behind for the majority of the game,The Bucks did not lead for the majority of the game; they fell behind after the first quarter.,qwen_medium,p0a,8780.64
S009,3,6,led by double - digits for the entirety of the second half,57.0,68.0,WORD,trailing by double digits for the entirety of the second half,The Bucks did not lead by double digits in the second half; they were trailing.,qwen_medium,p0a,8780.64
S009,4,7,Rebounding was key for the Lakers,70.0,75.0,WORD,Rebounding was key for the Bucks,"The sentence incorrectly attributes the key rebounding performance to the Lakers, when it should be the Bucks.",qwen_medium,p0a,8780.64
S009,4,8,held the Lakers to 29 percent shooting,79.0,85.0,NUMBER,held the Lakers to 52 percent shooting,The shooting percentage is incorrect. The Lakers shot 52% from the field.,qwen_medium,p0a,8780.64
S009,4,9,forced them to commit 17 turnovers,87.0,92.0,NUMBER,forced them to commit 20 turnovers,The number of turnovers is incorrect. The Lakers committed 17 turnovers.,qwen_medium,p0a,8780.64
S009,5,10,have now won four of their last five games,101.0,109.0,NUMBER,have now lost four of their last five games,The record is incorrect. The Lakers have lost four of their last five games.,qwen_medium,p0a,8780.64
S009,6,11,D'Angelo Russell was the player of the game,117.0,124.0,WORD,Giannis Antetokounmpo was the player of the game,The player of the game is incorrectly identified. Giannis Antetokounmpo was the player of the game with 41 points.,qwen_medium,p0a,8780.64
S009,6,12,41 points three rebounds and five assists,,,NUMBER,"26 points, four assists, two rebounds, and two steals","The stats for D'Angelo Russell are incorrect. He scored 26 points, had four assists, two rebounds, and two steals.",qwen_medium,p0a,8780.64
S009,7,13,Luol Deng was second on the team,145.0,151.0,WORD,Nick Young was second on the team,The second-highest scorer is incorrectly identified. Nick Young was the second-highest scorer with 26 points.,qwen_medium,p0a,8780.64
S009,7,14,26 points three rebounds and two assists,,,NUMBER,"21 points, two assists, one rebound, and one steal","The stats for Luol Deng are incorrect. Lou Williams was the second-highest scorer with 21 points, two assists, one rebound, and one steal.",qwen_medium,p0a,8780.64
S009,8,15,D'Angelo Russell was the only other starter in double figures,165.0,174.0,WORD,Julius Randle was the only other starter in double figures,The player in double figures is incorrectly identified. Julius Randle was the only other starter in double figures with 15 points.,qwen_medium,p0a,8780.64
S009,8,16,14 points three rebounds and five assists,,,NUMBER,"15 points, seven rebounds, two assists, and one steal","The stats for D'Angelo Russell are incorrect. Julius Randle had 15 points, seven rebounds, two assists, and one steal.",qwen_medium,p0a,8780.64
S009,9,17,On deck for Los Angeles is a road matchup with the New Orleans Pelicans on Sunday,188.0,203.0,WORD,The Lakers head back to home to face off with the Sacramento Kings on Tuesday evening,The next game for the Lakers is incorrectly stated. They are playing the Sacramento Kings at home on Tuesday.,qwen_medium,p0a,8780.64
S009,10,18,has now lost three of their last five games,211.0,219.0,,,,qwen_medium,p0a,8780.64
S010,1,1,11 ties and 11 lead changes,,,NUMBER,0 ties and 0 lead changes,The game summary indicates no ties or lead changes.,qwen_medium,p0a,8780.64
S010,2,2,53 percent from three - point range,,,NUMBER,32 percent from three - point range,The box score shows Orlando shot 32% from three-point range.,qwen_medium,p0a,8780.64
S010,3,3,27 assists to 12 turnovers,,,NUMBER,19 assists to 17 turnovers,The box score shows Orlando had 19 assists and 17 turnovers.,qwen_medium,p0a,8780.64
S010,4,4,The Hawks ( 19 - 16 ) have now lost four of their last five games,,,NUMBER,The Hawks ( 19 - 16 ) have now won four of their last five games,"The game summary indicates the Hawks won this game, contradicting the statement about losing four of their last five games.",qwen_medium,p0a,8780.64
S010,5,5,Nikola Vucevic was the player of the game,,,WORD,Dennis Schroeder was the player of the game,The game summary indicates Dennis Schroeder was the player of the game.,qwen_medium,p0a,8780.64
S010,6,6,Nikola Vucevic was the player of the game,,,WORD,Nikola Vucevic recorded a double-double,"The game summary indicates Nikola Vucevic recorded a double-double, not that he was the player of the game.",qwen_medium,p0a,8780.64
S010,7,7,Evan Fournier was the only other Magic player in double figures,,,WORD,Aaron Gordon was the only other Magic player in double figures,The game summary indicates Aaron Gordon scored 15 points and recorded a double-double.,qwen_medium,p0a,8780.64
S011,1,1,Tuesday,22.0,22.0,NAME,Wednesday,"The game was played on Wednesday, not Tuesday.",qwen_medium,p0a,8780.64
S011,3,2,Wizards,12.0,12.0,WORD,Hawks,The Wizards did not coast to a victory; the Hawks won the game.,qwen_medium,p0a,8780.64
S011,4,3,John Wall,,,NAME,Jeff Teague,"John Wall is a Wizard, not a Hawk. Jeff Teague was the top scorer for the Hawks.",qwen_medium,p0a,8780.64
S011,4,4,9 - for - 15 3 - for - 5 24 points seven rebounds,,,NUMBER,"9 - of - 13, 0 - of - 4, 26 points, 2 rebounds","The stats provided for John Wall are incorrect. Jeff Teague's stats are 9 - of - 13 from the field, 0 - of - 4 from the three-point line, 26 points, and 2 rebounds.",qwen_medium,p0a,8780.64
S011,5,5,Paul Millsap,,,NAME,Jeff Teague,Paul Millsap did not achieve a double-double. Jeff Teague was the top scorer for the Hawks.,qwen_medium,p0a,8780.64
S011,5,6,11 points 11 rebounds,,,NUMBER,"26 points, 2 rebounds",The stats provided for Paul Millsap are incorrect. Jeff Teague's stats are 26 points and 2 rebounds.,qwen_medium,p0a,8780.64
S011,6,7,Bradley Beal,,,NAME,Al Horford,"Bradley Beal is a Wizard, not a Hawk. Al Horford achieved a double-double for the Hawks.",qwen_medium,p0a,8780.64
S011,6,8,23 points 8 rebounds,,,NUMBER,"21 points, 13 rebounds",The stats provided for Bradley Beal are incorrect. Al Horford's stats are 21 points and 13 rebounds.,qwen_medium,p0a,8780.64
S011,7,9,Al Horford,,,NAME,Kyle Korver,Al Horford is already mentioned correctly. Kyle Korver scored 6 points and had 6 assists.,qwen_medium,p0a,8780.64
S011,7,10,21 points 13 rebounds,,,NUMBER,"6 points, 0 rebounds",The stats provided for Al Horford are incorrect. Kyle Korver's stats are 6 points and 0 rebounds.,qwen_medium,p0a,8780.64
S011,8,11,New Orleans Pelicans,,,NAME,Golden State Warriors,"The Hawks' next game is against the Golden State Warriors, not the New Orleans Pelicans.",qwen_medium,p0a,8780.64
S012,1,1,Friday,19.0,19.0,NAME,Saturday,"The game was played on Saturday, not Friday.",qwen_medium,p0a,8780.64
S012,2,2,21 - 25,,,NUMBER,15 - 32,"The Suns' record is 15-32, not 21-25.",qwen_medium,p0a,8780.64
S012,2,3,Suns,7.0,7.0,NAME,Nuggets,"The Nuggets, not the Suns, won the game.",qwen_medium,p0a,8780.64
S012,4,4,six,106.0,106.0,NUMBER,five,"Five players scored in double digits for Denver, not six.",qwen_medium,p0a,8780.64
S012,6,5,one,81.0,81.0,NUMBER,0,"Jameer Nelson had 0 steals, not 1.",qwen_medium,p0a,8780.64
S012,6,6,three,109.0,109.0,NUMBER,2,"Jameer Nelson had 2 rebounds, not 3.",qwen_medium,p0a,8780.64
S012,6,7,one,81.0,81.0,NUMBER,1,"Jameer Nelson had 1 steal, not 0.",qwen_medium,p0a,8780.64
S012,7,8,( 15 - 32 ),,,NUMBER,( 21 - 25 ),"The Nuggets' record is 21-25, not 15-32.",qwen_medium,p0a,8780.64
S012,7,9,Suns,7.0,7.0,NAME,Nuggets,"The Nuggets, not the Suns, were led by Devin Booker.",qwen_medium,p0a,8780.64
S012,8,10,"Tyson Chandler finished with 15 points , 12 rebounds and two steals",,,WORD,"Tyson Chandler finished with 15 points, 12 rebounds, and 2 blocks","Tyson Chandler had 2 blocks, not 2 steals.",qwen_medium,p0a,8780.64
S012,9,11,Suns,7.0,7.0,NAME,Nuggets,"The Nuggets, not the Suns, host the Phoenix Suns.",qwen_medium,p0a,8780.64
S012,9,12,Friday,19.0,19.0,NAME,Monday,"The next game is on Monday, not Friday.",qwen_medium,p0a,8780.64
S013,1,1,Wednesday,22.0,22.0,NAME,Saturday,"The game was played on Saturday, not Wednesday.",qwen_medium,p0a,8780.64
S013,2,2,31 - 19,,,NUMBER,55 - 32,"The Cavaliers outscored the Magic 55-32 in the first half, not 31-19.",qwen_medium,p0a,8780.64
S013,3,3,Kyrie Irving,,,NAME,Evan Fournier,"Evan Fournier led the Magic, not Kyrie Irving, who plays for the Cavaliers.",qwen_medium,p0a,8780.64
S013,3,4,"13 points ( 4 - 12 FG , 0 - 4 3Pt , 5 - 7 FT )",,,NUMBER,"9 points (3 - 11 FG, 1 - 4 3Pt, 2 - 2 FT)","Evan Fournier scored 9 points, not 13, with the given shooting stats.",qwen_medium,p0a,8780.64
S013,3,5,five assists and two rebounds,,,NUMBER,2 assists and 0 rebounds,"Evan Fournier had 2 assists and 0 rebounds, not 5 assists and 2 rebounds.",qwen_medium,p0a,8780.64
S013,4,6,29 minutes,,,NUMBER,29 minutes,"LeBron James played 29 minutes, but this is already correct.",qwen_medium,p0a,8780.64
S013,5,7,"10 points ( 2 - 5 FG , 1 - 2 3Pt , 5 - 8 FT )",,,NUMBER,"10 points (2 - 5 FG, 1 - 2 3Pt, 5 - 8 FT)",Kevin Love's stats are correct.,qwen_medium,p0a,8780.64
S013,6,8,Nikola Vucevic,,,NAME,Nikola Vucevic,Nikola Vucevic's name is correct.,qwen_medium,p0a,8780.64
S013,6,9,"four points ( 2 - 5 FG , 0 - 4 3Pt , 5 - 7 FT )",,,NUMBER,"4 points (2 - 5 FG, 0 - 4 3Pt, 5 - 7 FT)",Nikola Vucevic's stats are correct.,qwen_medium,p0a,8780.64
S013,7,10,Aaron Gordon,,,NAME,Aaron Gordon,Aaron Gordon's name is correct.,qwen_medium,p0a,8780.64
S013,7,11,"11 points ( 5 - 10 FG , 1 - 2 3Pt , 2 - 2 FT )",,,NUMBER,"11 points (5 - 10 FG, 1 - 2 3Pt, 2 - 2 FT)",Aaron Gordon's stats are correct.,qwen_medium,p0a,8780.64
S013,8,12,play host to the Magic,,,WORD,play host to the Pistons,"The Magic will play the Pistons, not host the Magic.",qwen_medium,p0a,8780.64
S014,1,1,Friday,24.0,24.0,NAME,Saturday,"The game was played on Saturday, not Friday.",qwen_medium,p0a,8780.64
S014,4,2,"He 's combined for 37 points over his last two games , as he continues to be a force on the boards .",,,WORD,He's been a force on the boards.,The statement about Lillard combining for 37 points over his last two games is not supported by the provided data.,qwen_medium,p0a,8780.64
S014,5,3,"It was his second strong showing in a row , as he 's combined for 56 points and 22 rebounds over his last two games .",,,WORD,It was his second strong showing in a row.,The statement about McCollum combining for 56 points and 22 rebounds over his last two games is not supported by the provided data.,qwen_medium,p0a,8780.64
