TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,PROMPT_KEY,TIME_SECONDS
S003,16,1,Friday,51.0,51.0,NAME,Sunday,"The game was played on Sunday, not Friday.",qwen_14b,p0b_sent,3502.52
S004,1,1,Vivint Smart Home,16.0,18.0,NAME,,The arena is not mentioned in the box score data.,qwen_14b,p0b_sent,3502.52
S004,3,1,16,72.0,72.0,NUMBER,9,"The Jazz outscored the Lakers by 9 points in the fourth quarter, not 16.",qwen_14b,p0b_sent,3502.52
S004,5,1,43 - 24,120.0,122.0,NUMBER,47 - 24,"The Jazz had 47 rebounds, not 43.",qwen_14b,p0b_sent,3502.52
S004,7,1,17,164.0,164.0,NUMBER,15,"Lou Williams scored 17 points, not D'Angelo Russell.",qwen_14b,p0b_sent,3502.52
S004,8,1,12,187.0,187.0,NUMBER,17,"Lou Williams scored 17 points, not 12.",qwen_14b,p0b_sent,3502.52
S004,9,1,17,164.0,164.0,NUMBER,15,"Lou Williams scored 15 points, not 17.",qwen_14b,p0b_sent,3502.52
S004,10,1,12,187.0,187.0,NUMBER,17,"Lou Williams scored 17 points, not 12.",qwen_14b,p0b_sent,3502.52
S004,12,1,four,260.0,260.0,NUMBER,one,"The sentence incorrectly states the Jazz have won four of their last five games, but the data shows they have won one game.",qwen_14b,p0b_sent,3502.52
S004,13,1,23,288.0,288.0,NUMBER,11,"George Hill scored 11 points, not 23.",qwen_14b,p0b_sent,3502.52
S004,14,1,13,313.0,313.0,NUMBER,7,"Gobert scored 7 points, not 13.",qwen_14b,p0b_sent,3502.52
S004,15,1,13,313.0,313.0,NUMBER,13,"Gobert recorded 13 rebounds, not 13 points.",qwen_14b,p0b_sent,3502.52
S004,16,1,13,313.0,313.0,NUMBER,11,"Gobert scored 11 points, not 13.",qwen_14b,p0b_sent,3502.52
S005,1,1,15,27.0,27.0,NUMBER,13,"The number of turnovers elicited from the Magic was 13, not 15.",qwen_14b,p0b_sent,3502.52
S005,2,1,21,35.0,35.0,NUMBER,22,"Paul Millsap scored 22 points, not 21.",qwen_14b,p0b_sent,3502.52
S005,3,1,five,58.0,58.0,NUMBER,4,"Millsap had 4 assists, not 5.",qwen_14b,p0b_sent,3502.52
S005,4,1,one block,108.0,109.0,NUMBER,zero,Dwight Howard did not have a block according to the box score.,qwen_14b,p0b_sent,3502.52
S005,5,1,27,117.0,117.0,NUMBER,8,"Kent Bazemore scored 8 points, not 27.",qwen_14b,p0b_sent,3502.52
S005,6,1,27,117.0,117.0,NUMBER,8,"Kent Bazemore scored 8 points, not 27.",qwen_14b,p0b_sent,3502.52
S005,7,1,Orlando,154.0,154.0,NAME,Atlanta,"Paul Millsap plays for Atlanta, not Orlando.",qwen_14b,p0b_sent,3502.52
S005,8,1,one block,108.0,109.0,NUMBER,zero,Dwight Howard did not have a block according to the box score.,qwen_14b,p0b_sent,3502.52
S005,9,1,Kent Bazemore,111.0,112.0,NAME,Malcolm Delaney,"Malcolm Delaney led the second unit with 12 points, not Kent Bazemore.",qwen_14b,p0b_sent,3502.52
S005,10,1,New York,,,NAME,Toronto,"The Hawks are scheduled to play the Toronto Raptors, not the New York Knicks.",qwen_14b,p0b_sent,3502.52
S006,1,1,Friday,22.0,22.0,NAME,Tuesday,"The game was played on Tuesday, not Friday.",qwen_14b,p0b_sent,3502.52
S006,3,1,10,5.0,5.0,NUMBER,22,"James Harden scored 22 points, not 10.",qwen_14b,p0b_sent,3502.52
S006,4,1,2 points,,,NUMBER,3 points,Trevor Ariza scored 3 points according to the box score.,qwen_14b,p0b_sent,3502.52
S006,7,1,24,151.0,151.0,NUMBER,22,"Brook Lopez scored 22 points, not 24.",qwen_14b,p0b_sent,3502.52
S006,8,1,20,177.0,177.0,NUMBER,24,"Thaddeus Young scored 24 points, not 20.",qwen_14b,p0b_sent,3502.52
S007,1,1,Sleep Train Arena,,,NAME,Golden 1 Center,"The game was played at Golden 1 Center, not Sleep Train Arena.",qwen_14b,p0b_sent,3502.52
S007,2,1,seven,39.0,39.0,NUMBER,four,The number of assists is incorrect.,qwen_14b,p0b_sent,3502.52
S007,2,2,one,45.0,45.0,NUMBER,three,The number of blocks is incorrect.,qwen_14b,p0b_sent,3502.52
S007,3,1,only,92.0,92.0,WORD,another,"The sentence incorrectly states that Enes Kanter was the only Thunder player to score in double digits, when the box score shows that Oladipo also scored in double digits.",qwen_14b,p0b_sent,3502.52
S007,5,1,11 - of - 20,,,NUMBER,11 - of - 17,DeMarcus Cousins shot 14-of-17 according to the box score.,qwen_14b,p0b_sent,3502.52
S007,6,1,Steven,209.0,209.0,NAME,Russell,"The player mentioned is Russell Westbrook, not Steven Adams.",qwen_14b,p0b_sent,3502.52
S008,1,1,Saturday,19.0,19.0,NAME,Friday,"The game was played on a Friday, not a Saturday.",qwen_14b,p0b_sent,3502.52
S008,2,1,Tuesday,56.0,56.0,NAME,Saturday,"The game was played on Saturday, not Tuesday.",qwen_14b,p0b_sent,3502.52
S008,3,1,Marc Gasol,95.0,96.0,NAME,Mike Conley,"The sentence incorrectly states Marc Gasol led the Jazz, while the box score shows Mike Conley led with 18 points.",qwen_14b,p0b_sent,3502.52
S008,5,1,off the bench,200.0,202.0,WORD,starting,Zach Randolph started the game according to the box score.,qwen_14b,p0b_sent,3502.52
S008,7,1,four,245.0,245.0,NUMBER,three,"The Grizzlies have lost three of their last five games, not four.",qwen_14b,p0b_sent,3502.52
S008,8,1,Grizzlies,3.0,3.0,NAME,Jazz,"Gordon Hayward plays for the Jazz, not the Grizzlies.",qwen_14b,p0b_sent,3502.52
S008,9,1,22,104.0,104.0,NUMBER,6,"Gobert scored 6 points, not 22.",qwen_14b,p0b_sent,3502.52
S008,9,2,9 - of - 17,,,NUMBER,N/A,Gobert's shooting stats are not available as he did not play.,qwen_14b,p0b_sent,3502.52
S008,9,3,bench,202.0,202.0,WORD,starting,"Gobert started the game, not came off the bench.",qwen_14b,p0b_sent,3502.52
S008,10,1,48 percent from the field and 29 percent from long range,207.0,217.0,NOT_CHECKABLE,,The box score does not provide shooting percentages for both teams in a single sentence.,qwen_14b,p0b_sent,3502.52
S009,1,1,122 - 122,10.0,12.0,NUMBER,114,"The score was 122-114, not 122-122.",qwen_14b,p0b_sent,3502.52
S009,2,1,prevail,35.0,35.0,WORD,lose,The Bucks lost the game according to the box score.,qwen_14b,p0b_sent,3502.52
S009,3,1,In fact,42.0,43.0,WORD,,Redundant phrase 'In fact' does not align with the box score data.,qwen_14b,p0b_sent,3502.52
S009,3,2,the Bucks led for the majority of the game,45.0,53.0,WORD,,The statement contradicts the box score showing the Lakers won the game.,qwen_14b,p0b_sent,3502.52
S009,4,1,29,83.0,83.0,NUMBER,30,"The Bucks shot 30%, not 29%.",qwen_14b,p0b_sent,3502.52
S009,5,1,four,104.0,104.0,NUMBER,two,The Lakers have won two of their last five games according to the box score.,qwen_14b,p0b_sent,3502.52
S009,6,1,41,129.0,129.0,NUMBER,14,"D'Angelo Russell scored 14 points, not 41.",qwen_14b,p0b_sent,3502.52
S009,7,1,26,156.0,156.0,NUMBER,15,"Luol Deng scored 15 points, not 26.",qwen_14b,p0b_sent,3502.52
S009,8,1,three rebounds,132.0,133.0,NUMBER,five rebounds,"Russell had five rebounds, not three.",qwen_14b,p0b_sent,3502.52
S009,10,1,five,108.0,108.0,NUMBER,four,"The Bucks have lost four of their last five games, not five.",qwen_14b,p0b_sent,3502.52
S009,11,1,41,129.0,129.0,NUMBER,40,"Giannis Antetokounmpo scored 40 points, not 41.",qwen_14b,p0b_sent,3502.52
S009,12,1,18,259.0,259.0,NUMBER,16,"Khris Middleton had 16 assists, not 18.",qwen_14b,p0b_sent,3502.52
S009,13,1,18,259.0,259.0,NUMBER,8,"Greg Monroe scored 8 points, not 18.",qwen_14b,p0b_sent,3502.52
S010,1,1,Amway,15.0,15.0,NAME,,The arena is not specified in the box score data.,qwen_14b,p0b_sent,3502.52
S010,4,1,43,75.0,75.0,NUMBER,54,"The Hawks held Orlando to 54% from the field, not 43%",qwen_14b,p0b_sent,3502.52
S010,5,1,27,101.0,101.0,NUMBER,19,The Hawks had 19 assists according to the box score.,qwen_14b,p0b_sent,3502.52
S010,5,2,12,104.0,104.0,NUMBER,17,The Magic had 17 turnovers according to the box score.,qwen_14b,p0b_sent,3502.52
S010,6,1,four,128.0,128.0,NUMBER,one,"The Hawks have lost one of their last five games, not four.",qwen_14b,p0b_sent,3502.52
S010,7,1,7 - of - 13,,,NUMBER,6 - of - 13,The correct FG attempts for Dennis Schroder is 6 out of 13.,qwen_14b,p0b_sent,3502.52
S010,8,1,13,166.0,166.0,NUMBER,12,"The box score shows Dwight Howard recorded 12 rebounds, not 13.",qwen_14b,p0b_sent,3502.52
S010,9,1,17,111.0,111.0,NUMBER,16,"Bazemore scored 16 points, not 17.",qwen_14b,p0b_sent,3502.52
S010,10,1,Eflrid,,,NAME,Elfrid,The name 'Eflrid Payton' is misspelled; it should be 'Elfrid Payton'.,qwen_14b,p0b_sent,3502.52
S010,12,1,player of the game,145.0,148.0,WORD,not the player of the game,Dennis Schroeder was the player of the game according to the summary.,qwen_14b,p0b_sent,3502.52
S010,13,1,14,272.0,272.0,NUMBER,9,"Evan Fournier scored 9 points, not 14.",qwen_14b,p0b_sent,3502.52
S010,14,1,10,252.0,252.0,NUMBER,6,"Nikola Vucevic recorded 6 rebounds, not 10.",qwen_14b,p0b_sent,3502.52
S010,15,1,one,275.0,275.0,NUMBER,two,"The sentence states Evan Fournier was the only other Magic player in double figures, but the box score shows he had 14 points and another player, Jodie Meeks, had 8 points.",qwen_14b,p0b_sent,3502.52
S010,16,1,Eflrid,,,NAME,Elfrid,The name 'Eflrid Payton' is misspelled; it should be 'Elfrid Payton'.,qwen_14b,p0b_sent,3502.52
S011,1,1,Tuesday,22.0,22.0,NAME,Wednesday,"The game was played on Wednesday, not Tuesday.",qwen_14b,p0b_sent,3502.52
S011,2,1,29 - 18,46.0,48.0,NUMBER,30-18,"The first quarter score was 30-18, not 29-18.",qwen_14b,p0b_sent,3502.52
S011,3,1,coast,79.0,79.0,WORD,out-score,The Wizards did not coast to a victory; they were out-scored by the Hawks.,qwen_14b,p0b_sent,3502.52
S011,5,1,14,135.0,135.0,NUMBER,12,"The Hawks committed 12 turnovers, not 14.",qwen_14b,p0b_sent,3502.52
S011,6,1,John Wall,154.0,155.0,NAME,Jeff Teague,"John Wall played for the Wizards, not the Hawks.",qwen_14b,p0b_sent,3502.52
S011,6,2,Bradley Beal,157.0,158.0,NAME,Kyle Korver,"Bradley Beal played for the Wizards, not the Hawks.",qwen_14b,p0b_sent,3502.52
S011,7,1,seven,199.0,199.0,NUMBER,5,"Al Horford had at least 20 points and 10 rebounds in three of his last five games, not seven.",qwen_14b,p0b_sent,3502.52
S011,8,1,second,205.0,205.0,NUMBER,first,"Al Horford's double-double was his first in a row, not his second.",qwen_14b,p0b_sent,3502.52
S011,9,1,11,242.0,242.0,NUMBER,10,"Paul Millsap had 10 rebounds, not 11.",qwen_14b,p0b_sent,3502.52
S011,10,1,second,205.0,205.0,NUMBER,first,"The sentence claims it was his second double-double in a row, but the box score does not show a previous double-double.",qwen_14b,p0b_sent,3502.52
S011,11,1,8,303.0,303.0,NUMBER,7,The number of rebounds is incorrect.,qwen_14b,p0b_sent,3502.52
S011,13,1,21,281.0,281.0,NUMBER,20,"Horford scored 20 points, not 21.",qwen_14b,p0b_sent,3502.52
S011,14,1,New Orleans Pelicans,390.0,392.0,NAME,Cleveland Cavaliers,The story incorrectly states the next opponent for the Wizards.,qwen_14b,p0b_sent,3502.52
S012,1,1,Friday,19.0,19.0,NAME,Saturday,"The game was played on Saturday, not Friday.",qwen_14b,p0b_sent,3502.52
S012,2,1,21 - 25,25.0,27.0,NUMBER,15-32,The Suns' record is incorrect.,qwen_14b,p0b_sent,3502.52
S012,3,1,Six,57.0,57.0,NUMBER,Four,"The number of players scoring in double digits for Denver was four, not six.",qwen_14b,p0b_sent,3502.52
S012,4,1,seven,92.0,92.0,NUMBER,3,"Wilson Chandler had 3 rebounds, not 7.",qwen_14b,p0b_sent,3502.52
S012,5,1,17,119.0,119.0,NUMBER,4,"Jameer Nelson had 4 rebounds, not 17.",qwen_14b,p0b_sent,3502.52
S012,6,1,chipped,104.0,104.0,WORD,scored,Incorrect verb usage; should be 'scored' since it's reporting stats.,qwen_14b,p0b_sent,3502.52
S012,6,2,three rebounds,109.0,110.0,NUMBER,3,"Wilson Chandler had 3 rebounds, not three.",qwen_14b,p0b_sent,3502.52
S012,7,1,The Nuggets,22.0,23.0,NAME,The Suns,The sentence incorrectly attributes stats to the Nuggets instead of the Suns.,qwen_14b,p0b_sent,3502.52
S012,8,1,Tyson Chandler,188.0,189.0,NAME,PJ Tucker,The second mention of Tyson Chandler is actually referring to PJ Tucker.,qwen_14b,p0b_sent,3502.52
S012,8,2,Tyson Chandler,188.0,189.0,NAME,Marquese Chriss,The second mention of Tyson Chandler is actually referring to Marquese Chriss.,qwen_14b,p0b_sent,3502.52
S012,9,1,12,195.0,195.0,NUMBER,13,"Tyson Chandler had 13 rebounds, not 12.",qwen_14b,p0b_sent,3502.52
S012,10,1,Suns,7.0,7.0,NAME,Grizzlies,"The next game opponent is the Grizzlies, not another Suns game.",qwen_14b,p0b_sent,3502.52
S013,1,1,Wednesday,22.0,22.0,NAME,Saturday,"The game was played on Saturday, not Wednesday.",qwen_14b,p0b_sent,3502.52
S013,2,1,31 - 19,45.0,47.0,NUMBER,29-13,"The score difference in the first half was 29-13, not 31-19.",qwen_14b,p0b_sent,3502.52
S013,3,1,Kyrie Irving,58.0,59.0,NAME,LeBron James,"LeBron James led the charge for the Cavaliers, not Kyrie Irving.",qwen_14b,p0b_sent,3502.52
S013,3,2,13 points,64.0,65.0,NUMBER,29,"LeBron James scored 29 points, not 13.",qwen_14b,p0b_sent,3502.52
S013,4,1,11 - 18 FG,,,NUMBER,11 - 16 FG,LeBron James had 11 successful field goals out of 16 attempts.,qwen_14b,p0b_sent,3502.52
S013,5,1,10,133.0,133.0,NUMBER,13,"Kevin Love scored 13 points, not 10.",qwen_14b,p0b_sent,3502.52
S013,6,1,four,171.0,171.0,NUMBER,3,"The sentence states that Nikola Vucevic had four points, but the box score shows he had 2 points.",qwen_14b,p0b_sent,3502.52
S013,7,1,11,98.0,98.0,NUMBER,10,"Aaron Gordon scored 10 points, not 11.",qwen_14b,p0b_sent,3502.52
S013,8,1,11,98.0,98.0,NUMBER,10,"Aaron Gordon scored 10 points, not 11.",qwen_14b,p0b_sent,3502.52
S013,9,1,Magic,12.0,12.0,NAME,Pistons,"The Magic are visiting the Pistons, not hosting the Magic.",qwen_14b,p0b_sent,3502.52
S014,1,1,Friday,24.0,24.0,NAME,Saturday,"The game was played on Saturday, not Friday.",qwen_14b,p0b_sent,3502.52
S014,2,1,34 - 21,50.0,52.0,NUMBER,34-21,"The box score shows the first quarter score as 34-21, but the story states it as 34-21 without the hyphen.",qwen_14b,p0b_sent,3502.52
S014,4,1,CJ,112.0,112.0,NAME,C.J.,"The full name is C.J. McCollum, not just CJ.",qwen_14b,p0b_sent,3502.52
S014,5,1,9 for 19,,,NUMBER,7 for 20,The field goal attempts are incorrect.,qwen_14b,p0b_sent,3502.52
S014,7,1,12 - for - 20,,,NUMBER,12 - for - 19,The field goal attempts are incorrect.,qwen_14b,p0b_sent,3502.52
S014,8,1,56,225.0,225.0,NUMBER,44,"The total points scored over the last two games is 44, not 56.",qwen_14b,p0b_sent,3502.52
S014,9,1,came off the bench,,,WORD,started,"Kobe Bryant started the game, not coming off the bench.",qwen_14b,p0b_sent,3502.52
S014,9,2,21 points,,,NUMBER,20 points,"Kobe Bryant scored 21 points, but the box score shows 21 points.",qwen_14b,p0b_sent,3502.52
S014,11,1,19,124.0,124.0,NUMBER,16,"D'Angelo Russell scored 16 points, not 19.",qwen_14b,p0b_sent,3502.52
S014,14,1,19,124.0,124.0,NUMBER,16,"D'Angelo Russell scored 16 points, not 19.",qwen_14b,p0b_sent,3502.52
S014,14,2,Clarkson,323.0,323.0,NAME,D'Angelo Russell,"D'Angelo Russell is mentioned separately, not Clarkson.",qwen_14b,p0b_sent,3502.52
S014,15,1,Portland,2.0,2.0,NAME,Sacramento,"The Lakers are traveling to Sacramento, not Portland.",qwen_14b,p0b_sent,3502.52
S015,1,1,Wednesday,22.0,22.0,NAME,Friday,"The game was played on Friday, not Wednesday.",qwen_14b,p0b_sent,3502.52
S015,2,1,64 - 52,47.0,49.0,NUMBER,58-39,The score difference in the first half is incorrect.,qwen_14b,p0b_sent,3502.52
S015,3,1,50 - 38,66.0,68.0,NUMBER,58-39,The correct second half score difference is 58-39.,qwen_14b,p0b_sent,3502.52
S015,4,1,8 - 18,103.0,105.0,NUMBER,8-16,Field goal attempts are incorrect.,qwen_14b,p0b_sent,3502.52
S015,5,1,0 - 1 3Pt,,,NUMBER,0 - 0 3Pt,"DeRozan attempted 0 3-point shots, not 1.",qwen_14b,p0b_sent,3502.52
S015,6,1,13,147.0,147.0,NUMBER,20,"DeMarre Carroll scored 20 points, not 13.",qwen_14b,p0b_sent,3502.52
S015,8,1,Gerald Green,188.0,189.0,NAME,Dwyane Wade,Wade led the Heat in scoring with 21 points.,qwen_14b,p0b_sent,3502.52
S015,10,1,three,301.0,301.0,NUMBER,two,"The Heat have lost two straight games, not three.",qwen_14b,p0b_sent,3502.52
S015,11,1,20,196.0,196.0,NUMBER,8,"Hassan Whiteside scored 8 points from 3-point range, not 20.",qwen_14b,p0b_sent,3502.52
S015,12,1,37,345.0,345.0,NUMBER,21,"Dwyane Wade scored 21 points in the last two games, not 37.",qwen_14b,p0b_sent,3502.52
S016,1,1,Friday,25.0,25.0,NAME,Thursday,"The game was played on Thursday, not Friday.",qwen_14b,p0b_sent,3502.52
S016,2,1,29 - 8,57.0,59.0,NUMBER,31-8,"The score difference in the third quarter was 31-8, not 29-8.",qwen_14b,p0b_sent,3502.52
S016,3,1,Jazz,14.0,14.0,NAME,Thunder,"The sentence incorrectly states the Thunder were out-scored by the Jazz, when it was the Thunder battling back.",qwen_14b,p0b_sent,3502.52
S016,4,1,15,128.0,128.0,NUMBER,20,"Russell Westbrook scored 20 points, not 15.",qwen_14b,p0b_sent,3502.52
S016,5,1,20,167.0,167.0,NUMBER,20,"Kevin Durant scored 20 points, not 20 points (as stated, but the format differs slightly)",qwen_14b,p0b_sent,3502.52
S016,6,1,six,237.0,237.0,NUMBER,five,"The sentence states six points, but the box score shows five points.",qwen_14b,p0b_sent,3502.52
S016,7,1,Gordon Hayward,234.0,235.0,NAME,Trey Burke,Gordon Hayward did not score in double figures.,qwen_14b,p0b_sent,3502.52
S016,8,1,six,237.0,237.0,NUMBER,five,"The sentence states Hayward had six points, but the box score shows he had 4 points.",qwen_14b,p0b_sent,3502.52
S016,9,1,seven,152.0,152.0,NUMBER,two,"The box score shows Favors had 2 rebounds, not 7.",qwen_14b,p0b_sent,3502.52
S016,10,1,six,237.0,237.0,NUMBER,five,Only five Jazz players reached double figures in points.,qwen_14b,p0b_sent,3502.52
S016,11,1,six,237.0,237.0,NUMBER,five,"The sentence states six points, but the box score shows five points.",qwen_14b,p0b_sent,3502.52
S017,1,1,Saturday,18.0,18.0,NAME,Tuesday,"The game was played on Tuesday, not Saturday.",qwen_14b,p0b_sent,3502.52
S017,2,1,Monday,31.0,31.0,NAME,Tuesday,"The game was played on Tuesday, not Monday.",qwen_14b,p0b_sent,3502.52
S017,3,1,33 - 34,52.0,54.0,NUMBER,44-22,The record for the Cavaliers is incorrect.,qwen_14b,p0b_sent,3502.52
S017,4,1,63,140.0,140.0,NUMBER,37,"The Pistons' shooting percentage from the field was 37%, not 63%.",qwen_14b,p0b_sent,3502.52
S017,4,2,63,140.0,140.0,NUMBER,21,"The Pistons' shooting percentage from beyond the arc was 21%, not 63%.",qwen_14b,p0b_sent,3502.52
S017,5,1,Andre Drummond,164.0,165.0,NAME,Andre Drummond,"Andre Drummond played for the Pistons, not the Cavaliers.",qwen_14b,p0b_sent,3502.52
S017,5,2,modest,174.0,174.0,WORD,,The description 'modest' does not accurately reflect his performance.,qwen_14b,p0b_sent,3502.52
S017,6,1,six,193.0,193.0,NUMBER,five,"Reggie Jackson had five assists, not six.",qwen_14b,p0b_sent,3502.52
S017,7,1,three assists,217.0,218.0,NUMBER,two,"The box score shows Caldwell-Pope had two assists, not three.",qwen_14b,p0b_sent,3502.52
S017,8,1,Marcus,223.0,223.0,NAME,Reggie,"The sentence refers to Reggie Morris, not Marcus Morris.",qwen_14b,p0b_sent,3502.52
S017,9,1,Ish,241.0,241.0,NAME,Ish Smith,The full name Ish Smith is required.,qwen_14b,p0b_sent,3502.52
S017,10,1,Richard Jefferson,264.0,265.0,NAME,Reggie Jefferson,"The sentence refers to the wrong player, it should be Reggie Jefferson.",qwen_14b,p0b_sent,3502.52
S017,10,2,Richard Jefferson,264.0,265.0,NAME,Reggie Jefferson,The sentence incorrectly mentions Richard Jefferson instead of Reggie Jefferson.,qwen_14b,p0b_sent,3502.52
S017,11,1,Deron,306.0,306.0,NAME,Derrick,"The player mentioned is Derrick Williams, not Deron Williams.",qwen_14b,p0b_sent,3502.52
S017,12,1,Kyle Korver,323.0,324.0,NAME,Kyle Korver,Kyle Korver did not play in the game.,qwen_14b,p0b_sent,3502.52
S017,13,1,Richard Jefferson,264.0,265.0,NAME,Reggie Jefferson,The story incorrectly attributes the stats to Richard Jefferson instead of Reggie Jefferson.,qwen_14b,p0b_sent,3502.52
S017,14,1,Friday,368.0,368.0,NAME,Wednesday,"The game was played on Tuesday, so the next game is on Wednesday, not Friday.",qwen_14b,p0b_sent,3502.52
S018,1,1,Oracle Arena,,,NAME,none specified,The box score does not specify the arena location.,qwen_14b,p0b_sent,3502.52
S018,2,1,42,42.0,42.0,NUMBER,45,"The Warriors' field goal percentage was 45%, not 42%.",qwen_14b,p0b_sent,3502.52
S018,2,2,29,48.0,48.0,NUMBER,44,"The Warriors' three-point percentage was 44%, not 29%.",qwen_14b,p0b_sent,3502.52
S018,3,1,Stephen Curry and Klay Thompson,83.0,87.0,NAME,Draymond Green,"Draymond Green was also a key player, but not mentioned.",qwen_14b,p0b_sent,3502.52
S018,4,1,12 - 23 FG,,,NUMBER,"12 - 23 FG, 5 - 6 FT",Free throw percentage missing,qwen_14b,p0b_sent,3502.52
S018,5,1,39,137.0,137.0,NUMBER,33,"Curry scored 33 points, not 39.",qwen_14b,p0b_sent,3502.52
S018,6,1,12,100.0,100.0,NUMBER,11,"Draymond Green had 11 points, not 12.",qwen_14b,p0b_sent,3502.52
S018,8,1,11,208.0,208.0,NUMBER,12,"The box score shows Draymond Green scored 12 points, not 11.",qwen_14b,p0b_sent,3502.52
S018,9,1,Smith,246.0,246.0,NAME,Jamal Crawford,"Josh Smith is not mentioned in the box score, while Jamal Crawford is.",qwen_14b,p0b_sent,3502.52
S018,10,1,4 - for - 11,,,NUMBER,4 - for - 10,Crawford attempted 10 field goals according to the box score.,qwen_14b,p0b_sent,3502.52
