TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,PROMPT_KEY,TIME_SECONDS
S005,9,5,one block,108.0,109.0,NUMBER,0,"According to the box score, Kent Bazemore had 0 blocks, not one.",qwen_medium,p0d_sent,18850.94
S005,10,1,New York Knicks,229.0,231.0,NAME,Houston Rockets,"The Magic are scheduled to play the Houston Rockets, not the New York Knicks.",qwen_medium,p0d_sent,18850.94
S005,10,2,Toronto Raptors,244.0,245.0,NAME,Utah Jazz,"The Hawks are scheduled to play the Utah Jazz, not the Toronto Raptors.",qwen_medium,p0d_sent,18850.94
S006,1,1,defeated,9.0,9.0,WORD,were defeated by,"The sentence states the Rockets defeated the Nets, but according to the box score, the Nets defeated the Rockets.",qwen_medium,p0d_sent,18850.94
S006,1,2,Friday,22.0,22.0,NAME,Tuesday,"The game was played on Tuesday, not Friday.",qwen_medium,p0d_sent,18850.94
S006,2,1,double - digit,32.0,34.0,WORD,,The box score and context do not provide information to confirm the Nets were double-digit favorites.,qwen_medium,p0d_sent,18850.94
S006,3,1,10,5.0,5.0,NUMBER,10,"Harden actually scored 10 points, so this number is correct.",qwen_medium,p0d_sent,18850.94
S006,3,2,nine,54.0,54.0,NUMBER,9,"Harden had 9 assists, not nine.",qwen_medium,p0d_sent,18850.94
S006,3,3,three,57.0,57.0,NUMBER,3,"Harden had 3 rebounds, so this number is correct.",qwen_medium,p0d_sent,18850.94
S006,3,4,three,57.0,57.0,NUMBER,3,"Harden had 3 steals, so this number is correct.",qwen_medium,p0d_sent,18850.94
S006,4,1,Trevor Ariza,66.0,67.0,CONTEXT,,Trevor Ariza did not play in this game due to a bruised lower back.,qwen_medium,p0d_sent,18850.94
S006,4,2,2,80.0,80.0,NUMBER,10,Trevor Ariza did not score 2 points; the sentence incorrectly implies he played and scored 2 points.,qwen_medium,p0d_sent,18850.94
S006,5,1,Orlando Magic,102.0,103.0,CONTEXT,Wizards,"The Rockets are scheduled to play the Wizards, not the Orlando Magic, on Wednesday.",qwen_medium,p0d_sent,18850.94
S006,6,1,Brook Lopez,117.0,118.0,CONTEXT,,"The sentence states that the Nets played without Brook Lopez, but the box score shows that Brook Lopez played and scored 24 points.",qwen_medium,p0d_sent,18850.94
S006,7,1,did all he could to keep the Nets in this game,136.0,146.0,CONTEXT,,"The sentence implies that Brook Lopez struggled to keep the Nets in the game, but the Nets actually won the game, so this phrasing is misleading.",qwen_medium,p0d_sent,18850.94
S006,8,1,Thaddeus Young,163.0,164.0,CONTEXT,,"Thaddeus Young was not the only other starter in double figures. According to the box score, Joe Johnson also scored 22 points.",qwen_medium,p0d_sent,18850.94
S006,9,1,Friday,22.0,22.0,NAME,Thursday,"The Nets are playing against the Sixers on Thursday, not Friday.",qwen_medium,p0d_sent,18850.94
S007,1,1,Russell Westbrook and Russell Westbrook,1.0,5.0,WORD,Russell Westbrook,The repetition of 'Russell Westbrook' is redundant and incorrect.,qwen_medium,p0d_sent,18850.94
S007,1,2,Sleep Train Arena,26.0,28.0,NAME,Golden 1 Center,"The game was played at Golden 1 Center, not Sleep Train Arena.",qwen_medium,p0d_sent,18850.94
S007,2,1,seven assists,39.0,40.0,NUMBER,10 assists,"Westbrook had 10 assists, not seven.",qwen_medium,p0d_sent,18850.94
S007,2,2,three steals,78.0,79.0,NUMBER,four steals,"Westbrook had four steals, not three.",qwen_medium,p0d_sent,18850.94
S007,3,1,Enes Kanter,88.0,89.0,CONTEXT,,"Kanter is listed as the only other Thunder player to score in double digits, but the box score shows that Victor Oladipo also scored in double digits.",qwen_medium,p0d_sent,18850.94
S007,4,1,the Kings,139.0,140.0,WORD,,"The sentence repeats 'the Kings' unnecessarily, making it redundant.",qwen_medium,p0d_sent,18850.94
S007,5,1,11 - 20,,,NUMBER,15 - of - 20,"Cousins shot 15-of-20, not 11-of-20.",qwen_medium,p0d_sent,18850.94
S007,5,2,four,42.0,42.0,NUMBER,three,"Cousins had 3 steals, not 4.",qwen_medium,p0d_sent,18850.94
S007,6,1,21,52.0,52.0,NUMBER,6,"Steven Adams scored 6 points, not 21.",qwen_medium,p0d_sent,18850.94
S007,6,2,four,42.0,42.0,NUMBER,4,"Steven Adams had 4 rebounds, which is correct, but the points are incorrect.",qwen_medium,p0d_sent,18850.94
S007,6,3,one,45.0,45.0,NUMBER,1,"Steven Adams had 1 steal, which is correct, but the points are incorrect.",qwen_medium,p0d_sent,18850.94
S008,1,1,Saturday,19.0,19.0,NAME,Monday,"The game was played on Monday, not Saturday.",qwen_medium,p0d_sent,18850.94
S008,2,1,Saturday,19.0,19.0,NAME,Monday,"The game was played on Monday, not Saturday.",qwen_medium,p0d_sent,18850.94
S008,2,2,Tuesday,56.0,56.0,NAME,Monday,"The game was played on Monday, not Tuesday.",qwen_medium,p0d_sent,18850.94
S008,3,1,Marc Gasol,95.0,96.0,CONTEXT,,Marc Gasol is not a player for the Jazz; he plays for the Grizzlies.,qwen_medium,p0d_sent,18850.94
S008,3,2,five assists,121.0,122.0,NUMBER,0 assists,Marc Gasol had 0 assists in this game.,qwen_medium,p0d_sent,18850.94
S008,4,1,seven,160.0,160.0,NUMBER,7,"Mike Conley had 7 assists, not seven.",qwen_medium,p0d_sent,18850.94
S008,5,1,off the bench,200.0,202.0,WORD,as a starter,"Zach Randolph started the game, not coming off the bench.",qwen_medium,p0d_sent,18850.94
S008,6,1,the Jazz,220.0,221.0,CONTEXT,,"The sentence repeats the performance of the Jazz twice, which is redundant and misleading.",qwen_medium,p0d_sent,18850.94
S008,7,1,top,259.0,259.0,WORD,playoff,"The Grizzlies are not battling for the top seed, but rather a playoff position in the West.",qwen_medium,p0d_sent,18850.94
S008,8,1,Gordon Hayward,265.0,266.0,CONTEXT,,"Gordon Hayward played for the Jazz, not the Grizzlies.",qwen_medium,p0d_sent,18850.94
S008,8,2,13,184.0,184.0,NUMBER,20,"Gordon Hayward scored 20 points, not 13.",qwen_medium,p0d_sent,18850.94
S008,8,3,4 - 14,,,NUMBER,4-of-11,"Gordon Hayward shot 4-of-11, not 4-of-14.",qwen_medium,p0d_sent,18850.94
S008,8,4,four,245.0,245.0,NUMBER,4,"Gordon Hayward had 4 rebounds, which is correct.",qwen_medium,p0d_sent,18850.94
S008,8,5,three,163.0,163.0,NUMBER,3,"Gordon Hayward had 3 assists, which is correct.",qwen_medium,p0d_sent,18850.94
S008,8,6,one,124.0,124.0,NUMBER,0,"Gordon Hayward had 0 steals, not 1.",qwen_medium,p0d_sent,18850.94
S008,8,7,36,299.0,299.0,NUMBER,33,"Gordon Hayward played 33 minutes, not 36.",qwen_medium,p0d_sent,18850.94
S008,9,1,22,104.0,104.0,NUMBER,20,"Rudy Gobert scored 20 points, not 22.",qwen_medium,p0d_sent,18850.94
S008,9,2,off the bench,200.0,202.0,WORD,as a starter,"Rudy Gobert started the game, not coming off the bench.",qwen_medium,p0d_sent,18850.94
S008,10,1,the Jazz,220.0,221.0,WORD,the Grizzlies,"The sentence incorrectly states the shooting percentages for the Jazz twice, which is redundant and incorrect.",qwen_medium,p0d_sent,18850.94
S008,10,2,the Jazz,220.0,221.0,WORD,the Grizzlies,"The sentence incorrectly states the shooting percentages for the Jazz twice, which is redundant and incorrect.",qwen_medium,p0d_sent,18850.94
S008,11,1,Trail Blazers,376.0,377.0,NAME,Grizzlies,"The visiting team is the Grizzlies, not the Trail Blazers.",qwen_medium,p0d_sent,18850.94
S008,11,2,Monday,379.0,379.0,NAME,November 14,"The game was played on November 14, not Monday.",qwen_medium,p0d_sent,18850.94
S009,1,1,Milwaukee Bucks,2.0,3.0,CONTEXT,Los Angeles Lakers,"The sentence states that the Bucks defeated the Lakers, but according to the box score, the Lakers defeated the Bucks.",qwen_medium,p0d_sent,18850.94
S009,1,2,122 - 122,10.0,12.0,NUMBER,122 - 114,"The final score was 122 - 114, not 122 - 122.",qwen_medium,p0d_sent,18850.94
S009,1,3,Tuesday,20.0,20.0,NAME,Friday,"The game was played on Friday, not Tuesday.",qwen_medium,p0d_sent,18850.94
S009,2,1,prevail with a huge road win,35.0,40.0,WORD,lose with a tough home loss,"The sentence states that the Bucks won, but according to the box score, the Lakers defeated the Bucks.",qwen_medium,p0d_sent,18850.94
S009,3,1,led for the majority of the game,47.0,53.0,WORD,fell behind for most of the game,"The sentence states that the Bucks led for the majority of the game, but according to the box score, the Lakers had a 47-point first quarter and maintained a lead throughout the game.",qwen_medium,p0d_sent,18850.94
S009,3,2,led by double - digits for the entirety of the second half,57.0,68.0,WORD,trailing by double digits for much of the second half,"The sentence claims the Bucks led by double digits in the second half, but the box score indicates the Lakers were leading and the Bucks only made a late surge in the final period.",qwen_medium,p0d_sent,18850.94
S009,4,1,held the Lakers,79.0,81.0,WORD,held,The sentence incorrectly states that the Lakers held the Lakers to 29 percent shooting. It should state that the Lakers held the Bucks to 29 percent shooting.,qwen_medium,p0d_sent,18850.94
S009,4,2,29,83.0,83.0,NUMBER,29,"The sentence correctly states that the Lakers held the Bucks to 29 percent shooting from three-point range, but it is misleading as it does not specify the type of shooting (three-point).",qwen_medium,p0d_sent,18850.94
S009,5,1,have now won four of their last five games,101.0,109.0,CONTEXT,,"The sentence suggests the Lakers have won four of their last five games, but the box score and season schedule do not support this claim.",qwen_medium,p0d_sent,18850.94
S009,6,1,D'Angelo Russell,117.0,118.0,CONTEXT,Giannis Antetokounmpo,D'Angelo Russell did not tally 41 points; Giannis Antetokounmpo did.,qwen_medium,p0d_sent,18850.94
S009,6,2,41,129.0,129.0,NUMBER,14,"D'Angelo Russell scored 14 points, not 41.",qwen_medium,p0d_sent,18850.94
S009,6,3,three,132.0,132.0,NUMBER,3,"D'Angelo Russell had 3 rebounds, which is correct.",qwen_medium,p0d_sent,18850.94
S009,6,4,five,108.0,108.0,NUMBER,5,"D'Angelo Russell had 5 assists, which is correct.",qwen_medium,p0d_sent,18850.94
S009,7,1,Luol Deng,145.0,146.0,CONTEXT,,"Luol Deng did not play in this game, so mentioning him as a scorer is misleading.",qwen_medium,p0d_sent,18850.94
S009,7,2,26,156.0,156.0,NUMBER,0,Luol Deng did not score 26 points; he did not play in this game.,qwen_medium,p0d_sent,18850.94
S009,7,3,three,132.0,132.0,NUMBER,0,Luol Deng did not get three rebounds; he did not play in this game.,qwen_medium,p0d_sent,18850.94
S009,7,4,two,26.0,26.0,NUMBER,0,Luol Deng did not get two assists; he did not play in this game.,qwen_medium,p0d_sent,18850.94
S009,8,1,D'Angelo Russell,117.0,118.0,CONTEXT,,"D'Angelo Russell was not the only other starter in double figures. According to the box score, Julius Randle also scored 15 points.",qwen_medium,p0d_sent,18850.94
S009,9,1,New Orleans Pelicans,199.0,201.0,CONTEXT,Sacramento Kings,"The sentence states that the Lakers will play the New Orleans Pelicans next, but according to the provided data, they are scheduled to play the Sacramento Kings.",qwen_medium,p0d_sent,18850.94
S009,9,2,Sunday,203.0,203.0,NAME,Tuesday,"The sentence states that the next game is on Sunday, but according to the provided data, the Lakers are scheduled to play on Tuesday.",qwen_medium,p0d_sent,18850.94
S009,10,1,three,132.0,132.0,NUMBER,two,"The Bucks have lost two of their last five games, not three.",qwen_medium,p0d_sent,18850.94
S009,11,1,six,245.0,245.0,NUMBER,five,"Giannis Antetokounmpo had 41 points, 8 rebounds, and 6 assists, but the sentence incorrectly states he had six assists.",qwen_medium,p0d_sent,18850.94
