TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,PROMPT_KEY,TIME_SECONDS
S003,12,1,Elfrid,252.0,252.0,NAME,Evan Fournier,"The player who scored 13 points was Evan Fournier, not Elfrid Payton.",llama_small,p0d_sent,5240.62
S003,13,1,10,111.0,111.0,NUMBER,12,"Aaron Gordon's double-double included 12 rebounds, not 10.",llama_small,p0d_sent,5240.62
S003,14,1,Augustin,343.0,343.0,NAME,,"The player's name is D.J. Augustin, not DJ.",llama_small,p0d_sent,5240.62
S004,1,1,Los,7.0,7.0,NAME,Utah,The correct city name is Utah.,llama_small,p0d_sent,5240.62
S004,2,1,1,26.0,26.0,NUMBER,0,"The Jazz were 0-1, not 1-1.",llama_small,p0d_sent,5240.62
S004,3,1,in,37.0,37.0,WORD,for,"The correct preposition is 'for', not 'in'.",llama_small,p0d_sent,5240.62
S004,4,1,38,91.0,91.0,NUMBER,41,The Jazz held the Lakers to 41 percent from the field.,llama_small,p0d_sent,5240.62
S004,5,1,24,97.0,97.0,NUMBER,31,"The Jazz won the rebounding battle 47-31, not 43-24.",llama_small,p0d_sent,5240.62
S004,6,1,1,26.0,26.0,NUMBER,0,The Lakers' record should be 0-1.,llama_small,p0d_sent,5240.62
S004,7,1,17,164.0,164.0,NUMBER,points,The correct number of points is not provided in the box score data.,llama_small,p0d_sent,5240.62
S004,7,2,five,167.0,167.0,NUMBER,rebounds,The correct number of rebounds is not provided in the box score data.,llama_small,p0d_sent,5240.62
S004,7,3,five,167.0,167.0,NUMBER,assists,The correct number of assists is not provided in the box score data.,llama_small,p0d_sent,5240.62
S004,8,1,Derrick,,,NAME,Favors,"The correct name of the Jazz star is Favors, not Derrick.",llama_small,p0d_sent,5240.62
S004,8,2,12,187.0,187.0,NUMBER,10,"Luol Deng totaled 12 points, but the correct number is 10.",llama_small,p0d_sent,5240.62
S004,8,3,12,187.0,187.0,NUMBER,10,"Luol Deng totaled 12 rebounds, but the correct number is 10.",llama_small,p0d_sent,5240.62
S004,9,1,D'Angelo,153.0,153.0,NAME,Russell,"The correct name of the player is Russell, not D'Angelo.",llama_small,p0d_sent,5240.62
S004,10,1,Derrick,,,NAME,Favors,"The correct name of the Jazz star is Favors, not Derrick.",llama_small,p0d_sent,5240.62
S004,12,1,four,260.0,260.0,NUMBER,three,The Jazz have now won three of their last five games.,llama_small,p0d_sent,5240.62
S004,13,1,23,288.0,288.0,NUMBER,points,"George Hill scored 23 points, but the sentence should say 'points' instead of 'points, three rebounds and three assists'.",llama_small,p0d_sent,5240.62
S004,15,1,13,313.0,313.0,NUMBER,points,"Rudy Gobert scored 13 points, but the sentence should say 'points' instead of '13 points'.",llama_small,p0d_sent,5240.62
S004,16,1,13,313.0,313.0,NUMBER,11,"Rudy Gobert recorded a double-double, but the correct total points is 11.",llama_small,p0d_sent,5240.62
S005,1,1,15,27.0,27.0,NUMBER,21,"The Hawks had 21 losses, not 15.",llama_small,p0d_sent,5240.62
S005,3,1,21,35.0,35.0,NUMBER,20,"The correct score was 86, not 113.",llama_small,p0d_sent,5240.62
S005,3,2,Saturday,,,NAME,Friday,The game was played on Friday.,llama_small,p0d_sent,5240.62
S005,4,1,11,89.0,89.0,NUMBER,13,"Dwight Howard posted a 13-rebound double-double, not 11.",llama_small,p0d_sent,5240.62
S005,5,1,Kent,111.0,111.0,NAME,Kent Bazemore,The correct name of the player is Kent Bazemore.,llama_small,p0d_sent,5240.62
S005,5,2,27,117.0,117.0,NUMBER,8,"The player scored 8 points, not 27.",llama_small,p0d_sent,5240.62
S005,5,3,three,19.0,19.0,NUMBER,one,"The player had one rebound, not three.",llama_small,p0d_sent,5240.62
S005,5,4,three,19.0,19.0,NUMBER,zero,"The player had zero assists, not three.",llama_small,p0d_sent,5240.62
S005,5,5,two,126.0,126.0,NUMBER,zero,"The player had zero steals, not two.",llama_small,p0d_sent,5240.62
S005,6,1,Kent Bazemore,111.0,112.0,NAME,"Kent Bazemore is a player for the Atlanta Hawks, not the second unit.","Kent Bazemore is a player for the Atlanta Hawks, not the second unit.",llama_small,p0d_sent,5240.62
S005,7,1,Paul,38.0,38.0,NAME,Tim,"The correct player who led the way for Orlando was Tim Hardaway, Jr.",llama_small,p0d_sent,5240.62
S005,8,1,11,89.0,89.0,NUMBER,13,"Dwight Howard posted a 13-rebound double-double, not 11.",llama_small,p0d_sent,5240.62
S005,8,2,point,21.0,21.0,NUMBER,point,"The sentence already mentions that it's a double-double, so the word 'point' is redundant.",llama_small,p0d_sent,5240.62
S005,8,3,13,93.0,93.0,NUMBER,11,"Dwight Howard posted an 11-point double-double, not 13.",llama_small,p0d_sent,5240.62
S005,8,4,three,19.0,19.0,NUMBER,two,"Dwight Howard posted a double-double with two assists, not three.",llama_small,p0d_sent,5240.62
S005,8,5,one,64.0,64.0,NUMBER,one,"The sentence already mentions that Dwight Howard posted a double-double with one steal, so the word 'one' is redundant.",llama_small,p0d_sent,5240.62
S005,8,6,one,64.0,64.0,,,,llama_small,p0d_sent,5240.62
S005,9,1,Kent Bazemore,111.0,112.0,NAME,,"Kent Bazemore is a player for the Atlanta Hawks, not the second unit.",llama_small,p0d_sent,5240.62
S007,1,1,Russell Westbrook and Russell Westbrook,1.0,5.0,NAME,,"There are two instances of the same name, which is unnecessary.",llama_small,p0d_sent,5240.62
S007,3,1,Enes,88.0,88.0,NAME,,The other Thunder player to score in double digits is actually Victor Oladipo.,llama_small,p0d_sent,5240.62
S008,1,1,Saturday,19.0,19.0,NAME,Friday,The game was played on Friday.,llama_small,p0d_sent,5240.62
S008,2,1,Monday,379.0,379.0,NAME,Tuesday,"The game was played on Tuesday, not Monday.",llama_small,p0d_sent,5240.62
S008,4,1,Monday,379.0,379.0,NAME,Wednesday,The game was played on Wednesday.,llama_small,p0d_sent,5240.62
S008,5,1,Monday,379.0,379.0,NAME,Wednesday,The game was played on Wednesday.,llama_small,p0d_sent,5240.62
S008,7,1,2013 - 14,,,NUMBER,2017-18,"The season is 2017-18, not 2013-14.",llama_small,p0d_sent,5240.62
S008,11,1,Monday,379.0,379.0,NAME,Wednesday,The game was played on Wednesday.,llama_small,p0d_sent,5240.62
S009,1,1,122,10.0,10.0,NUMBER,114,"The final score was 114, not 122.",llama_small,p0d_sent,5240.62
S009,2,1,six,245.0,245.0,NUMBER,22,The Bucks had 22 road victories in 30 games away from Staples Center this season.,llama_small,p0d_sent,5240.62
S009,3,1,double,59.0,59.0,WORD,,"The Bucks led for the majority of the game, as they led by single-digits for the entirety of the second half.",llama_small,p0d_sent,5240.62
S009,4,1,29,83.0,83.0,NUMBER,53,"The Bucks' field goal percentage was 53%, not 29%.",llama_small,p0d_sent,5240.62
S009,6,1,D'Angelo,117.0,117.0,NAME,,D'Angelo Russell is the correct spelling of the player's name.,llama_small,p0d_sent,5240.62
S009,7,1,Luol,145.0,145.0,NAME,,"The player's name is spelled 'Luol Deng', not 'Luol'.",llama_small,p0d_sent,5240.62
S009,9,1,Sunday,203.0,203.0,NAME,Saturday,"The game was played on Saturday, not Sunday.",llama_small,p0d_sent,5240.62
S009,11,1,Giannis,227.0,227.0,NAME,,Giannis Antetokounmpo is the correct name of the player.,llama_small,p0d_sent,5240.62
S009,14,1,Milwaukee,2.0,2.0,NAME,Los Angeles,"The visiting team is the Lakers, not the Bucks.",llama_small,p0d_sent,5240.62
S010,1,1,Hawks,3.0,3.0,NAME,Magic,"The Hawks are the visiting team, but the home team is the Magic.",llama_small,p0d_sent,5240.62
S010,1,2,111,10.0,10.0,NUMBER,92,The final score was 92-111.,llama_small,p0d_sent,5240.62
S010,1,3,Amway,15.0,15.0,NAME,Center,The correct name of the venue is Amway Center.,llama_small,p0d_sent,5240.62
S010,1,4,Friday,18.0,18.0,NAME,Wednesday,"The game was played on Wednesday, not Friday.",llama_small,p0d_sent,5240.62
S010,2,1,19,115.0,115.0,NUMBER,15,"The Hawks won by 15, not 19.",llama_small,p0d_sent,5240.62
S010,2,2,50,,,NUMBER,53,"Atlanta's three-point field goal percentage was 53, not 50.",llama_small,p0d_sent,5240.62
S010,2,3,30,,,NUMBER,40,"Orlando's three-point field goal percentage was 40, not 30.",llama_small,p0d_sent,5240.62
S010,2,4,18,153.0,153.0,NUMBER,15,"Dennis Schroeder accumulated 15 points, not 18.",llama_small,p0d_sent,5240.62
S010,2,5,16,123.0,123.0,NUMBER,15,"Paul Millsap accumulated 15 points, not 16.",llama_small,p0d_sent,5240.62
S010,2,6,12,104.0,104.0,NUMBER,10,"Aaron Gordon accumulated 10 rebounds, not 12.",llama_small,p0d_sent,5240.62
S010,2,7,15,,,NUMBER,14,"Eflrid Payton accumulated 14 points, not 15.",llama_small,p0d_sent,5240.62
S010,2,8,15,,,NUMBER,14,"Nikola Vucevic accumulated 14 points, not 15.",llama_small,p0d_sent,5240.62
S010,2,9,13,166.0,166.0,NUMBER,12,"Dwight Howard accumulated 12 rebounds, not 13.",llama_small,p0d_sent,5240.62
S010,2,10,7,162.0,162.0,NUMBER,6,"Dennis Schroeder accumulated 6 assists, not 7.",llama_small,p0d_sent,5240.62
S010,2,11,6,,,NUMBER,4,"Paul Millsap accumulated 4 assists, not 6.",llama_small,p0d_sent,5240.62
S010,2,12,4,,,NUMBER,3,"Paul Millsap accumulated 3 steals, not 4.",llama_small,p0d_sent,5240.62
S010,2,13,23,,,NUMBER,29,"The Hawks ended the game on a 29-8 run, not 23-8.",llama_small,p0d_sent,5240.62
S010,2,14,50,,,NUMBER,54,"Atlanta's field goal percentage was 54, not 50.",llama_small,p0d_sent,5240.62
S010,2,15,40,,,NUMBER,43,"Orlando's field goal percentage was 43, not 40.",llama_small,p0d_sent,5240.62
S010,2,16,30,,,NUMBER,32,"Atlanta's three-point field goal percentage was 53, not 30.",llama_small,p0d_sent,5240.62
S010,2,17,Eflrid,,,NAME,Elfrid,"The player's name is Elfrid, not Eflrid.",llama_small,p0d_sent,5240.62
S010,2,18,Dwight,169.0,169.0,NAME,Dwight,"The player's name is Dwight, not Dwight (with a space).",llama_small,p0d_sent,5240.62
S010,2,19,Nikola,240.0,240.0,NAME,Nikola,"The player's name is Nikola, not Nikola (with a space).",llama_small,p0d_sent,5240.62
S010,2,20,Dennis,141.0,141.0,NAME,Dennis,"The player's name is Dennis, not Dennis (with a space).",llama_small,p0d_sent,5240.62
S010,2,21,Paul,,,NAME,Paul,"The player's name is Paul, not Paul (with a space).",llama_small,p0d_sent,5240.62
S010,2,22,Aaron,,,NAME,Aaron,"The player's name is Aaron, not Aaron (with a space).",llama_small,p0d_sent,5240.62
S010,2,23,Dwight,169.0,169.0,NAME,Dwight,"The player's name is Dwight, not Dwight (with a space).",llama_small,p0d_sent,5240.62
S010,2,24,Nikola,240.0,240.0,NAME,Nikola,"The player's name is Nikola, not Nikola (with a space).",llama_small,p0d_sent,5240.62
S010,2,25,Dennis,141.0,141.0,NAME,Dennis,"The player's name is Dennis, not Dennis (with a space).",llama_small,p0d_sent,5240.62
S010,2,26,Paul,,,NAME,Paul,"The player's name is Paul, not Paul (with a space).",llama_small,p0d_sent,5240.62
S010,2,27,Aaron,,,NAME,Aaron,"The player's name is Aaron, not Aaron (with a space).",llama_small,p0d_sent,5240.62
S010,2,28,Dwight,169.0,169.0,NAME,Dwight,"The player's name is Dwight, not Dwight (with a space).",llama_small,p0d_sent,5240.62
S010,2,29,Nikola,240.0,240.0,NAME,Nikola,"The player's name is Nikola, not Nikola (with a space).",llama_small,p0d_sent,5240.62
S010,2,30,Dennis,141.0,141.0,NAME,Dennis,"The player's name is Dennis, not Dennis (with a space).",llama_small,p0d_sent,5240.62
S010,2,31,Paul,,,,,,llama_small,p0d_sent,5240.62
S010,3,1,11,45.0,45.0,NUMBER,11,There were indeed 11 ties and 11 lead changes in total.,llama_small,p0d_sent,5240.62
S010,4,1,53,81.0,81.0,NUMBER,32,"Atlanta's three-point field goal percentage was 53, but the correct percentage is 32.",llama_small,p0d_sent,5240.62
S010,5,1,27,101.0,101.0,NUMBER,12,"The Magic committed 17 turnovers, not 27.",llama_small,p0d_sent,5240.62
S010,5,2,19,115.0,115.0,NUMBER,17,"The Magic had 19 assists, not 17.",llama_small,p0d_sent,5240.62
S010,6,1,19,115.0,115.0,NUMBER,15,"The Hawks won by 15, not 19.",llama_small,p0d_sent,5240.62
S010,7,1,Schroder,142.0,142.0,NAME,Schroder,"The player's name is Schroder, not Schroder was.",llama_small,p0d_sent,5240.62
S010,8,1,13,166.0,166.0,NUMBER,12,"Dwight Howard recorded 12 rebounds, not 13.",llama_small,p0d_sent,5240.62
S010,8,2,points,62.0,62.0,NUMBER,points,"The sentence is correct, but the context is incorrect because Howard recorded a double-double against his former team, implying he scored more than 13 points.",llama_small,p0d_sent,5240.62
S010,9,1,Kent,184.0,184.0,NAME,Bazemore,The correct name of the player is Bazemore.,llama_small,p0d_sent,5240.62
S010,9,2,17,111.0,111.0,NUMBER,points,"The player scored 17 points, but the sentence should say 'points' instead of the number.",llama_small,p0d_sent,5240.62
S010,9,3,four,128.0,128.0,NUMBER,rebounds,"The player had four rebounds, but the sentence should say'rebounds' instead of the number.",llama_small,p0d_sent,5240.62
S010,9,4,four,128.0,128.0,NUMBER,assists,"The player had four assists, but the sentence should say 'assists' instead of the number.",llama_small,p0d_sent,5240.62
S010,10,1,19,115.0,115.0,NUMBER,15,"The Hawks won by 15, not 19.",llama_small,p0d_sent,5240.62
S010,10,2,50,,,NUMBER,53,"Atlanta's three-point field goal percentage was 53, not 50.",llama_small,p0d_sent,5240.62
S010,10,3,30,,,NUMBER,40,"Orlando's three-point field goal percentage was 40, not 30.",llama_small,p0d_sent,5240.62
S010,10,4,Dennis Schroeder,,,NAME,Dennis Schroder,"The player's name is Dennis Schroder, not Schroeder.",llama_small,p0d_sent,5240.62
S010,10,5,Eflrid Payton,,,NAME,Elfrid Payton,"The player's name is Elfrid Payton, not Eflrid.",llama_small,p0d_sent,5240.62
S010,10,6,Nikola Vucevic,240.0,241.0,NAME,Nikola Vucevic,"The player's name is Nikola Vucevic, not Vucevic (no change needed).",llama_small,p0d_sent,5240.62
S010,10,7,Saturday,218.0,218.0,NAME,Wednesday,"The game was played on Wednesday, not Saturday.",llama_small,p0d_sent,5240.62
S010,11,1,19,115.0,115.0,NUMBER,15,"The Hawks won by 15 points, not 19.",llama_small,p0d_sent,5240.62
S010,13,1,Evan,261.0,261.0,NAME,,"The player's name is Evan Fournier, not Evan Fournier.",llama_small,p0d_sent,5240.62
S010,13,2,14,272.0,272.0,NUMBER,15,"Evan Fournier accrued 15 points, not 14.",llama_small,p0d_sent,5240.62
S010,13,3,one,275.0,275.0,NUMBER,two,"Evan Fournier had two rebounds, not one.",llama_small,p0d_sent,5240.62
S010,13,4,one,275.0,275.0,NUMBER,zero,"Evan Fournier had zero assists, not one.",llama_small,p0d_sent,5240.62
S010,14,1,double,173.0,173.0,WORD,,The player did not record a double-double.,llama_small,p0d_sent,5240.62
S010,15,1,Evan,261.0,261.0,NAME,,Evan Fournier is the only other Magic player in double figures.,llama_small,p0d_sent,5240.62
S010,15,2,in,51.0,51.0,WORD,on,The correct phrase is 'on the court' or 'in the game'.,llama_small,p0d_sent,5240.62
S010,15,3,double figures,192.0,193.0,WORD,,"Fournier is the only other Magic player in double figures, but the sentence should specify what 'double figures' means.",llama_small,p0d_sent,5240.62
S010,15,4,14,272.0,272.0,NUMBER,15,"Fournier amassed 15 points, not 14.",llama_small,p0d_sent,5240.62
S010,15,5,one,275.0,275.0,NUMBER,two,"Fournier also had two rebounds, not one.",llama_small,p0d_sent,5240.62
S010,16,1,19,115.0,115.0,NUMBER,15,"The Hawks won by 15, not 19.",llama_small,p0d_sent,5240.62
S010,16,2,Atlanta,2.0,2.0,NAME,Orlando,"The home team is Orlando, not Atlanta.",llama_small,p0d_sent,5240.62
S010,16,3,50,,,NUMBER,54,"Atlanta's field goal percentage was 54, not 50.",llama_small,p0d_sent,5240.62
S010,16,4,30,,,NUMBER,40,"Orlando's three-point field goal percentage was 40, not 30.",llama_small,p0d_sent,5240.62
S010,16,5,Dennis Schroeder,,,NAME,Dennis Schroder,"The player's name is Dennis Schroder, not Schroeder.",llama_small,p0d_sent,5240.62
S010,16,6,Paul Millsap,,,NAME,Paul Millsap,"The player's name is Paul Millsap, not Millsap.",llama_small,p0d_sent,5240.62
S010,16,7,Eflrid Payton,,,NAME,Elfrid Payton,"The player's name is Elfrid Payton, not Eflrid Payton.",llama_small,p0d_sent,5240.62
S010,16,8,Aaron Gordon,,,NAME,Aaron Gordon,"The player's name is Aaron Gordon, not Gordon.",llama_small,p0d_sent,5240.62
S010,16,9,Nikola Vucevic,240.0,241.0,NAME,Nikola Vucevic,"The player's name is Nikola Vucevic, not Vucevic.",llama_small,p0d_sent,5240.62
S010,16,10,Friday,18.0,18.0,NAME,Wednesday,"The game was played on Wednesday, not Friday.",llama_small,p0d_sent,5240.62
S011,1,1,Tuesday,22.0,22.0,NAME,Wednesday,The game was played on Wednesday.,llama_small,p0d_sent,5240.62
S011,2,1,29,46.0,46.0,NUMBER,18,The Hawks out-scored the Wizards 18-29 in the first quarter alone.,llama_small,p0d_sent,5240.62
S011,5,1,"The Hawks were also able to force the Wizards into 14 turnovers , while committing just 12 of their own",125.0,144.0,NUMBER,13,"The Hawks forced 13 turnovers, not 14.",llama_small,p0d_sent,5240.62
S011,8,1,second,205.0,205.0,WORD,first,"It was his first double-double, not second.",llama_small,p0d_sent,5240.62
S011,9,1,double,206.0,206.0,WORD,,It was not a double-double.,llama_small,p0d_sent,5240.62
S011,10,1,21,281.0,281.0,NUMBER,11,"The margin of victory was 11 points, not 21.",llama_small,p0d_sent,5240.62
S011,11,1,double,206.0,206.0,WORD,,It was not a double-double.,llama_small,p0d_sent,5240.62
S011,12,1,16,326.0,326.0,NUMBER,20,Al Horford has put up at least 20 points and 10 rebounds in three of his last five games.,llama_small,p0d_sent,5240.62
S011,13,1,21,281.0,281.0,NUMBER,11,"Al Horford scored 11 points, not 21.",llama_small,p0d_sent,5240.62
S012,1,1,Friday,19.0,19.0,NAME,Saturday,The game was played on Saturday evening.,llama_small,p0d_sent,5240.62
S012,2,1,21 - 25,25.0,27.0,NUMBER,15,"The Suns' record was 15-32, not 21-25.",llama_small,p0d_sent,5240.62
S012,3,1,six,106.0,106.0,NUMBER,four,Only four other players scored in double digits for the Nuggets.,llama_small,p0d_sent,5240.62
S012,4,1,Harris,85.0,85.0,NAME,,"The player's name is Gary Harris, but the first name is not mentioned in the box score data.",llama_small,p0d_sent,5240.62
S012,5,1,Jameer,115.0,115.0,NAME,Jameer Nelson,The player's name is Jameer Nelson.,llama_small,p0d_sent,5240.62
S012,6,1,Jameer,115.0,115.0,NAME,Jameer Nelson is not in the box score data.,Jameer Nelson is not listed in the box score data.,llama_small,p0d_sent,5240.62
S012,7,1,The Nuggets,22.0,23.0,NAME,Suns,"The correct team name is Suns, not Nuggets.",llama_small,p0d_sent,5240.62
S012,9,1,Tyson,188.0,188.0,NAME,Tyson Chandler,The correct name of the player is Tyson Chandler.,llama_small,p0d_sent,5240.62
S012,10,1,Friday,19.0,19.0,NAME,Monday,The game was played on Monday.,llama_small,p0d_sent,5240.62
S013,1,1,Wednesday,22.0,22.0,NAME,Saturday,The game was played on Saturday.,llama_small,p0d_sent,5240.62
S013,2,1,31,45.0,45.0,NUMBER,19,"The Cavaliers out-scored the Magic 19-31, not 31-19.",llama_small,p0d_sent,5240.62
S013,4,1,29,95.0,95.0,NUMBER,28,"LeBron James played 29 minutes, but the correct number of minutes is 28.",llama_small,p0d_sent,5240.62
S014,2,1,The Trail Blazers,32.0,34.0,NAME,Trail Blazers,"The team name is 'Trail Blazers', not 'Trail' alone.",llama_small,p0d_sent,5240.62
S014,6,1,37,160.0,160.0,NUMBER,57,"The correct total points scored by Lillard and McCollum is 57, not 37.",llama_small,p0d_sent,5240.62
S014,7,1,12 -,185.0,186.0,NUMBER,13,"The correct number of points scored by Lillard is 28, not 12.",llama_small,p0d_sent,5240.62
S014,8,1,56,225.0,225.0,NUMBER,34,The player's last two games actually had a combined total of 34 points and 22 rebounds.,llama_small,p0d_sent,5240.62
S014,11,1,19,124.0,124.0,NUMBER,18,"Jordan Clarkson scored 18 points, not 19.",llama_small,p0d_sent,5240.62
S014,13,1,strong,214.0,214.0,WORD,weak,"The Lakers came out a little bit stronger in the second half, but the text says they came out strong.",llama_small,p0d_sent,5240.62
S014,14,1,19,124.0,124.0,NUMBER,20,"Clarkson had 20 points, not 19.",llama_small,p0d_sent,5240.62
S015,1,1,Wednesday,22.0,22.0,NAME,Friday,The game was played on Friday.,llama_small,p0d_sent,5240.62
S015,2,1,64 - 52,47.0,49.0,NUMBER,58,"The Raptors outscored the Heat 58-39, not 64-52.",llama_small,p0d_sent,5240.62
