TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S004,15,1,double - double,5,7,,,WORD,,"Rudy Gobert did not record a double-double; he had 13 points and 13 rebounds, but the term 'double-double' typically refers to a player achieving double digits in two statistical categories, which Gobert did, but the term is not used in the context provided."
S004,15,1,double - double,5,7,,,WORD,,"Rudy Gobert did not record a double-double. He had 13 points and 13 rebounds, but the term 'double-double' typically implies a significant achievement, which is not accurate in this context given his usual performance."
S004,11,1,Portland Trail Blazers,12,14,,,NAME,Los Angeles Clippers,"The sentence states that the Jazz will play against the Portland Trail Blazers, but according to the box score, they are scheduled to play against the Los Angeles Clippers."
S005,1,1,15 turnovers,27,28,,,NUMBER,13,"The number of turnovers is incorrect. According to the box score, the Magic had 13 turnovers, not 15."
S005,1,2,Hawks,2,2,,,NAME,Magic,"The sentence incorrectly states that the Hawks elicited turnovers, when it should be the Magic who had the turnovers."
S005,2,1,one steal,27,28,,,NUMBER,two steals,"Paul Millsap actually had 2 steals, not 1."
S005,2,1,one steal,27,28,,,NUMBER,two steals,"Paul Millsap had 2 steals, not 1."
S005,4,1,one block,24,25,,,NUMBER,0 blocks,Dwight Howard had 0 blocks according to the box score.
S005,5,1,27,7,7,,,NUMBER,8,"Kent Bazemore actually scored 8 points, not 27."
S005,5,1,27,7,7,,,NUMBER,8,"Kent Bazemore actually scored 8 points, not 27."
S005,2,1,Paul Millsap,1,2,,,NAME,"Tim Hardaway, Jr.","Paul Millsap did play for the Hawks, but he did not lead the way with 21 points. Tim Hardaway, Jr. also scored 21 points."
S005,7,2,Orlando,7,7,,,NAME,Atlanta,"Paul Millsap played for the Atlanta Hawks, not the Orlando Magic."
S005,4,1,one block,24,25,,,NUMBER,0 blocks,Dwight Howard had 0 blocks according to the box score.
S005,5,1,Kent Bazemore,1,2,,,NAME,Jeff Green,"According to the box score, Jeff Green led the second unit with 12 points, not Kent Bazemore."
S005,9,2,12,8,8,,,NUMBER,8,"According to the box score, Kent Bazemore scored 8 points, not 12."
S005,5,3,three rebounds,10,11,,,NUMBER,5 rebounds,"According to the box score, Kent Bazemore had 5 rebounds, not 3."
S005,4,4,three assists,18,19,,,NUMBER,3 assists,"According to the box score, Kent Bazemore had 3 assists, which is correct."
S005,5,5,two steals,16,17,,,NUMBER,2 steals,"According to the box score, Kent Bazemore had 2 steals, which is correct."
S005,4,6,one block,24,25,,,NUMBER,0 blocks,"According to the box score, Kent Bazemore had 0 blocks, not 1."
S005,10,1,New York Knicks,11,13,,,NAME,Houston Rockets,"The Magic are scheduled to play the Houston Rockets, not the New York Knicks, on Tuesday night."
S005,10,2,Monday night,15,16,,,NAME,Tuesday night,"The Magic are scheduled to play the Houston Rockets on Tuesday night, not Monday night."
S005,10,3,Toronto Raptors,26,27,,,NAME,Utah Jazz,"The Hawks are scheduled to play the Utah Jazz, not the Toronto Raptors, on Monday evening."
S005,10,4,Friday evening,29,30,,,NAME,Monday evening,"The Hawks are scheduled to play the Utah Jazz on Monday evening, not Friday evening."
S006,1,1,defeated,9,9,,,WORD,lost to,"The sentence states that the Houston Rockets defeated the Brooklyn Nets, but the box score shows that the Brooklyn Nets defeated the Houston Rockets."
S006,1,2,Friday,22,22,,,NAME,Tuesday,"The game was played on Tuesday, not Friday."
S006,2,1,The Nets came into this game as a double - digit favorite,1,12,,,NOT_CHECKABLE,,The favoritism of the Nets is not verifiable from the provided box score data.
S006,3,1,10 points,10,11,,,NUMBER,24 points,"James Harden actually scored 24 points, not 10 points."
S006,3,2,three rebounds,16,17,,,NUMBER,3 rebounds,"James Harden actually had 3 rebounds, which is correct."
S006,3,3,three steals,19,20,,,NUMBER,3 steals,"James Harden actually had 3 steals, which is correct."
S006,4,1,Trevor Ariza,1,2,,,NAME,Patrick Beverley,Trevor Ariza did not score 2 points; Patrick Beverley did.
S006,4,2,2,15,15,,,NUMBER,10,Trevor Ariza did not score 2 points; Patrick Beverley scored 10 points.
S006,5,1,Orlando Magic,11,12,,,NAME,Wizards,"The sentence states that the Rockets will play the Orlando Magic next, but according to the provided box score and schedule, they are playing the Wizards in Washington."
S006,6,1,The Nets played this game without Brook Lopez,1,8,,,CONTEXT,,"The sentence states that the Nets played without Brook Lopez, but the box score shows that Brook Lopez played and scored 24 points."
S006,7,1,Brook Lopez did all he could to keep the Nets in this game,1,13,,,WORD,,"The sentence implies that Brook Lopez was the primary reason the Nets stayed in the game, but the box score shows that the Nets won the game. The sentence should reflect that Lopez contributed significantly to the win rather than just keeping the Nets in the game."
S006,8,1,Thaddeus Young,1,2,,,WORD,,"Thaddeus Young was indeed in double figures, but he was not the only other starter. Brook Lopez also scored 24 points."
S006,1,1,Friday,22,22,,,NAME,Thursday,"The game against the Atlanta Hawks is scheduled for Thursday, not Friday."
S007,1,1,Russell Westbrook and Russell Westbrook,1,5,,,WORD,,The repetition of 'Russell Westbrook' is redundant and incorrect.
S007,1,2,Sleep Train Arena,26,28,,,NAME,Golden 1 Center,"The game was played at Golden 1 Center, not Sleep Train Arena."
S007,2,1,seven assists,10,11,,,NUMBER,10 assists,"The number of assists is incorrect. According to the box score, Russell Westbrook had 10 assists."
S007,2,2,three steals,49,50,,,NUMBER,4 steals,"The number of steals is incorrect. According to the box score, Russell Westbrook had 4 steals."
S007,3,1,Enes Kanter,1,2,,,WORD,,"Enes Kanter was not the only other Thunder player to score in double digits. According to the box score, Victor Oladipo also scored in double digits with 23 points."
S007,,1,"the Kings shot 46 percent from the field and 36 percent from long range ,",,,,,WORD,,"The sentence is repeated twice, which is redundant and incorrect."
S007,5,1,11 - of - 20,14,18,,,NUMBER,14-of-20,"Cousins actually shot 14-of-20, not 11-of-20."
S007,2,2,four,13,13,,,NUMBER,three,"Cousins had 3 steals, not 4."
S007,,1,Steven Adams chipped in 21 points four rebounds and one steal,,,,,NUMBER,"Steven Adams chipped in 6 points, 5 rebounds, and 1 steal","The points, rebounds, and steals for Steven Adams are incorrect according to the box score."
S008,1,1,Saturday,19,19,,,NAME,Monday,"The game was played on Monday, not Saturday."
S008,1,1,Saturday,19,19,,,NAME,Monday,"The game was played on Monday, not Saturday."
S008,2,2,33 - point,41,43,,,NUMBER,25 - point,"The Grizzlies scored 25 points in the first quarter, not 33."
S008,3,1,Marc Gasol,11,12,,,NAME,Rudy Gobert,Marc Gasol did not play for the Jazz in this game. Rudy Gobert scored 22 points.
S008,3,2,five rebounds,34,35,,,NUMBER,5 rebounds,"Rudy Gobert had 5 rebounds, not Marc Gasol."
S008,3,3,five assists,37,38,,,NUMBER,2 assists,"Rudy Gobert had 2 assists, not 5."
S008,3,4,one steal,40,41,,,NUMBER,1 steal,"Rudy Gobert had 1 steal, not Marc Gasol."
S008,4,1,seven,30,30,,,NUMBER,2,"The number of assists is incorrect. According to the box score, Mike Conley had 2 assists."
S008,5,1,4 - of - 4,16,20,,,NUMBER,1 - of - 4,"Zach Randolph made 1 of 4 three-point attempts, not 4 of 4."
S008,,1,"while the Jazz shot 48 percent from the field and 29 percent from long range ,",,,,,WORD,,"The sentence is repeated twice, which is redundant and incorrect."
S008,7,1,top seed,25,26,,,WORD,,The Grizzlies are not battling for the top seed in the West based on their current record and performance.
S008,8,1,Gordon Hayward,1,2,,,NAME,Vince Carter,Gordon Hayward did not play for the Grizzlies; Vince Carter did.
S008,5,2,13,12,12,,,NUMBER,20,Gordon Hayward did not score 13 points; Vince Carter scored 20 points.
S008,,3,4 - 14,,,,,NUMBER,6 - 11,Gordon Hayward did not shoot 4-of-14; Vince Carter shot 6-of-11.
S008,7,4,four,11,11,,,NUMBER,7,Gordon Hayward did not have 4 rebounds; Vince Carter had 7 rebounds.
S008,4,5,three,33,33,,,NUMBER,2,Gordon Hayward did not have 3 assists; Vince Carter had 2 assists.
S008,3,6,one,40,40,,,NUMBER,0,Gordon Hayward did not have 1 steal; Vince Carter had 0 steals.
S008,8,7,36,35,35,,,NUMBER,31,Gordon Hayward did not play 36 minutes; Vince Carter played 31 minutes.
S008,9,1,22 minutes off the bench,25,29,,,WORD,,"Rudy Gobert started the game and played 22 minutes, not off the bench."
S008,,1,"while the Jazz shot 48 percent from the field and 29 percent from long range ,",,,,,WORD,,"The sentence is repeated twice, which is redundant and incorrect."
S008,11,1,Trail Blazers,14,15,,,NAME,Grizzlies,"The visiting team is the Grizzlies, not the Trail Blazers."
S009,1,1,Milwaukee Bucks,2,3,,,NAME,Los Angeles Lakers,"The sentence states that the Milwaukee Bucks defeated the Los Angeles Lakers, but according to the box score, the Los Angeles Lakers defeated the Milwaukee Bucks."
S009,1,2,122 - 122,10,12,,,NUMBER,114 - 122,"The score in the sentence is incorrect. The correct score is 114 - 122, with the Lakers winning."
S009,1,3,Tuesday,20,20,,,NAME,Friday,"The day of the week is incorrect. The game was played on Friday, not Tuesday."
S009,2,1,prevail with a huge road win,14,19,,,WORD,lose with a tough home loss,"The sentence states that the Bucks won, but the box score shows that the Lakers won the game."
S009,3,1,"the Bucks led for the majority of the game ,",4,13,,,WORD,,"The sentence states that the Bucks led for the majority of the game, but according to the box score, the Lakers led by 47 points in the first quarter and maintained their lead throughout the game."
S009,3,2,as they led by double - digits for the entirety of the second half .,14,28,,,WORD,,"The sentence states that the Bucks led by double-digits for the entirety of the second half, but the box score shows that the Lakers maintained their lead throughout the game, and the Bucks only made a late surge in the final period."
S009,4,1,held the Lakers to 29 percent shooting,10,16,,,NUMBER,52 percent,"The Lakers actually shot 52 percent from the floor, not 29 percent."
S009,4,2,forced them to commit 17 turnovers,18,23,,,NUMBER,17,"The number of turnovers is correct, but the sentence incorrectly attributes the turnovers to the Lakers. The turnovers should be attributed to the Bucks."
S009,5,1,have now won four of their last five games,8,16,,,NUMBER,have now won one of their last five games,"The sentence states that the Lakers have won four of their last five games, but the box score and season schedule do not support this claim. The Lakers' recent performance does not match this statement."
S009,6,1,D'Angelo Russell,1,2,,,NAME,Giannis Antetokounmpo,D'Angelo Russell did not score 41 points; Giannis Antetokounmpo did.
S009,6,2,41 points,13,14,,,NUMBER,14 points,"D'Angelo Russell scored 14 points, not 41 points."
S009,6,3,three rebounds,16,17,,,NUMBER,3 rebounds,"D'Angelo Russell had 3 rebounds, which is correct."
S009,6,4,five assists,19,20,,,NUMBER,5 assists,"D'Angelo Russell had 5 assists, which is correct."
S009,7,1,Luol Deng,1,2,,,NAME,Nick Young,"Luol Deng did not play in this game, and Nick Young was the second-highest scorer with 26 points."
S009,7,2,26 points,12,13,,,NUMBER,0 points,Luol Deng did not score any points in this game. The 26 points should be attributed to Nick Young.
S009,6,3,three rebounds,16,17,,,NUMBER,0 rebounds,Luol Deng did not record any rebounds in this game. The 3 rebounds should be attributed to Nick Young.
S009,7,4,two assists,18,19,,,NUMBER,0 assists,Luol Deng did not record any assists in this game. The 2 assists should be attributed to Nick Young.
S009,6,1,D'Angelo Russell,1,2,,,NAME,Giannis Antetokounmpo,"According to the box score, Giannis Antetokounmpo was the only Bucks starter to score in double figures, not D'Angelo Russell."
S009,9,1,New Orleans Pelicans,12,14,,,NAME,Sacramento Kings,"The next game for the Lakers is against the Sacramento Kings, not the New Orleans Pelicans."
S009,10,1,three of their last five games,10,15,,,NUMBER,,"The sentence states that Milwaukee has lost three of their last five games, but this information is not verifiable with the provided box score data. The box score only provides information about the current game, not the team's recent performance."
S009,11,1,six assists,19,20,,,NUMBER,five assists,"The box score shows Giannis Antetokounmpo had 6 assists, but the sentence incorrectly states 6 assists."
S009,12,1,Khris Middleton,1,2,,,NAME,Malcolm Brogdon,"Khris Middleton did not score 18 points, six rebounds, and six assists. According to the box score, Malcolm Brogdon scored 18 points, three assists, two rebounds, and one steal."
S009,,2,18 points six rebounds six assists,,,,,NUMBER,"18 points, three assists, two rebounds","Khris Middleton did not score 18 points, six rebounds, and six assists. According to the box score, Malcolm Brogdon scored 18 points, three assists, two rebounds, and one steal."
S009,13,1,Greg Monroe,1,2,,,NAME,Giannis Antetokounmpo,Greg Monroe did not score in double figures; Giannis Antetokounmpo was the only starter to do so.
S009,12,2,18,12,12,,,NUMBER,41,Greg Monroe did not score 18 points; Giannis Antetokounmpo scored 41 points.
S009,13,3,five rebounds,18,19,,,NUMBER,8 rebounds,Greg Monroe did not have 5 rebounds; Giannis Antetokounmpo had 8 rebounds.
S009,13,4,three assists,21,22,,,NUMBER,6 assists,Greg Monroe did not have 3 assists; Giannis Antetokounmpo had 6 assists.
S009,1,1,Milwaukee,2,2,,,NAME,Bucks,"The sentence incorrectly states that Milwaukee will look to build off this win, but the box score indicates that the Bucks lost the game."
S009,2,2,win,19,19,,,WORD,loss,"The sentence incorrectly refers to a win, but the box score shows that the Bucks lost the game."
S010,1,1,Friday,18,18,,,NAME,"January 4, 2017","The day of the week is incorrect. The game was played on January 4, 2017."
S010,2,1,huge,17,17,,,WORD,,"The term 'huge' is subjective and not supported by the box score data. The game was close until the final minutes, and the Hawks won by 19 points, which is significant but not necessarily 'huge'."
S010,,1,11 ties 11 lead changes,,,,,NUMBER,,"The box score does not provide information about the number of ties and lead changes, making this fact uncheckable."
S010,4,1,53 percent,18,19,,,NUMBER,32 percent,"The percentage from three-point range for Orlando is incorrect. According to the box score, Orlando shot 32% from three-point range."
S010,5,1,27 assists,13,14,,,NUMBER,27 assists,"The number of assists for the Hawks is incorrect. According to the box score, the Hawks had 27 assists."
S010,5,2,12 turnovers,16,17,,,NUMBER,12 turnovers,"The number of turnovers for the Hawks is incorrect. According to the box score, the Hawks had 12 turnovers."
S010,5,3,17 turnovers,23,24,,,NUMBER,17 turnovers,"The number of turnovers for the Magic is incorrect. According to the box score, the Magic had 17 turnovers."
S010,5,4,19 assists,27,28,,,NUMBER,19 assists,"The number of assists for the Magic is incorrect. According to the box score, the Magic had 19 assists."
S010,6,1,19 - 16,4,6,,,NUMBER,19 - 16,"The record for the Hawks is actually 19 wins and 16 losses, but the sentence is correct as per the provided box score."
S010,7,1,six,16,16,,,NUMBER,3,"The box score shows that Dennis Schroder had 3 rebounds, not six."
S010,8,1,Dwight Howard,1,2,,,NAME,Dwight Howard,"The name 'Dwight Howard' is correct, but the sentence states he recorded a double-double with 13 points and 12 rebounds, which is accurate according to the box score."
S010,9,1,Kent Bazemore,1,2,,,NAME,Dennis Schroder,"The sentence states that Kent Bazemore was the only other starter in double figures, but according to the box score, Dennis Schroder was the only other starter in double figures with 18 points."
S010,5,2,17,23,23,,,NUMBER,18,"The sentence states that Kent Bazemore totaled 17 points, but according to the box score, Dennis Schroder, who was the only other starter in double figures, scored 18 points."
S010,10,1,New Orleans Pelicans,11,13,,,NAME,Boston Celtics,"The next game for Atlanta is against the Boston Celtics, not the New Orleans Pelicans."
S010,11,1,The Magic ( 16 - 21 ),1,7,,,NUMBER,16-21,The record for the Magic is correct according to the box score.
S010,12,1,Nikola Vucevic,1,2,,,NAME,Dennis Schroeder,"Dennis Schroeder was the player of the game, not Nikola Vucevic."
S010,12,2,10 points,13,14,,,NUMBER,18 points,"Nikola Vucevic scored 10 points, but Dennis Schroeder, the player of the game, scored 18 points."
S010,8,3,12 rebounds,13,14,,,NUMBER,6 rebounds,"Nikola Vucevic had 10 rebounds, but Dennis Schroeder, the player of the game, had 6 rebounds."
S010,12,4,six assists,19,20,,,NUMBER,7 assists,"Nikola Vucevic had 6 assists, but Dennis Schroeder, the player of the game, had 7 assists."
S010,13,1,one rebound,15,16,,,NUMBER,1 rebound,"Evan Fournier actually had 1 rebound, but the sentence states 'one rebound', which is correct. However, the box score shows he had 1 rebound, so this is not a mistake."
S010,12,1,10 points,13,14,,,NUMBER,"10 points (should be 10 points, but the box score shows 10 points, 6 rebounds, and 6 assists)","The box score shows that Nikola Vucevic scored 10 points, but also had 6 rebounds and 6 assists, not 10 rebounds."
S010,13,1,Evan Fournier,1,2,,,WORD,Nikola Vucevic,"Evan Fournier did not amass 14 points and one rebound; it was Nikola Vucevic who provided 10 points, six rebounds, and six assists."
S010,15,2,14 points and one rebound,16,20,,,NUMBER,"10 points, six rebounds","Evan Fournier did not amass 14 points and one rebound; it was Nikola Vucevic who provided 10 points, six rebounds, and six assists."
S010,16,1,Orlando will look to keep rolling on Friday in a home matchup against the Toronto Raptors,1,16,,,NOT_CHECKABLE,,"The sentence mentions a future game against the Toronto Raptors, but this information cannot be verified against the provided box score data."
S011,1,1,Tuesday,22,22,,,NAME,Wednesday,"The game was played on Wednesday, not Tuesday."
S011,2,1,18,20,20,,,NUMBER,18,The score for the Wizards in the first quarter is correct.
S011,3,1,Wizards were able to coast to a victory,21,28,,,WORD,Hawks were able to secure a victory,The Wizards did not win the game; the Hawks won.
S011,3,2,in front of their home crowd,29,34,,,WORD,in front of their home crowd,"The game was played in Atlanta, not Washington, so the Hawks were playing in front of their home crowd."
S011,4,1,25,31,31,,,NUMBER,24,"The Wizards' three-point percentage is 24%, not 25%."
S011,5,1,14,11,11,,,NUMBER,12,"The Wizards committed 12 turnovers, not 14."
S011,6,1,John Wall,9,10,,,NAME,Jeff Teague,"John Wall is a player for the Wizards, not the Hawks. Jeff Teague was the top scorer for the Hawks in this game."
S011,6,2,Bradley Beal,12,13,,,NAME,,"Bradley Beal is a player for the Wizards, not the Hawks. The sentence incorrectly suggests that he and John Wall led the Hawks."
S011,7,1,9 - for - 15,3,7,,,NUMBER,24 - for - 15,"John Wall actually went 9-for-15 from the field, but the sentence states he finished with a team-high of 24 points, which is correct. However, the field goal percentage is accurate, so the mistake is in the points scored."
S011,7,2,3 - for - 5,12,16,,,NUMBER,3 - for - 4,"John Wall actually went 3-for-4 from the three-point line, not 3-for-5."
S011,,1,54 points 14 rebounds,,,,,NUMBER,44 points and 23 rebounds,"The sentence claims Al Horford combined for 54 points and 14 rebounds over his last two games, but according to the box score, he scored 21 points and 13 rebounds in this game. Assuming the previous game's stats are not provided, the total should be 44 points and 23 rebounds."
