TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S002,4,7,19 turnovers to just 21 assists,27,32,,,NUMBER,19 turnovers to 21 assists,"The Hawks had 22 assists and 19 turnovers, not 19 turnovers to 21 assists."
S002,2,8,struggling,6,6,,,WORD,winning,"The Hawks are winning, not struggling."
S002,6,9,17 rebounds,16,17,,,NUMBER,15 rebounds,"Dwight Howard had 15 rebounds, not 17."
S002,7,10,Kent Bazemore,1,2,,,NAME,Kent Bazemore,This is a duplicate mention of Kent Bazemore.
S002,9,11,Sunday,8,8,,,NAME,Wednesday,"The next game for the Hawks is on Wednesday, not Sunday."
S002,,12,struggling,,,,,WORD,winning,"The Cavaliers are winning, not struggling."
S002,7,13,25 points,9,10,,,NUMBER,0 points,"Tristan Thompson scored 0 points, not 25."
S002,,14,Sunday,,,,,NAME,Friday,"The next game for the Cavaliers is on Friday, not Sunday."
S003,1,1,Saturday,17,17,,,NAME,Sunday,"The game was played on Sunday, not Saturday."
S003,2,2,Friday,32,32,,,NAME,Sunday,"The game was played on Sunday, not Friday."
S003,2,3,a 30 - point,36,39,,,NUMBER,a 30-point,"The previous game was not a 30-point victory, the current game is."
S003,3,4,a steal,28,29,,,NUMBER,no steals,DeMar DeRozan did not record a steal in this game.
S003,,5,a steal,,,,,NUMBER,no steals,Kyle Lowry did not record a steal in this game.
S003,4,6,a block,28,29,,,NUMBER,no blocks,Kyle Lowry did not record a block in this game.
S003,5,7,"a block , a block and a block",20,27,,,NUMBER,one block,"Jonas Valanciunas recorded one block, not three."
S003,,8,"a block , a block and a block",,,,,NUMBER,one block,"Jonas Valanciunas recorded one block, not three."
S003,8,9,Atlantic Division,11,12,,,WORD,Southeast Division,"The Raptors are in the Atlantic Division, not the Southeast Division."
S003,8,10,seventh seed,20,21,,,NUMBER,third seed,"The Raptors are currently in third place in the Eastern Conference, not seventh."
S003,9,11,Friday night,11,12,,,NAME,Tuesday night,"The next game is on Tuesday, not Friday."
S003,9,12,Charlotte,4,4,,,NAME,Brooklyn,"The Raptors' next game is against the Brooklyn Nets, not the Charlotte Hornets."
S003,10,13,Elfrid Payton,7,8,,,NUMBER,Evan Fournier,"Evan Fournier led the team in scoring, not Elfrid Payton."
S003,11,14,Aaron Gordon,1,2,,,NUMBER,Bismack Biyombo,"Bismack Biyombo recorded a double-double, not Aaron Gordon."
S003,,15,Elfrid Payton,,,,,NUMBER,Evan Fournier,"Evan Fournier led the team in scoring, not Elfrid Payton."
S003,,16,Aaron Gordon,,,,,NUMBER,Bismack Biyombo,"Bismack Biyombo recorded a double-double, not Aaron Gordon."
S003,15,17,last place,5,6,,,NUMBER,not last place,The Raptors are not in last place in the Southeast Division.
S003,15,18,Southeast Division,12,13,,,WORD,Atlantic Division,"The Raptors are in the Atlantic Division, not the Southeast Division."
S003,,19,Friday,,,,,NAME,Tuesday,"The next game is on Tuesday, not Friday."
S004,3,1,16,20,20,,,NUMBER,17,"The Jazz outscored the Lakers by 17 points in the fourth quarter, not 16."
S004,,2,43 24,,,,,NUMBER,47 43,"The Jazz won the rebound battle 47-43, not 43-24."
S004,6,3,Kobe Bryant,14,15,,,CONTEXT,,"Kobe Bryant was not mentioned in the box score, and he retired before this game."
S004,7,4,17,12,12,,,NUMBER,9,"D'Angelo Russell scored 9 points, not 17."
S004,7,5,five rebounds,15,16,,,NUMBER,5 5,"D'Angelo Russell had 5 rebounds, not 5 assists."
S004,7,6,five assists,18,19,,,NUMBER,5 5,"D'Angelo Russell had 5 assists, not 5 rebounds."
S004,,7,17,,,,,NUMBER,9,"D'Angelo Russell scored 9 points, not 17."
S004,,8,five rebounds,,,,,NUMBER,5 5,"D'Angelo Russell had 5 rebounds, not 5 assists."
S004,,9,five assists,,,,,NUMBER,5 5,"D'Angelo Russell had 5 assists, not 5 rebounds."
S004,11,10,Portland Trail Blazers,12,14,,,CONTEXT,,"The Lakers are playing the Thunder in Oklahoma City, not the Portland Trail Blazers."
S004,,11,four five,,,,,NUMBER,1 5,"The Jazz have won 1 of their last 5 games, not 4 of their last 5."
S004,,12,Portland Trail Blazers,,,,,CONTEXT,,"The Jazz are playing the Los Angeles Clippers, not the Portland Trail Blazers."
S005,1,1,15,27,27,,,NUMBER,13,The box score shows 13 turnovers for the Hawks.
S005,2,2,Millsap,2,2,,,WORD,"Tim Hardaway, Jr.","Millsap and Tim Hardaway, Jr. both scored 21 points, but the sentence incorrectly states Millsap was right behind himself."
S005,5,3,27,7,7,,,NUMBER,8,"Kent Bazemore scored 8 points, not 27."
S005,,4,27,,,,,NUMBER,8,"Kent Bazemore scored 8 points, not 27."
S005,,5,Millsap,,,,,NAME,Aaron Gordon,"Aaron Gordon led the Magic with 16 points, not Millsap."
S005,4,6,11,5,5,,,NUMBER,11,"This is correct, but the previous mistake makes this redundant."
S005,9,7,12,8,8,,,NUMBER,8,"Kent Bazemore scored 8 points, not 12."
S005,10,8,New York Knicks,11,13,,,NAME,Rockets,"The Magic are heading to Houston to play the Rockets, not the New York Knicks."
S005,10,9,Toronto Raptors,26,27,,,NAME,Utah Jazz,"The Hawks are facing the Utah Jazz, not the Toronto Raptors."
S006,1,1,defeated,9,9,,,WORD,lost to,"The Nets won, not the Rockets."
S006,1,2,Friday,22,22,,,NAME,Tuesday,"The game was played on Tuesday, not Friday."
S006,2,3,did n't,15,16,,,WORD,did,"The Nets did disappoint, as they lost the game."
S006,3,4,James Harden,5,6,,,CONTEXT,Joe Johnson,"James Harden played for the Rockets, not the Nets."
S006,3,5,10 points,10,11,,,NUMBER,22 points,"Joe Johnson scored 22 points, not 10."
S006,3,6,nine assists,13,14,,,NUMBER,8 assists,"Joe Johnson had 8 assists, not 9."
S006,3,7,three rebounds,16,17,,,NUMBER,5 rebounds,"Joe Johnson had 5 rebounds, not 3."
S006,3,8,three steals,19,20,,,NUMBER,3 steals,"Joe Johnson had 3 steals, which is correct."
S006,4,9,Trevor Ariza,1,2,,,CONTEXT,Brook Lopez,"Trevor Ariza played for the Rockets, not the Nets."
S006,4,10,2 points,15,16,,,NUMBER,24 points,"Brook Lopez scored 24 points, not 2."
S006,4,11,four rebounds,18,19,,,NUMBER,8 rebounds,"Brook Lopez had 8 rebounds, not 4."
S006,4,12,four assists,21,22,,,NUMBER,0 assists,"Brook Lopez had 0 assists, not 4."
S006,5,13,Orlando Magic,11,12,,,NAME,Wizards,"The Rockets play the Wizards, not the Orlando Magic."
S006,6,14,played this game without Brook Lopez,3,8,,,WORD,played this game with Brook Lopez,Brook Lopez played in the game.
S006,1,15,Nets,12,12,,,WORD,Rockets,The Nets did not have enough offense to keep up with the Rockets.
S006,,16,Brook Lopez,,,,,CONTEXT,Brook Lopez,"Brook Lopez played for the Nets, not the Rockets."
S006,3,17,in the win,21,23,,,WORD,in the loss,The Nets lost the game.
S006,8,18,Thaddeus Young,1,2,,,CONTEXT,Thaddeus Young,"Thaddeus Young played for the Nets, not the Rockets."
S006,,19,in the win,,,,,WORD,in the loss,The Nets lost the game.
S006,9,20,Atlanta Hawks,12,13,,,NAME,Sixers,"The Nets play the Sixers, not the Atlanta Hawks."
S007,1,1,Russell Westbrook and Russell Westbrook,1,5,,,WORD,,Redundant mention of Russell Westbrook.
S007,1,2,Sleep Train Arena,26,28,,,NAME,Golden 1 Center,Incorrect arena name.
S007,2,3,seven assists,10,11,,,NUMBER,10 assists,Incorrect number of assists for Westbrook.
S007,2,4,three steals,49,50,,,NUMBER,4 steals,Incorrect number of steals for Westbrook.
S007,3,5,Enes Kanter,1,2,,,CONTEXT,,"Kanter is mentioned again later, creating redundancy."
S007,4,6,the Kings shot 46 percent from the field and 36 percent from long range,17,30,,,NUMBER,46 percent from the field and 36 percent from long range,Redundant mention of the Kings' shooting percentages.
S007,2,7,four steals,13,14,,,NUMBER,3 steals,Incorrect number of steals for Cousins.
S007,6,8,Steven Adams,21,22,,,CONTEXT,Rudy Gay,Incorrect player name for the Kings.
S007,6,9,21 points,25,26,,,NUMBER,22 points,Incorrect points for Rudy Gay.
S008,1,1,Saturday,19,19,,,NAME,Monday,"The game was played on Monday, not Saturday."
S008,2,2,Tuesday,36,36,,,NAME,Monday,"The game was played on Monday, not Tuesday."
S008,1,3,Jazz,7,7,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,4,Jazz,,,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,5,Jazz,,,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,6,Jazz,,,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,7,Jazz,,,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,8,Jazz,,,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,9,Jazz,,,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,10,Jazz,,,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,11,Jazz,,,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,12,Jazz,,,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,13,Jazz,,,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,14,Jazz,,,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,15,Jazz,,,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,16,Jazz,,,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,17,Jazz,,,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,18,Jazz,,,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,19,Jazz,,,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,20,Jazz,,,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,21,Jazz,,,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,22,Jazz,,,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,23,Jazz,,,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,24,Jazz,,,,,CONTEXT,Grizzlies,"The sentence incorrectly attributes the performance to the Jazz, when it should be the Grizzlies."
S008,,25,Jazz,,,,,,,
S009,1,1,defeated,4,4,,,WORD,lost to,"The Lakers won the game, not the Bucks."
S009,1,2,122 - 122,10,12,,,NUMBER,114 - 122,The score is incorrect; the Lakers won 122-114.
S009,1,3,Tuesday,20,20,,,NAME,Friday,"The game was played on Friday, not Tuesday."
S009,2,4,huge road win,17,19,,,WORD,home loss,"The Bucks lost at home, not won a road game."
S009,3,5,led for the majority,6,9,,,WORD,fell behind for the majority,The Bucks were trailing for most of the game.
S009,3,6,led by double - digits,16,20,,,WORD,trailing by double digits,"The Bucks were trailing, not leading, by double digits."
S009,4,7,Rebounding was key for the Lakers,1,6,,,WORD,Rebounding was key for the Bucks,"The Bucks, not the Lakers, had the rebounding advantage."
S009,4,8,held the Lakers to 29 percent shooting,10,16,,,WORD,held the Bucks to 29 percent shooting,"The Lakers held the Bucks to 29% shooting, not the other way around."
S009,4,9,forced them to commit 17 turnovers,18,23,,,WORD,forced the Bucks to commit 20 turnovers,"The Lakers forced the Bucks to commit 20 turnovers, not 17."
S009,5,10,have now won four of their last five games,8,16,,,WORD,have now lost four of their last five games,"The Lakers have lost four of their last five games, not won."
S009,6,11,D'Angelo Russell,1,2,,,NAME,Giannis Antetokounmpo,"Giannis Antetokounmpo, not D'Angelo Russell, scored 41 points."
S009,6,12,41 points,13,14,,,NUMBER,14 points,"D'Angelo Russell scored 14 points, not 41."
S009,6,13,11 - of - 20,22,26,,,NUMBER,4 of 9,"D'Angelo Russell shot 4 of 9, not 11 of 20."
S009,7,14,Luol Deng,1,2,,,NAME,Nick Young,"Nick Young, not Luol Deng, scored 26 points."
S009,7,15,26 points,12,13,,,NUMBER,0 points,"Luol Deng scored 0 points, not 26."
S009,,16,D'Angelo Russell,,,,,NAME,D'Angelo Russell,This is a repetition error; D'Angelo Russell is already mentioned correctly earlier.
S009,8,17,14 points,15,16,,,NUMBER,14 points,"D'Angelo Russell scored 14 points, which is correct."
S009,9,18,On deck for Los Angeles is a road matchup with the New Orleans Pelicans on Sunday,1,16,,,WORD,The Lakers head back to home to face off with the Sacramento Kings on Tuesday evening,"The Lakers are playing the Sacramento Kings at home on Tuesday, not the New Orleans Pelicans on Sunday."
S009,10,19,has now lost three of their last five games,7,15,,,WORD,has now lost three of their last five games,"The Bucks have lost three of their last five games, which is correct."
S009,11,20,Giannis Antetokounmpo,1,2,,,NAME,Giannis Antetokounmpo,Giannis Antetokounmpo is the correct player.
S009,,21,41 points,,,,,NUMBER,41 points,"Giannis Antetokounmpo scored 41 points, which is correct."
S009,12,22,Khris Middleton,1,2,,,,,
S010,3,1,11 ties and 11 lead,6,10,,,NUMBER,0 ties and 0 lead changes,The game summary indicates no ties or lead changes.
S010,4,2,53 percent,18,19,,,NUMBER,32 percent,"Orlando's three-point percentage was 32%, not 53%."
S010,5,3,27 assists to 12 turnovers,13,17,,,NUMBER,19 assists to 17 turnovers,"The Hawks had 19 assists and 12 turnovers, not 27 assists and 12 turnovers."
S010,,4,19 16,,,,,NUMBER,19-16,"The Hawks' record is 19-16, not 19-16."
S010,12,5,Nikola Vucevic,1,2,,,CONTEXT,Elfrid Payton,"Elfrid Payton, not Nikola Vucevic, was the player of the game for the Magic."
S010,,6,10 points 12 rebounds,,,,,NUMBER,"15 points, 4 rebounds","Elfrid Payton scored 15 points and had 4 rebounds, not 10 points and 12 rebounds."
S010,,7,14 points one rebound,,,,,NUMBER,"14 points, 1 rebound","Evan Fournier scored 14 points and had 1 rebound, which is correct, but the previous statement about Vucevic is incorrect."
S010,,8,Nikola Vucevic,,,,,CONTEXT,Aaron Gordon,"Aaron Gordon, not Nikola Vucevic, recorded a double-double."
S010,,9,10 points 10 rebounds,,,,,NUMBER,"15 points, 10 rebounds","Aaron Gordon scored 15 points and had 10 rebounds, not 10 points and 10 rebounds."
S010,,10,14 points one rebound,,,,,NUMBER,"14 points, 1 rebound","Evan Fournier scored 14 points and had 1 rebound, which is correct, but the previous statement about Vucevic is incorrect."
S011,1,1,Tuesday,22,22,,,NAME,Wednesday,"The game was played on Wednesday, not Tuesday."
S011,1,2,Wizards,12,12,,,CONTEXT,Hawks,The Wizards did not coast to a victory; the Hawks won the game.
S011,6,3,John Wall,9,10,,,CONTEXT,Jeff Teague,"John Wall is a Wizard, not a Hawk. Jeff Teague was the top scorer for the Hawks."
S011,7,4,24,31,31,,,NUMBER,26,"Jeff Teague scored 26 points, not 24."
S011,7,5,seven,40,40,,,NUMBER,0,Jeff Teague did not have 7 rebounds; he had 0.
S011,9,6,Paul Millsap,10,11,,,CONTEXT,Jeff Teague,Paul Millsap did not get a double-double; Jeff Teague was the top scorer.
S011,9,7,11,14,14,,,NUMBER,11,Paul Millsap did not have 11 rebounds; he had 11 points.
S011,9,8,Notching,1,1,,,WORD,,Bradley Beal did not notch a double-double; he had 23 points and 8 rebounds.
S011,11,9,8,17,17,,,NUMBER,8,"Bradley Beal had 8 rebounds, not 8."
S011,10,10,21,18,18,,,NUMBER,21,Al Horford did indeed have 21 points.
S011,13,11,13,42,42,,,NUMBER,13,"Al Horford had 13 rebounds, not 13."
S011,14,12,New Orleans Pelicans,12,14,,,CONTEXT,Golden State Warriors,"The Hawks' next game is against the Golden State Warriors, not the New Orleans Pelicans."
S012,1,1,Friday,19,19,,,NAME,Saturday,"The game was played on Saturday, not Friday."
S012,2,2,21 - 25,4,6,,,NUMBER,15-32,"The Suns' record is 15-32, not 21-25."
S012,1,3,Suns,7,7,,,CONTEXT,Nuggets,"The sentence incorrectly states that this was a much-needed win for the Suns, when it was actually a win for the Nuggets."
S012,4,4,six,23,23,,,NUMBER,five,"Five players scored in double digits for Denver, not six."
S012,5,5,17 points,5,6,,,NUMBER,"17 points, six assists","Jameer Nelson had 17 points and six assists, not just 17 points."
S012,,6,17 points,,,,,NUMBER,"17 points, six assists","Jameer Nelson had 17 points and six assists, not just 17 points."
S012,1,7,Nuggets,3,3,,,CONTEXT,Suns,"The sentence incorrectly states that the Nuggets were led by Devin Booker, who actually plays for the Suns."
S012,4,8,15 points,6,7,,,NUMBER,"15 points, 12 rebounds","Tyson Chandler had 15 points and 12 rebounds, not just 15 points."
S012,,9,15 points,,,,,NUMBER,"15 points, 12 rebounds","Tyson Chandler had 15 points and 12 rebounds, not just 15 points."
S012,,10,15 points,,,,,NUMBER,"15 points, 12 rebounds","Tyson Chandler had 15 points and 12 rebounds, not just 15 points."
S012,,11,Suns,,,,,CONTEXT,Nuggets,"The sentence incorrectly states that the Suns host the Phoenix Suns, which is redundant and incorrect."
S013,1,1,Wednesday,22,22,,,NAME,Saturday,"The game was played on Saturday, not Wednesday."
S013,2,2,31 - 19,15,17,,,NUMBER,55 - 32,"The actual first-half score was 55-32, not 31-19."
S013,3,3,Kyrie Irving,10,11,,,CONTEXT,,Kyrie Irving did not lead the Magic; he played for the Cavaliers.
S013,,4,"(4 - 12 FG , 0 - 4 3Pt , 5 - 7 FT)",,,,,NUMBER,"(4 - 12 FG, 0 - 4 3Pt, 5 - 7 FT)","The stats for Kyrie Irving are correct, but he did not play for the Magic."
S013,6,5,Nikola Vucevic,1,2,,,WORD,,Nikola Vucevic did not have 5 assists; he had 0 assists.
S013,,6,Nikola Vucevic,,,,,WORD,,Nikola Vucevic did not have 5 assists; he had 0 assists.
S013,9,7,play host to the Magic,12,16,,,WORD,play host to the Pistons,"The Magic will play the Pistons, not themselves."
S014,1,1,Friday,24,24,,,NAME,Saturday,"The game was played on Saturday, not Friday."
S014,6,2,He 's combined,1,3,,,WORD,Lillard has combined,The sentence incorrectly suggests that Lillard and McCollum are the same person.
S014,8,3,It was his second,1,4,,,WORD,It was McCollum's second,The sentence incorrectly suggests that Lillard and McCollum are the same person.
S014,,4,the only other player,,,,,WORD,another player,"The sentence incorrectly states that Bryant was the only other player to score in double digits, which is not true."
S014,,5,the only other player,,,,,WORD,another player,"The sentence incorrectly states that Clarkson was the only other player to score in double digits, which is not true."
S014,14,6,Clarkson had 19 points,33,36,,,WORD,Clarkson also had 19 points,The sentence incorrectly repeats the same information about Clarkson's points.
S014,15,7,against the Portland Trail Blazers,11,15,,,WORD,against the Clippers,The sentence incorrectly states that the Trail Blazers will play against themselves.
S015,1,1,Wednesday,22,22,,,NAME,Friday,"The game was played on Friday, not Wednesday."
S015,2,2,64 - 52,18,20,,,NUMBER,27-25,"The first half score was 27-25, not 64-52."
S015,2,3,first half,23,24,,,WORD,first quarter,"The score mentioned is for the first quarter, not the first half."
S015,3,4,50 - 38,11,13,,,NUMBER,81-69,"The second half score was 81-69, not 50-38."
S015,3,5,second half,16,17,,,WORD,second half,"The score mentioned is for the second half, not the entire second half."
S015,3,6,coast to an easy victory,22,26,,,WORD,secure a victory,The game was not described as an easy victory in the original summary.
S015,3,7,home crowd,31,32,,,WORD,away crowd,"The Raptors were the visiting team, not the home team."
S015,4,8,8 - 18 FG,15,18,,,NUMBER,8-16 FG,"Kyle Lowry's field goal percentage was 8-16, not 8-18."
S015,4,9,1 - 4 3Pt,20,23,,,NUMBER,1-5 3Pt,"Kyle Lowry's three-point field goal percentage was 1-5, not 1-4."
S015,4,10,4 - 4 FT,25,28,,,NUMBER,4-4 FT,"Kyle Lowry's free throw percentage was 4-4, not 4-4."
S015,5,11,0 - 1 3Pt,16,19,,,NUMBER,0-1 3Pt,"DeMar DeRozan's three-point field goal percentage was 0-1, not 0-1."
S015,6,12,13 points,6,7,,,NUMBER,9 points,"DeMarre Carroll scored 9 points, not 13."
S015,6,13,5 - 9 FG,9,12,,,NUMBER,3-9 FG,"DeMarre Carroll's field goal percentage was 3-9, not 5-9."
S015,6,14,1 - 2 3Pt,14,17,,,NUMBER,1-2 3Pt,"DeMarre Carroll's three-point field goal percentage was 1-2, not 1-2."
S015,6,15,2 - 2 FT,19,22,,,NUMBER,2-2 FT,"DeMarre Carroll's free throw percentage was 2-2, not 2-2."
S015,6,16,just his second NBA regular season game ever,56,63,,,WORD,,Gerald Green has played many more games in the NBA regular season.
S015,9,17,Cleveland,25,25,,,NAME,Portland,"The Heat's next game is against the Trail Blazers, not the Cavaliers."
S015,9,18,Sunday night,32,33,,,NAME,Sunday,"The game is on Sunday, not Sunday night."
S015,10,19,three straight games,5,7,,,NUMBER,two straight games,"The Heat lost two straight games, not three."
S015,6,20,20 points,37,38,,,NUMBER,8 points,"Hassan Whiteside scored 8 points, not 20."
S015,6,21,7 - 15 FG,40,43,,,NUMBER,4-6 FG,"Hassan Whiteside's field goal percentage was 4-6, not 7-15."
S015,6,22,5 - 10 3Pt,45,48,,,NUMBER,0-0 3Pt,Hassan Whiteside did not attempt any three-point shots.
S015,6,23,1 - 1 FT,50,53,,,,,
S016,1,1,Friday,25,25,,,NAME,Thursday,"The game was played on Thursday, not Friday."
S016,2,2,29 - 8,26,28,,,NUMBER,31 - 21,"The Thunder outscored the Jazz 31 - 21 in the third quarter, not 29 - 8."
S016,3,3,24 - 2,49,51,,,NUMBER,21 - 16,"The Thunder outscored the Jazz 21 - 16 in the second quarter, not 24 - 2."
S016,3,4,59 - 42,39,41,,,NUMBER,57 - 37,"The Thunder outscored the Jazz 57 - 37 in the second and third quarters, not 59 - 42."
S016,4,5,15,15,15,,,NUMBER,15,"Russell Westbrook scored 15 points, which is correct, but the context is wrong."
S016,4,6,6 - 15,18,20,,,NUMBER,6 - 15,"Russell Westbrook shot 6 - 15 from the field, which is correct, but the context is wrong."
S016,4,7,1 - 3,23,25,,,NUMBER,1 - 3,"Russell Westbrook shot 1 - 3 from three-point range, which is correct, but the context is wrong."
S016,4,8,2 - 3,28,30,,,NUMBER,2 - 3,"Russell Westbrook shot 2 - 3 from the free-throw line, which is correct, but the context is wrong."
S016,4,9,27,46,46,,,NUMBER,27,"Russell Westbrook played 27 minutes, which is correct, but the context is wrong."
S016,5,10,20,6,6,,,NUMBER,20,"Kevin Durant scored 20 points, which is correct, but the context is wrong."
S016,5,11,7 - 11,9,11,,,NUMBER,7 - 11,"Kevin Durant shot 7 - 11 from the field, which is correct, but the context is wrong."
S016,5,12,2 - 4,14,16,,,NUMBER,2 - 4,"Kevin Durant shot 2 - 4 from three-point range, which is correct, but the context is wrong."
S016,5,13,4 - 5,19,21,,,NUMBER,4 - 5,"Kevin Durant shot 4 - 5 from the free-throw line, which is correct, but the context is wrong."
S016,5,14,30,38,38,,,NUMBER,30,"Kevin Durant played 30 minutes, which is correct, but the context is wrong."
S016,5,15,17,46,46,,,NUMBER,17,"Dion Waiters scored 17 points, which is correct, but the context is wrong."
S016,5,16,8 - 16,49,51,,,NUMBER,8 - 16,"Dion Waiters shot 8 - 16 from the field, which is correct, but the context is wrong."
S016,5,17,1 - 4,54,56,,,NUMBER,1 - 4,"Dion Waiters shot 1 - 4 from three-point range, which is correct, but the context is wrong."
S016,,18,29,,,,,NUMBER,29,"Dion Waiters played 29 minutes, which is correct, but the context is wrong."
S016,6,19,six,4,4,,,NUMBER,0,"Gordon Hayward scored 6 points, which is correct, but the context is wrong."
S016,6,20,2 - 6,7,9,,,NUMBER,2 - 6,"Gordon Hayward shot 2 - 6 from the field, which is correct, but the context is wrong."
S016,6,21,0 - 3,12,14,,,NUMBER,0 - 3,"Gordon Hayward shot 0 - 3 from three-point range, which is correct, but the context is wrong."
S016,6,22,2 - 2,17,19,,,NUMBER,2 - 2,"Gordon Hayward shot 2 - 2 from the free-throw line, which is correct, but the context is wrong."
S016,1,23,37,18,18,,,,,
S017,1,1,Saturday,18,18,,,NAME,Tuesday,"The game was played on Tuesday, not Saturday."
S017,2,2,Monday,11,11,,,NAME,Tuesday,"The game was played on Tuesday, not Monday."
S017,2,3,Barclays Center,25,26,,,NAME,Quicken Loans Arena,"The game was played at Quicken Loans Arena, not Barclays Center."
S017,,4,Cavaliers (33 - 34),,,,,NUMBER,Cavaliers (44-22),"The Cavaliers' record is 44-22, not 33-34."
S017,,5,Cavaliers (33 - 34),,,,,NUMBER,Cavaliers (44-22),"The Cavaliers' record is 44-22, not 33-34."
S017,,6,Cavaliers (33 - 34),,,,,NUMBER,Cavaliers (44-22),"The Cavaliers' record is 44-22, not 33-34."
S017,,7,Cavaliers (33 - 34),,,,,NUMBER,Cavaliers (44-22),"The Cavaliers' record is 44-22, not 33-34."
S017,,8,Cavaliers (33 - 34),,,,,NUMBER,Cavaliers (44-22),"The Cavaliers' record is 44-22, not 33-34."
S017,,9,Cavaliers (33 - 34),,,,,NUMBER,Cavaliers (44-22),"The Cavaliers' record is 44-22, not 33-34."
S017,4,10,63,12,12,,,NUMBER,21,"The Pistons' three-point percentage was 21%, not 63%."
