TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S007,,1,36 points 11 rebounds seven assists four steals and one block,,,,,NUMBER,11,"The story says Westbrook played 36 minutes, but the box score says he played 34 minutes."
S007,3,1,Kanter was the only other,2,6,,,NAME,"Kanter was the only other Thunder player to score in double digits, as he finished with 29 points on 10-of-18 shooting, in 32 minutes off the bench.","The JSON says Kanter's minutes were 32, but the story says 32 minutes off the bench."
S007,4,1,Kings shot 46 percent from the field and 36 percent from long range,2,14,,,NUMBER,46,"The story claims the Kings shot 46 percent from the field and 36 percent from long range, but the JSON data shows the Kings shot 46 percent from the field and 36 percent from three-point range."
S007,,1,points on 11 - 20 shooting,,,,,NUMBER,11 - of 17,"The story claims Cousins shot 11 - of 20, but the JSON shows 11 - of 17."
S007,6,1,Steven Adams,21,22,,,NAME,Enes Kanter,"The story incorrectly names the player who contributed 21 points, four rebounds and one steal, in 27 minutes."
S008,1,1,Memphis Grizzlies,2,3,,,NAME,Utah,"The story incorrectly names the home team as Memphis Grizzlies, when the JSON says the home team is Utah Jazz."
S008,,1,20-point performance,,,,,NUMBER,19-point,"The story says Vince Carter had a 20-point performance, but the JSON says he had a 19-point performance."
S008,3,1,Gasol,12,12,,,NAME,Marc Gasol,"The story mentions Marc Gasol, but the JSON has Marc Gasol as a player for the Jazz, not the away team."
S008,,1,18 points on 7 -of-,,,,,NUMBER,18 points on 7-of-14 shooting,"The story says 7-of-, but the JSON says 7-of-14."
S008,5,1,chipped in 18 points on,3,7,,,NUMBER,7,"The story says 18 points, but the box score says 7 points."
S008,6,1,48 percent from the field,4,8,,,NUMBER,48,"The story says the Jazz shot 48 percent from the field, but the JSON says the Jazz shot 48 percent from the field and 29 percent from long range."
S008,,1,third,,,,,NUMBER,four,"The story says the Grizzlies have lost four of their last five games, but the JSON says they have lost three of their last five games."
S008,8,1,Gordon Hayward,1,2,,,NAME,"Hayward led the way for the Jazz, not the Grizzlies",The story incorrectly states the team Gordon Hayward played for
S008,9,1,Gobert chipped in 22 points,11,15,,,NAME,Rudy Gobert,The story misspelled the name of the player.
S008,6,1,48 percent from the field,4,8,,,NUMBER,48,"The story says the Jazz shot 48 percent from the field, but the JSON says the Jazz shot 48 percent from the field and 29 percent from long range."
S008,,1,Carter has excelled and outscored,,,,,NAME,Carter has not excelled and outscored Parsons in each of the past three games.,"The story incorrectly states that Carter excelled and outscored Parsons, when in fact the box score data does not provide information about this."
S009,1,1,Milwaukee Bucks,2,3,,,NAME,Los Angeles Lakers,"The story incorrectly names the away team as Milwaukee Bucks, while the JSON data shows the correct team as Los Angeles Lakers."
S009,2,1,two struggling,5,6,,,WORD,struggling teams,"The JSON says 'two' teams, but the story says'struggling teams'."
S009,3,1,led for the majority of,6,10,,,WORD,trailing,"The story says the Bucks led for the majority of the game, but the JSON shows they trailed in the second half."
S009,4,1,29 percent,14,15,,,NUMBER,52,"The story says the Lakers held the Bucks to 29 percent shooting, but the JSON says they held them to 52 percent."
S009,5,1,four of their last five,11,15,,,NUMBER,three,"The story claims the Lakers have won four of their last five games, but the JSON shows they have won three of their last five games."
S009,,1,41 points three rebounds and,,,,,NUMBER,14,"The JSON says D'Angelo Russell had 14 points, not 41."
S009,,1,second on the team as,,,,,NAME,third,"The story says Luol Deng was second on the team, but the box score says he was third."
S009,6,1,D'Angelo Russell,1,2,,,NAME,Giannis Antetokounmpo,"The story incorrectly identifies D'Angelo Russell as the only other starter in double figures, when the JSON shows Giannis Antetokounmpo as the only Bucks starter to manage double-digit scoring."
S009,9,1,New Orleans Pelicans,12,14,,,NAME,Sacramento Kings,The story mentions the wrong team for the upcoming game.
S009,10,1,three of their last five,10,14,,,NUMBER,two,"The story claims Milwaukee has lost three of their last five games, but the JSON shows they have lost two of their last five games."
S009,,1,41 eight rebounds,,,,,NUMBER,7,"The JSON says Giannis Antetokounmpo had 7 rebounds, not 8."
S009,12,1,Khris Middleton,1,2,,,NAME,Giannis Antetokounmpo,"The story incorrectly names the second-highest scorer as Khris Middleton, when the JSON data shows Giannis Antetokounmpo as the second-highest scorer."
S009,13,1,Greg Monroe,1,2,,,NAME,Giannis Antetokounmpo,"The story incorrectly identifies Greg Monroe as the only other starter in double figures, when the JSON data shows Giannis Antetokounmpo as the only Bucks starter with double-digit scoring."
S009,,1,Thon Maker got first crack,,,,,NAME,Jabari Parker,"The story incorrectly states that Thon Maker got the first crack at the starting power forward job, when in fact it was Jabari Parker."
S010,1,1,Atlanta Hawks,2,3,,,NAME,Magic,"The story incorrectly names the home team as Atlanta Hawks, while the JSON data shows it as Orlando Magic."
S010,,1,Eflrid Payton,,,,,NAME,Elfrid,The story misspelled the player's first name as 'Eflrid' instead of 'Elfrid'.
S010,,1,Eflrid Payton,,,,,NAME,Elfrid,The story misspelled the name of the player as 'Eflrid' instead of 'Elfrid'.
S010,4,1,53 percent,18,19,,,NUMBER,32,"The JSON says the Hawks' three-point field goal percentage was 32, but the story says 53."
S010,,1,Hawks recorded 27 assists to,,,,,NAME,Magic,"The story incorrectly states the Hawks recorded assists, when in fact it was the Magic."
S010,,1,Eflrid Payton,,,,,NAME,Elfrid,The story misspelled the player's first name as 'Eflrid' instead of 'Elfrid'.
S010,7,1,Dennis Schroder was the player,1,5,,,NAME,Schroeder,The story misspelled the player's name.
S010,,1,double double,,,,,NAME,double-double,The story incorrectly uses the word 'double' instead of the correct phrase 'double-double'.
S010,9,1,Kent Bazemore was the only,1,5,,,NAME,"Kent Bazemore was the only other starter in double figures, as he totaled 17 points and four assists.","The JSON shows Kent Bazemore's stats as 17 points and 4 assists, but the story says he had four assists."
S010,,1,Eflrid Payton,,,,,NAME,Elfrid,The story misspelled the name of the player as 'Eflrid' instead of 'Elfrid'.
S010,,1,Magic have been struggling mightily,,,,,WORD,,"The story says the Magic have been struggling, but the JSON does not provide information about their recent performance."
S010,12,1,Vucevic was the player of,2,6,,,NAME,Dennis Schroeder was the player of the game,"The story incorrectly identifies the player of the game as Nikola Vucevic, when the JSON says it was Dennis Schroeder."
S010,13,1,Evan Fournier,1,2,,,NAME,Elfrid,The story incorrectly spelled the player's name as 'Evan Fournier' instead of 'Elfrid Payton'.
S010,14,1,Vucevic recorded a double -,2,6,,,NAME,Vucevic,The story misspelled the player's name.
S010,13,1,Evan Fournier,1,2,,,NAME,Elfrid,The story incorrectly spelled the name of the Magic player in double figures.
S010,,1,Eflrid Payton,,,,,NAME,Elfrid,The story misspelled the name of the player as 'Eflrid' instead of 'Elfrid'.
S011,1,1,Tuesday,22,22,,,NAME,Wednesday,"The story says the game was on Tuesday, but the JSON says it was on Wednesday."
S011,2,1,Hawks got off to a,2,6,,,NAME,Hawks,"The Hawks is the home team, which is already mentioned in the JSON as 'home_name': 'Hawks'."
S011,3,1,third quarter,16,17,,,NUMBER,2,"The story says the Hawks out-scored the Wizards 28-18 in the third quarter, but the box score shows the Hawks out-scored the Wizards 28-18 in the fourth quarter."
S011,4,1,48 percent from the field,4,8,,,NUMBER,48,"The story says 48, but the JSON says 48 is the Hawks' field goal percentage, which is actually 48."
S011,5,1,The Hawks were also able,1,5,,,NUMBER,12,"The story says the Hawks forced 14 turnovers, but the JSON says 12."
S011,6,1,The Hawks were led by the duo of John Wall and Bradley Beal,1,13,,,NAME,"Jeff Teague was Atlanta's top scorer against the Wizards, recording 26 points on 9-of-13 shooting from the field.","The story incorrectly states that John Wall and Bradley Beal led the Hawks, when in fact Jeff Teague was the top scorer."
S011,,1,Wall went 9 for 15,,,,,NUMBER,10,"The JSON says Wall went 10-for-15, not 9-for-15."
S011,,1,double double in a row,,,,,NUMBER,single,"The story claims it was his second double-double in a row, but the JSON shows it was a single-double in a row."
S011,,1,double double of his own,,,,,NAME,triple,"The story says Paul Millsap had a double-double, but the JSON says he had a triple-double."
S011,10,1,21 points and 12 rebounds,18,22,,,NUMBER,21 points and 10 rebounds,The story incorrectly states the number of rebounds.
S011,,1,double double of his own,,,,,NAME,triple,"The story says Bradley Beal had a double-double, but the JSON says he had a triple-double."
S011,,1,six,,,,,NUMBER,16,"The story says he's averaging six points and six rebounds on the year, but the JSON says he's averaging 16 points and 6 rebounds on the year."
S011,10,1,21 points,18,19,,,NUMBER,21,"The story says 21 points, but the box score says 21 points is actually scored by Al Horford, not the team."
S011,,1,26 points on 9 -of- 13,,,,,NUMBER,26 points on 9-of-13,"The JSON says 26 points on 9-of-13, but the story says 26 points on 9-of-13 shooting from the field."
S012,1,1,Friday,19,19,,,NAME,Saturday,"The story says the game was on Friday, but the JSON says it was on Saturday."
S012,2,1,21 -,4,5,,,NUMBER,15,"The story incorrectly states the record of the Nuggets, which is 15-32, not 21-25."
S012,,1,six players scored in double,,,,,NUMBER,four,"The story claims six players scored in double digits, but the JSON shows four other players scored in double digits."
S012,4,1,Gary Harris,1,2,,,NAME,Wilson Chandler,"The story incorrectly names Gary Harris as the player who followed up with 15 points, seven rebounds, four assists and two steals, when the correct player is Wilson Chandler."
S012,5,1,Jameer Nelson,1,2,,,NAME,"Nelson, Jameer is not in the JSON, but Nelson is. Jameer Nelson is not in the JSON, but Jameer is not in the JSON, but Nelson is.","The JSON does not have a player named Jameer Nelson, but it does have a player named Nelson."
S012,5,1,Jameer Nelson chipped in 17,1,5,,,NAME,Jameer Nelson,The story misspelled the player's name.
S012,7,1,four rebounds,19,20,,,NUMBER,three,"The story claims Devin Booker had four rebounds, but the JSON data shows he had three rebounds."
S012,,1,Tyson Chandler finished with 15 points 12 rebounds and two steals,,,,,NAME,Jamal Murray,"The story incorrectly states that Tyson Chandler finished with 15 points, 12 rebounds, and two steals, when in fact Jamal Murray did."
S012,,1,points 12 rebounds,,,,,NUMBER,13,"The story says Tyson Chandler finished with 15 points, 12 rebounds and two steals, but the JSON says he had 13 rebounds."
S012,,1,host Phoenix Suns,,,,,NAME,the Suns host the Phoenix Suns on Friday for their next game.,The story incorrectly states the home team as 'the Suns host the Phoenix Suns on Friday for their next game.' The JSON shows the home team as 'Phoenix'.
S013,1,1,Wednesday,22,22,,,NAME,Saturday,"The story says the game was played on Wednesday, but the JSON says it was played on Saturday."
S013,2,1,strong first,5,6,,,WORD,first,"The story says'strong first half' but the JSON says the Cavaliers came into the contest tied with the Heat as the stingiest Eastern Conference team in terms of points allowed, yielding only 95 per game."
S013,,1,points 4 12 FG 0 4 3Pt 5 7 FT,,,,,NUMBER,"4-12 FG, 0-3 3Pt, 5-7 FT","The story incorrectly states the number of field goals, three-pointers, and free throws made by Kyrie Irving."
S013,4,1,29 minutes,35,36,,,NUMBER,29,"The JSON says LeBron James played 29 minutes, but the story says 29 minutes, which is correct."
S013,,1,points 2 5 FG 1,,,,,NUMBER,2-5 FG,"The story says 2-5 FG, but the JSON says 2-5 FG is not present in the box score data."
S013,6,1,Vucevic was limited to just,2,6,,,NAME,Vucevic,The story incorrectly spelled the player's name.
S013,4,1,29 minutes,35,36,,,NUMBER,21,"Aaron Gordon played 21 minutes, not 29 minutes."
S013,6,1,Vucevic was limited to just,2,6,,,NAME,Vucevic,The story incorrectly spelled the player's name.
S013,9,1,Monday,18,18,,,NAME,Toronto,"The story incorrectly states the opposing team as the Magic, which is the home team, when the correct team is the Toronto Raptors."
S014,1,1,Portland Trail Blazers,2,4,,,NAME,Trail Blazers,The story misspells the team name.
S014,1,1,Trail Blazers,3,4,,,NAME,Portland Trail Blazers,The story misspells the team name.
S014,3,1,49 percent,13,14,,,NUMBER,40,"The story claims the Trail Blazers shot 49 percent from the field, but the JSON shows they shot 49 percent from the field and 40 percent from the three-point line."
S014,,1,Lillard and CJ McCollum,,,,,NAME,Damian Lillard and CJ McCollum,The story incorrectly spells the names of the players.
S014,,1,went 9 - 19 from the field,,,,,NUMBER,7-19,"The story incorrectly states Lillard went 9-19 from the field, when the correct value is 7-19."
S014,6,1,37 points,5,6,,,NUMBER,57,"The story claims he has combined for 37 points over his last two games, but the JSON data shows he has combined for 57 points."
S014,,1,12 -for- 20,,,,,NUMBER,11,"The JSON says Lillard shot 11-for-20 from the field, not 12-for-20."
S014,8,1,56 points and 22 rebounds,16,20,,,NUMBER,29 points and 11 rebounds,"The story claims the player combined for 56 points and 22 rebounds over his last two games, but the JSON shows 29 points and 11 rebounds."
S014,9,1,21 points,21,22,,,NUMBER,16,"The story claims Kobe Bryant scored 21 points, but the JSON says he scored 16 points."
S014,10,1,best game of the year,9,13,,,NUMBER,29,"The JSON says the player's best game was 29 points, but the story says it was a new season-high in points for the guard."
S014,11,1,19 points,18,19,,,NUMBER,20,"The story says 19 points, but the box score says 20 points."
S014,12,1,first time he 's surpassed,4,8,,,NUMBER,29,"The JSON says the player surpassed the 20-point mark in 29 minutes, but the story says it was the first time he's surpassed the 20-point mark this season."
S014,13,1,strong contributions off their bench,6,10,,,WORD,bench,"The story says 'off their bench', but the JSON says 'bench' is where Meyers Leonard played, not where he came from."
S014,11,1,19 points,18,19,,,NUMBER,18,"The story says 19 points, but the box score says 18 points."
S014,1,1,Portland Trail Blazers,2,4,,,NAME,Trail Blazers,The story incorrectly spelled the team name as 'Portland Trail Blazers' instead of 'Trail Blazers'
S015,1,1,Toronto Raptors,2,3,,,NAME,Miami,"The story incorrectly names the home team as Toronto Raptors, while the JSON data indicates it was the Miami Heat."
S015,2,1,Raptors got off to a,2,6,,,NAME,Heat,The story incorrectly names the opposing team.
S015,3,1,They were also able to,1,5,,,WORD,,"The story says the Heat was outscored by 50-38, but the JSON says the Heat was outscored by 58-39."
S015,,1,points 8 18 FG 1 4,,,,,NUMBER,8-16,"The story incorrectly states Kyle Lowry's field goal attempts as 8-18, when the correct value is 8-16."
S015,5,1,"30 points ( 10 - 17 FG , 0 - 1 3Pt , 10 - 13 FT )",8,25,,,NUMBER,"10-17 FG, 1-13 FT","The story incorrectly states DeMar DeRozan had 30 points with 0-1 3Pt, but the correct number of 3Pt is 10-13 FT."
S015,,1,points 13,,,,,NUMBER,20,"The story says DeMarre Carroll chipped in with 13 points, but the JSON says he scored 20 points."
S015,6,1,bench,34,34,,,WORD,bench,The story says 'off the bench' but the JSON says'starter'
S015,8,1,led the way with 20,3,7,,,NAME,Goran Dragic,The story incorrectly states Gerald Green led the way when the JSON says Goran Dragic contributed 18 points off the bench.
S015,,1,back to back,,,,,WORD,back-to-back,The story incorrectly uses the phrase 'back to back' instead of the correct phrase 'back-to-back'.
S015,10,1,three,5,5,,,NUMBER,two,"The story says Miami has now lost three straight games, but the JSON shows they lost two."
S015,11,1,Hassan Whiteside,1,2,,,NAME,Beno Udrih,The story incorrectly names the player who had a strong showing.
S015,12,1,37 points,6,7,,,NUMBER,21,"The story claims the player has combined for 37 points in the last two games, but the JSON shows he has 21 points."
S015,,1,Miami will host the Trail,,,,,NAME,Blazers,"The story mentions the wrong team, the correct team is Blazers."
S016,1,1,Oklahoma City,2,3,,,NAME,Utah,"The story incorrectly names the visiting team as Oklahoma City, when it should be Utah."
S016,,1,This marks Oklahoma City 's,,,,,NAME,Oklahoma City's,"The JSON says 'Oklahoma City's', but the story says 'This marks Oklahoma City'"
S016,2,1,third quarter,18,19,,,NUMBER,second,"The story says the Jazz were out-scored 29-8 in the third quarter, but the correct quarter is the second quarter."
S016,,1,points 15,,,,,NUMBER,20,"The story claims Russell Westbrook scored 15 points, but the JSON shows he scored 20 points."
S016,,1,points seven,,,,,NUMBER,six,"The story says the Thunder will extend their winning streak to seven games, but the JSON says they will extend their winning streak to six games."
S016,6,1,seven points,34,35,,,NUMBER,15,"The story says Gordon Hayward had seven points, but the box score says he had 15 points."
S016,7,1,six players,4,5,,,NUMBER,five,"The story claims six players scored in double figures, but the box score data shows only five starters combined for 34 points."
S016,6,1,six points,4,5,,,NUMBER,7,"The story says Hayward finished with six points, but the box score says he finished with 7 points."
S016,5,1,30 minutes,38,39,,,NUMBER,22,"The story says Derrick Favors played 30 minutes, but the box score says he played 22 minutes."
S016,6,1,six,4,4,,,NUMBER,six,"The story claims the Jazz had six players reach double figures in points, but the JSON shows only five starters combined for 34 points."
S016,6,1,six points,4,5,,,NUMBER,7,"The story says Gordon Hayward had six points, but the box score says he had 7 points."
S016,12,1,two in a row,6,9,,,NUMBER,three,"The story claims the Jazz have lost two in a row, but the box score shows they lost two games in a row, which is three."
