TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S003,9,2,Hornets,,,241,241,NOT_CHECKABLE,,The box score does not contain information about future games.
S003,9,3,Friday,,,51,51,NOT_CHECKABLE,,The box score does not contain information about future games.
S003,10,1,13,,,139,139,NUMBER,13,The story correctly states Elfrid Payton scored 13 points.
S003,10,2,three,,,120,120,NUMBER,3,The story correctly states Elfrid Payton had 3 assists.
S003,10,3,two,,,197,197,NUMBER,2,The story correctly states Elfrid Payton had 2 rebounds.
S003,10,4,a,,,55,55,NUMBER,1,"The story incorrectly states Elfrid Payton had 1 steal, while the JSON shows 0 steals."
S003,11,1,10 - point,,,275,277,NUMBER,7,"Aaron Gordon scored 7 points, not 10."
S003,11,2,12 - rebound,,,279,281,NUMBER,1,"Aaron Gordon had 1 rebound, not 12."
S003,12,1,13,,,139,139,NUMBER,13,The story correctly states Elfrid Payton scored 13 points.
S003,12,2,two,,,197,197,NUMBER,3,The story incorrectly states Elfrid Payton had 2 assists; the JSON shows 3 assists.
S003,12,3,two,,,197,197,NUMBER,2,The story correctly states Elfrid Payton had 2 rebounds.
S003,12,4,a,,,55,55,NUMBER,3,The story incorrectly states Elfrid Payton had 1 steal; the JSON shows 3 steals.
S003,13,1,10 - point,,,275,277,NUMBER,7,"Aaron Gordon scored 7 points, not 10."
S003,13,2,12 - rebound,,,279,281,NUMBER,1,"Aaron Gordon had 1 rebound, not 12."
S003,14,1,11,,,194,194,NUMBER,0,The JSON shows D.J. Augustin scored 0 points.
S003,14,2,three,,,120,120,NUMBER,2,The JSON shows D.J. Augustin had 2 rebounds.
S003,14,3,two,,,197,197,NUMBER,1,The JSON shows D.J. Augustin had 1 assist.
S003,14,4,a pair of,,,362,364,NUMBER,2,The JSON shows D.J. Augustin had 2 steals.
S003,15,1,last,,,371,371,CONTEXT,,"The JSON does not provide division standings, so the claim about the Raptors' position in the Southeast Division cannot be verified."
S004,2,1,one of the best,,,32,35,CONTEXT,,The JSON does not provide enough information to support the claim that the Jazz are one of the best teams in the NBA this season.
S004,2,2,1 - 1,,,26,28,NUMBER,1 - 0,"The JSON shows the Jazz have 1 win and 0 losses, not 1 - 1."
S004,3,1,16,,,72,72,NUMBER,31,"The Jazz outscored the Lakers by 31 in the fourth quarter, not 16."
S004,5,1,43 - 24,,,120,122,NUMBER,47 - 43,"The story states the Jazz won the rebound battle 43-24, but the JSON shows the Jazz had 47 rebounds and the Lakers had 43."
S004,6,1,Kobe Bryant,,,137,138,NAME,,Kobe Bryant is not mentioned in the box score data.
S004,7,1,D'Angelo Russell,,,153,154,NUMBER,17,"D'Angelo Russell scored 9 points, not 17."
S004,7,2,five rebounds,,,167,168,NUMBER,5,"D'Angelo Russell had 5 rebounds, which is correct."
S004,7,3,five assists,,,170,171,NUMBER,4,"D'Angelo Russell had 4 assists, not 5."
S004,7,4,led the team in scoring,,,155,159,WORD,scored 9 points,D'Angelo Russell did not lead the team in scoring; Lou Williams led with 17 points.
S004,9,1,D'Angelo Russell,,,153,154,NUMBER,17,"D'Angelo Russell scored 9 points, not 17."
S004,9,2,five rebounds,,,167,168,NUMBER,5,"D'Angelo Russell had 5 rebounds, which is correct."
S004,9,3,five assists,,,170,171,NUMBER,4,"D'Angelo Russell had 4 assists, not 5."
S004,9,4,led the Lakers,,,195,197,WORD,Lou Williams,"Lou Williams led the Lakers in scoring with 17 points, not D'Angelo Russell."
S004,11,1,Portland Trail Blazers,,,244,246,NAME,Thunder,"The story mentions a game against the Portland Trail Blazers, but the JSON indicates the next game is against the Thunder."
S004,13,1,three,,,100,100,NUMBER,4,"George Hill had 4 rebounds, not 3."
S004,13,2,three,,,100,100,NUMBER,3,"George Hill had 3 assists, which is correct."
S004,14,1,13,,,313,313,NUMBER,13,"The points are correct, but the sentence claims he finished second on the team, which is not verifiable from the provided data."
S004,14,2,second,,,307,307,CONTEXT,,"The sentence claims Gobert finished second on the team, but the provided data does not specify the order of points among players."
S004,16,1,13,,,313,313,NUMBER,13,The story correctly states that Rudy Gobert had 13 points.
S004,16,2,13,,,313,313,NUMBER,13,The story correctly states that Rudy Gobert had 13 rebounds.
S004,16,3,four,,,260,260,NUMBER,4,The story correctly states that Rudy Gobert had 4 blocks.
S004,17,1,Portland Trail Blazers,,,244,246,NAME,Los Angeles Clippers,"The story incorrectly states the Jazz will play the Portland Trail Blazers, but the JSON indicates they will play the Los Angeles Clippers."
S005,1,1,15,,,27,27,NUMBER,13,"The JSON shows the Hawks had 15 turnovers, but the story incorrectly states 15 turnovers for the Hawks."
S005,1,2,Hawks,,,2,2,WORD,Magic,The story incorrectly attributes the 15 turnovers to the Hawks instead of the Magic.
S005,4,1,one block,,,108,109,NUMBER,0,"The JSON shows Dwight Howard had 0 blocks, not 1."
S005,5,1,27,,,117,117,NUMBER,8,"The JSON shows Kent Bazemore scored 8 points, not 27."
S005,6,1,27,,,117,117,NUMBER,8,"The JSON shows Kent Bazemore scored 8 points, not 27."
S005,7,1,Paul Millsap,,,38,39,NAME,Tim Hardaway,"The sentence incorrectly attributes the 21-point performance to Paul Millsap, but according to the JSON, Tim Hardaway Jr. also scored 21 points."
S005,7,2,Orlando,,,154,154,NAME,Atlanta,"The sentence incorrectly states that Paul Millsap led the way for Orlando, but he actually played for Atlanta."
S005,8,1,one,,,64,64,NUMBER,0,"The JSON shows Dwight Howard had 0 blocks, not 1."
S005,9,1,one,,,64,64,NUMBER,0,"The JSON shows Kent Bazemore had 0 blocks, not 1."
S005,10,1,New York Knicks,,,229,231,NAME,Houston Rockets,"The story incorrectly states the Magic's next opponent as the New York Knicks, but the JSON indicates they will play the Houston Rockets."
S005,10,2,Monday night,,,233,234,NAME,Tuesday night,"The story incorrectly states the Magic's next game is on Monday night, but the JSON indicates it is on Tuesday night."
S005,10,3,Toronto Raptors,,,244,245,NAME,Utah Jazz,"The story incorrectly states the Hawks' next opponent as the Toronto Raptors, but the JSON indicates they will play the Utah Jazz."
S005,10,4,Friday evening,,,247,248,NAME,Monday evening,"The story incorrectly states the Hawks' next game is on Friday evening, but the JSON indicates it is on Monday evening."
S006,1,1,defeated,,,9,9,WORD,lost to,"The story states the Rockets defeated the Nets, but the JSON shows the Nets won."
S006,1,2,Friday,,,22,22,NAME,Tuesday,"The story mentions the game was played on Friday, but the JSON indicates it was on Tuesday."
S006,3,1,10,,,5,5,NUMBER,10,The story correctly states that James Harden scored 10 points.
S006,3,2,nine,,,54,54,NUMBER,9,The story incorrectly states that James Harden had nine assists; the JSON shows he had 9 assists.
S006,3,3,three,,,57,57,NUMBER,3,The story correctly states that James Harden had three rebounds.
S006,3,4,three,,,57,57,NUMBER,3,The story correctly states that James Harden had three steals.
S006,4,1,2,,,80,80,NUMBER,2,"The JSON shows Trevor Ariza scored 2 points, which matches the story."
S006,4,2,four,,,83,83,NUMBER,0,"The JSON shows Trevor Ariza had 0 rebounds, not four."
S006,4,3,four,,,83,83,NUMBER,0,"The JSON shows Trevor Ariza had 0 assists, not four."
S006,5,1,Orlando Magic,,,102,103,NAME,Wizards,"The JSON indicates the Rockets will play the Wizards, not the Orlando Magic."
S006,6,1,Brook Lopez,,,117,118,WORD,,"Brook Lopez is listed in the box score and played 39 minutes, scoring 24 points."
S006,6,2,they simply did n't have,,,120,124,CONTEXT,,"The Nets actually won the game, so the statement that they didn't have enough offense is incorrect."
S006,9,1,Friday,,,22,22,NOT_CHECKABLE,,The next game date is not provided in the box score data.
S007,1,1,Russell Westbrook and Russell Westbrook,,,1,5,WORD,,The sentence incorrectly repeats 'Russell Westbrook' twice.
S007,1,2,Sleep Train Arena,,,26,28,NAME,Golden 1 Center,"The game was played at Golden 1 Center, not Sleep Train Arena."
S007,2,1,seven,,,39,39,NUMBER,10,"The JSON shows Westbrook had 10 assists, not seven."
S007,2,2,three,,,78,78,NUMBER,4,"The JSON shows Westbrook had 4 steals, not three."
S007,3,1,Enes Kanter,,,88,89,WORD,,"Enes Kanter is mentioned as the only other Thunder player to score in double digits, but the JSON shows Victor Oladipo also scored 23 points."
S007,5,1,11 - 20,,,,,NUMBER,20 - of - 20,"Cousins actually shot 20 of 20, not 11 of 20."
S007,6,1,21,,,52,52,NUMBER,6,"Steven Adams scored 6 points, not 21."
S007,6,2,four,,,42,42,NUMBER,4,"Steven Adams had 4 rebounds, which is correct."
S007,6,3,one,,,45,45,NUMBER,1,"Steven Adams had 1 steal, which is correct."
S008,2,1,only six road,,,35,37,NUMBER,no corresponding data in the provided JSON,"The JSON does not provide information about road wins, so this claim cannot be verified."
S008,2,2,Saturday,,,19,19,NAME,Monday,"The game mentioned in the story took place on Monday, not Saturday."
S008,2,3,33 - point,,,61,63,NUMBER,33,"The Grizzlies scored 33 points in the first quarter, which matches the story."
S008,3,1,Marc Gasol,,,95,96,NAME,Joe Ingles,"The story incorrectly attributes the 22-point performance to Marc Gasol, but according to the JSON, Joe Ingles scored 20 points."
S008,3,2,22,,,104,104,NUMBER,20,"The story states Marc Gasol scored 22 points, but the JSON shows Joe Ingles scored 20 points."
S008,3,3,five assists,,,121,122,NUMBER,0,"The story claims Marc Gasol had five assists, but the JSON shows Joe Ingles had 2 assists."
S008,5,1,4 of 4,,,,,NUMBER,0 of 0,Zach Randolph did not make any 3-pointers according to the JSON.
S008,6,1,while the Jazz,,,219,221,WORD,,"The sentence repeats the information about the Jazz shooting percentages, which is redundant and incorrect."
S008,7,1,now lost four,,,243,245,NUMBER,have now lost 1,"The JSON shows the Grizzlies have a 5-5 record, indicating they have only lost 1 of their last 5 games."
S008,7,2,top seed,,,259,260,CONTEXT,playoff position,"The JSON does not provide information about the Grizzlies' position in the standings, making the claim about battling for the top seed misleading."
S008,8,1,Gordon Hayward,,,265,266,NAME,Vince Carter,The player mentioned in the story is incorrect; the correct player is Vince Carter.
S008,8,2,13,,,184,184,NUMBER,20,The points scored by the player are incorrect; Vince Carter scored 20 points.
S008,8,3,4 - 14,,,,,NUMBER,6-of-11,The shooting statistics are incorrect; Vince Carter shot 6-of-11.
S008,8,4,four,,,245,245,NUMBER,7,The number of rebounds is incorrect; Vince Carter had 7 rebounds.
S008,8,5,three,,,163,163,NUMBER,2,The number of assists is incorrect; Vince Carter had 2 assists.
S008,8,6,one,,,124,124,NUMBER,1,"The number of steals is correct, but the player is incorrect; Vince Carter had 1 steal."
S008,8,7,36,,,299,299,NUMBER,31,The minutes played are incorrect; Vince Carter played 31 minutes.
S008,9,1,22,,,104,104,NUMBER,33,"Rudy Gobert played 33 minutes, not 22."
S008,9,2,9 - of - 17,,,107,111,NUMBER,2 of 3,"Rudy Gobert made 2 of 3 shots, not 9 of 17."
S008,10,1,while the Jazz,,,219,221,WORD,,"The sentence repeats the same information about the Jazz shooting percentages, which is redundant and incorrect."
S008,10,2,shot 48 percent,,,206,208,NUMBER,48,"The field 'TEAM-FG_PCT' for the Jazz is 48%, which matches the story."
S008,10,3,29 percent,,,213,214,NUMBER,29,"The field 'TEAM-FG3_PCT' for the Jazz is 29%, which matches the story."
S008,11,1,Trail Blazers,,,376,377,NAME,Grizzlies,"The story mentions the Trail Blazers, but the JSON indicates the opponent was the Grizzlies."
S009,1,1,Milwaukee Bucks,,,2,3,NAME,Los Angeles Lakers,The story incorrectly states the Bucks won when the JSON shows the Lakers won.
S009,1,2,122 - 122,,,10,12,NUMBER,122 - 114,The story incorrectly states the score as 122-122 when the JSON shows the score as 122-114.
S009,1,3,Tuesday,,,20,20,NAME,Friday,The story incorrectly states the game was on Tuesday when the JSON shows it was on Friday.
S009,2,1,prevail with a huge,,,35,38,CONTEXT,,"The story claims the Bucks won a huge road win, but the JSON shows the Lakers won the game."
S009,2,2,road,,,39,39,WORD,home,The game was played at the Bucks' home venue according to the JSON.
S009,3,1,led for the majority,,,47,50,CONTEXT,,"The JSON shows the Lakers led for most of the game, not the Bucks."
S009,3,2,led by double - digits,,,57,61,CONTEXT,,The JSON does not indicate that the Bucks led by double-digits for the entire second half.
S009,4,1,29,,,83,83,NUMBER,53,"The story states the Lakers held the Bucks to 29% shooting, but the JSON shows the Bucks had a 53% FG_PCT."
S009,4,2,Lakers,,,8,8,WORD,Bucks,The story incorrectly states the Lakers held the Bucks to 29% shooting; it should be the Bucks who held the Lakers to 29%.
S009,5,1,have now won,,,101,103,CONTEXT,,The box score does not provide information about the Lakers' recent game results.
S009,5,2,four,,,104,104,NUMBER,,The box score does not provide information about the Lakers' recent game results.
S009,5,3,five,,,108,108,NUMBER,,The box score does not provide information about the Lakers' recent game results.
S009,6,1,D'Angelo Russell,,,117,118,NAME,Giannis Antetokounmpo,"The player who scored 41 points is Giannis Antetokounmpo, not D'Angelo Russell."
S009,6,2,41,,,129,129,NUMBER,14,"D'Angelo Russell actually scored 14 points, not 41."
S009,6,3,three,,,132,132,NUMBER,3,"D'Angelo Russell actually had 3 rebounds, not three."
S009,6,4,five,,,108,108,NUMBER,5,"D'Angelo Russell actually had 5 assists, which is correct."
S009,6,5,11 - of - 20,,,138,142,NUMBER,4 of 9,"D'Angelo Russell actually shot 4 of 9, not 11 of 20."
S009,7,1,26,,,156,156,NUMBER,0,Luol Deng scored 0 points according to the JSON.
S009,7,2,three,,,132,132,NUMBER,3,Luol Deng had 3 rebounds according to the JSON.
S009,7,3,two,,,26,26,NUMBER,0,Luol Deng had 0 assists according to the JSON.
S009,8,1,D'Angelo Russell,,,117,118,WORD,,D'Angelo Russell did not start; he came off the bench.
S009,8,2,three rebounds,,,132,133,NUMBER,3,"D'Angelo Russell had 3 rebounds, not three."
S009,9,1,New Orleans Pelicans,,,199,201,NOT_CHECKABLE,,The box score does not provide information about future games.
S009,9,2,Sunday,,,203,203,NOT_CHECKABLE,,The box score does not provide information about the date of future games.
S009,12,1,six,,,245,245,NUMBER,1,"The JSON shows Khris Middleton had 1 assist, not six."
S009,12,2,six,,,245,245,NUMBER,6,"The JSON shows Khris Middleton had 6 rebounds, not six assists."
S009,13,1,18,,,259,259,NUMBER,8,"Greg Monroe scored 8 points, not 18."
S009,13,2,five,,,108,108,NUMBER,1,"Greg Monroe had 1 rebound, not five."
S009,13,3,three,,,132,132,NUMBER,3,"Greg Monroe had 3 assists, which is correct, but the points and rebounds are incorrect."
S009,14,1,Milwaukee,,,2,2,NAME,Bucks,The team name should be 'Bucks' according to the JSON.
S009,14,2,Orlando Magic,,,307,308,NAME,Indiana Pacers,"The next game is against the Indiana Pacers, not the Orlando Magic, according to the JSON."
S010,4,1,53,,,81,81,NUMBER,32,"The story states 53 percent from three-point range, but the JSON shows 32 percent."
S010,5,1,27,,,101,101,NUMBER,19,"The story states the Hawks recorded 27 assists, but the JSON shows 19 assists."
S010,5,2,12,,,104,104,NUMBER,12,"The story states the Hawks committed 12 turnovers, which matches the JSON."
S010,5,3,17,,,111,111,NUMBER,17,"The story states the Magic committed 17 turnovers, which matches the JSON."
S010,5,4,19,,,115,115,NUMBER,19,"The story states the Magic recorded 19 assists, which matches the JSON."
S010,12,1,Nikola Vucevic,,,240,241,WORD,Dennis Schroder,"The player of the game was Dennis Schroder, not Nikola Vucevic."
S010,12,2,12,,,104,104,NUMBER,6,"Nikola Vucevic had 6 rebounds, not 12."
S010,13,1,one,,,275,275,NUMBER,1,"The story states Evan Fournier had one rebound, but the JSON shows he had 1 rebound."
S010,13,2,one,,,275,275,NUMBER,1,"The story states Evan Fournier had one assist, but the JSON shows he had 1 assist."
S010,14,1,10 rebounds,,,293,294,NUMBER,6 rebounds,"The JSON shows Nikola Vucevic had 6 rebounds, not 10."
S010,15,1,one,,,275,275,NUMBER,2,"Evan Fournier actually had 2 rebounds, not 1."
S011,1,1,Tuesday,,,22,22,NAME,Wednesday,The game was played on Wednesday according to the JSON data.
S011,3,1,28 - 18,,,65,67,NUMBER,18 - 28,"The story states the Hawks outscored the Wizards 28-18 in the third quarter, but the JSON shows the opposite, 18-28."
S011,3,2,coast to a victory,,,79,82,CONTEXT,lost the game,"The story incorrectly states the Wizards coasted to a victory, but the JSON shows the Hawks won the game."
S011,5,1,14,,,135,135,NUMBER,12,"The story says 14 turnovers, but the JSON shows 12."
S011,5,2,12,,,141,141,NUMBER,14,"The story says 12 turnovers, but the JSON shows 14."
S011,6,1,John Wall,,,154,155,NAME,Jeff Teague,"The JSON shows Jeff Teague as the top scorer for the Hawks, not John Wall."
S011,6,2,Bradley Beal,,,157,158,NAME,Bradley Beal,"Bradley Beal is mentioned correctly, but he is not part of the Hawks' leading duo in this context. The top scorer for the Hawks was Jeff Teague."
S011,7,1,9 for 15,,,,,NUMBER,9-of-15,"The story states John Wall went 9-for-15 from the field, but the JSON shows he went 9-of-15."
S011,7,2,3 for 5,,,,,NUMBER,3-of-5,"The story states John Wall went 3-for-5 from the three-point line, but the JSON shows he went 3-of-5."
S011,7,3,seven,,,199,199,NUMBER,7,"The story states John Wall had seven rebounds, but the JSON shows he had 7 rebounds."
S011,8,1,54,,,218,218,NUMBER,41,"The JSON shows Al Horford scored 21 points in this game, and the previous game's points are not provided."
S011,8,2,14,,,135,135,NUMBER,13,The JSON shows Al Horford had 13 rebounds in this game.
S011,9,1,11,,,242,242,NUMBER,21,"The JSON shows Paul Millsap scored 21 points, not 11."
S011,9,2,4,,,245,245,NUMBER,10,"The JSON shows Paul Millsap made 10 field goals, not 4."
S011,9,3,7,,,247,247,NUMBER,24,"The JSON shows Paul Millsap attempted 24 field goals, not 7."
S011,9,4,2,,,250,250,NUMBER,6,"The JSON shows Paul Millsap made 6 three-pointers, not 2."
S011,9,5,3,,,171,171,NUMBER,7,"The JSON shows Paul Millsap attempted 7 free throws, not 3."
S011,10,1,21 points,,,281,282,NUMBER,20 points,"The JSON shows Al Horford scored 21 points in this game, but the sentence claims he averaged 21 points over two games."
S011,10,2,12 rebounds,,,284,285,NUMBER,13 rebounds,"The JSON shows Al Horford had 13 rebounds in this game, but the sentence claims he averaged 12 rebounds over two games."
S011,11,1,8,,,303,303,NUMBER,9,"The JSON shows Bradley Beal made 9 field goals, not 8."
S011,11,2,19,,,16,16,NUMBER,19,"The JSON shows Bradley Beal attempted 19 field goals, which is correct."
S011,11,3,0,,,308,308,NUMBER,1,"The JSON shows Bradley Beal made 1 three-pointer, not 0."
S011,11,4,4,,,245,245,NUMBER,4,"The JSON shows Bradley Beal attempted 4 three-pointers, which is correct."
S011,11,5,7,,,247,247,NUMBER,4,"The JSON shows Bradley Beal made 4 free throws, not 7."
S011,11,6,10,,,315,315,NUMBER,10,"The JSON shows Bradley Beal attempted 10 free throws, which is correct."
S011,11,7,8,,,303,303,NUMBER,7,"The JSON shows Bradley Beal had 7 rebounds, not 8."
S011,13,1,10 - 24,,,355,357,NUMBER,10-24,The story correctly states Al Horford's field goal attempts as 10-24.
S011,13,2,0 - 1,,,360,362,NUMBER,0-1,The story correctly states Al Horford's three-point field goal attempts as 0-1.
S011,13,3,1 - 1,,,365,367,NUMBER,1-1,The story correctly states Al Horford's free throw attempts as 1-1.
S011,14,1,New Orleans Pelicans,,,390,392,NAME,Golden State Warriors,"The story incorrectly states the Hawks' next opponent as the New Orleans Pelicans, when the JSON indicates it is the Golden State Warriors."
S011,14,2,Cleveland Cavaliers,,,405,406,NAME,Charlotte,"The story incorrectly states the Wizards' next opponent as the Cleveland Cavaliers, when the JSON indicates it is Charlotte."
S012,1,1,Friday,,,19,19,NAME,Saturday,"The game was played on Saturday, not Friday."
S012,2,1,21 - 25,,,25,27,NUMBER,15 - 32,"The Suns' record is 15-32, not 21-25."
S012,2,2,21 - 25,,,25,27,NUMBER,21 - 25,"The Nuggets' record is 21-25, not 21-25 for the Suns."
S012,3,1,Six,,,57,57,NUMBER,Five,"The JSON shows five players scored in double digits for Denver, not six."
S012,4,1,15,,,89,89,NUMBER,15,The JSON confirms Gary Harris scored 15 points.
S012,4,2,seven,,,92,92,NUMBER,7,The JSON confirms Gary Harris had 7 rebounds.
S012,4,3,four,,,95,95,NUMBER,4,The JSON confirms Gary Harris had 4 assists.
S012,4,4,two,,,98,98,NUMBER,2,The JSON confirms Gary Harris had 2 steals.
S012,4,5,six,,,106,106,NUMBER,6,The JSON confirms Wilson Chandler scored 6 points.
S012,4,6,three,,,109,109,NUMBER,3,The JSON confirms Wilson Chandler had 3 rebounds.
S012,4,7,one,,,81,81,NUMBER,1,The JSON confirms Wilson Chandler had 1 steal.
S012,5,1,three,,,109,109,NUMBER,6,"Jameer Nelson had 6 rebounds, not 3."
S012,5,2,one,,,81,81,NUMBER,2,"Jameer Nelson had 2 steals, not 1."
S012,6,1,17,,,119,119,NUMBER,17,Jameer Nelson scored 17 points according to the JSON.
S012,6,2,three,,,109,109,NUMBER,3,Jameer Nelson had 3 rebounds according to the JSON.
S012,6,3,six,,,106,106,NUMBER,6,Jameer Nelson had 6 assists according to the JSON.
S012,6,4,one,,,81,81,NUMBER,1,Jameer Nelson had 1 steal according to the JSON.
S012,6,5,six,,,106,106,NUMBER,6,Wilson Chandler scored 6 points according to the JSON.
S012,6,6,three,,,109,109,NUMBER,3,Wilson Chandler had 3 rebounds according to the JSON.
S012,6,7,one,,,81,81,NUMBER,1,Wilson Chandler had 1 steal according to the JSON.
S012,7,1,Nuggets,,,3,3,NAME,Suns,"The team mentioned should be the Suns, not the Nuggets."
S012,7,2,15 - 32,,,161,163,NUMBER,21-25,"The record for the Nuggets is 21-25, not 15-32."
S012,7,3,four rebounds,,,176,177,NUMBER,4 rebounds,"Devin Booker actually had 4 rebounds, but this is not a mistake as it matches the JSON."
S012,7,4,one block,,,185,186,NUMBER,1 block,"Devin Booker actually had 1 block, but this is not a mistake as it matches the JSON."
S012,8,1,two steals,,,98,99,NUMBER,2,"The JSON shows Tyson Chandler had 2 steals, not 'two steals'."
S012,9,1,two,,,98,98,NUMBER,2,"The JSON shows Tyson Chandler had 2 steals, not two."
S012,10,1,the Phoenix Suns,,,5,7,NAME,the Grizzlies,"The story incorrectly states the Suns will host the Phoenix Suns, while the JSON indicates they will host the Grizzlies."
S013,1,1,Wednesday,,,22,22,NAME,Saturday,"The game was played on Saturday, not Wednesday."
S013,2,1,31,,,45,45,NUMBER,29,"The Cavaliers' first quarter score was 29, not 31."
S013,2,2,19,,,14,14,NUMBER,13,"The Magic's first quarter score was 13, not 19."
S013,3,1,Kyrie,,,58,58,NAME,Aaron,The story incorrectly attributes Kyrie Irving's stats to Aaron Gordon.
S013,3,2,Irving,,,59,59,NAME,Gordon,The story incorrectly attributes Kyrie Irving's stats to Aaron Gordon.
S013,3,3,13,,,64,64,NUMBER,11,"Aaron Gordon scored 11 points, not 13."
S013,3,4,4,,,67,67,NUMBER,5,"Aaron Gordon made 5 field goals, not 4."
S013,3,5,12,,,69,69,NUMBER,10,"Aaron Gordon attempted 10 field goals, not 12."
S013,3,6,0,,,72,72,NUMBER,2,"Aaron Gordon made 2 three-pointers, not 0."
S013,3,7,4,,,67,67,NUMBER,0,"Aaron Gordon did not attempt any free throws, not 4."
