TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S004,2,1,one of the best,,,32,35,WORD,,"The sentence claims the Jazz are one of the best teams in the NBA, but the box score and context suggest this is not accurate based on their 1-1 record."
S004,3,1,16,,,72,72,NUMBER,31,"The Jazz outscored the Lakers by 31 points in the fourth quarter, not 16."
S004,4,1,38,,,91,91,NUMBER,39,"The Lakers shot 39% from the field, not 38%."
S004,4,2,24,,,97,97,NUMBER,24,"The Lakers shot 24% from three-point range, which is correct."
S004,5,1,43 - 24,,,120,122,NUMBER,47 - 43,"The Jazz had 47 rebounds, and the Lakers had 43 rebounds."
S004,6,1,Kobe Bryant,,,137,138,CONTEXT,,"Kobe Bryant was not mentioned in the box score data, and the story suggests he was not playing, which is not verifiable from the provided data."
S004,7,1,D'Angelo Russell,,,153,154,CONTEXT,Lou Williams,D'Angelo Russell did not lead the team in scoring; Lou Williams did.
S004,7,2,17,,,164,164,NUMBER,9,"D'Angelo Russell scored 9 points, not 17."
S004,7,3,five rebounds,,,167,168,NUMBER,4,"D'Angelo Russell recorded 4 rebounds, not 5."
S004,7,4,five assists,,,170,171,NUMBER,5,"D'Angelo Russell recorded 5 assists, but this is not the leading scorer's stat."
S004,8,1,12 rebounds,,,190,191,NUMBER,"12 points, 12 rebounds","Luol Deng indeed had 12 points and 12 rebounds, but the sentence implies he was the only other starter in double figures, which is not necessarily incorrect based on the provided data."
S004,9,1,D'Angelo Russell,,,153,154,CONTEXT,Lou Williams,D'Angelo Russell did not lead the Lakers in scoring; Lou Williams did.
S004,9,2,17,,,164,164,NUMBER,9,"D'Angelo Russell scored 9 points, not 17."
S004,9,3,five rebounds,,,167,168,NUMBER,2 rebounds,"D'Angelo Russell recorded 2 rebounds, not five."
S004,9,4,five assists,,,170,171,NUMBER,5 assists,"D'Angelo Russell recorded 5 assists, but this is not the leading scorer's stat line."
S004,10,1,12 rebounds,,,190,191,NUMBER,"12 points, 12 rebounds","Luol Deng indeed had 12 points and 12 rebounds, but the sentence implies he was the only other starter in double figures, which is not necessarily incorrect based on the provided data."
S004,11,1,Portland Trail Blazers,,,244,246,NAME,Los Angeles Clippers,"The next game for the Lakers is against the Los Angeles Clippers, not the Portland Trail Blazers."
S004,12,1,now won four of their last five games,,,258,265,CONTEXT,,"The sentence suggests the Jazz have won four of their last five games, but the box score and context indicate this is not accurate. The Jazz have a 1-1 record, suggesting they have only played two games."
S004,12,2,struggle,,,271,271,WORD,improve,"The sentence suggests the Jazz are struggling, but with a 1-1 record, it is more accurate to say they are improving or showing signs of improvement."
S004,13,1,three rebounds,,,291,292,NUMBER,3,"George Hill actually had 3 rebounds, which is correct, but the sentence implies he had more than 3, which is misleading."
S004,13,2,three assists,,,294,295,NUMBER,3,"George Hill actually had 3 assists, which is correct, but the sentence implies he had more than 3, which is misleading."
S004,14,1,second,,,307,307,NUMBER,third,"Rudy Gobert was the third-highest scorer on the team, not the second."
S004,15,1,double - double,,,326,328,WORD,,"Rudy Gobert did not record a double-double; he had 13 points and 13 rebounds, but the term 'double-double' is typically used when a player reaches double digits in two different statistical categories."
S004,16,1,double - double,,,326,328,WORD,,"Rudy Gobert did not record a double-double; he had 13 points and 13 rebounds, but the term 'double-double' is typically used when a player achieves at least 10 in two different statistical categories."
S004,17,1,Portland Trail Blazers,,,244,246,NAME,Los Angeles Clippers,"The Jazz are scheduled to play the Los Angeles Clippers, not the Portland Trail Blazers."
S005,1,1,15,,,27,27,NUMBER,13,"The Magic had 13 turnovers, not 15."
S005,1,2,Hawks,,,2,2,CONTEXT,Magic,"The turnovers were from the Magic, not the Hawks."
S005,2,1,one steal,,,64,65,NUMBER,two steals,"Paul Millsap recorded two steals, not one."
S005,3,1,one steal,,,64,65,NUMBER,no steals,Paul Millsap did not record any steals in this game.
S005,4,1,one block,,,108,109,NUMBER,0 blocks,"Dwight Howard recorded 0 blocks, not 1."
S005,5,1,27,,,117,117,NUMBER,8,"Kent Bazemore scored 8 points, not 27."
S005,6,1,27,,,117,117,NUMBER,8,"Kent Bazemore scored 8 points, not 27."
S005,7,1,Orlando,,,154,154,CONTEXT,Atlanta,"Paul Millsap played for the Hawks, not the Magic."
S005,7,2,one block,,,108,109,NUMBER,,Paul Millsap did not record a block in this game.
S005,8,1,one block,,,108,109,NUMBER,0 blocks,"Dwight Howard recorded 0 blocks, not 1."
S005,9,1,Kent Bazemore,,,111,112,CONTEXT,,"According to the box score, Kent Bazemore did not lead the second unit with 12 points. The second unit was led by Malcolm Delaney with 12 points."
S005,9,2,12,,,204,204,NUMBER,8,"According to the box score, Kent Bazemore scored 8 points, not 12."
S005,9,3,three rebounds,,,120,121,NUMBER,2,"According to the box score, Kent Bazemore had 2 rebounds, not three."
S005,9,4,three assists,,,102,103,NUMBER,3,"According to the box score, Kent Bazemore had 3 assists, which is correct, but this is redundant with the previous 'three'."
S005,9,5,one block,,,108,109,NUMBER,0,"According to the box score, Kent Bazemore had 0 blocks, not one."
S005,10,1,New York Knicks,,,229,231,NAME,Houston Rockets,"The Magic are scheduled to play the Houston Rockets, not the New York Knicks."
S005,10,2,Toronto Raptors,,,244,245,NAME,Utah Jazz,"The Hawks are scheduled to play the Utah Jazz, not the Toronto Raptors."
S006,1,1,defeated,,,9,9,WORD,were defeated by,"The sentence states the Rockets defeated the Nets, but according to the box score, the Nets defeated the Rockets."
S006,1,2,Friday,,,22,22,NAME,Tuesday,"The game was played on Tuesday, not Friday."
S006,2,1,double - digit,,,32,34,WORD,,The box score and context do not provide information to confirm the Nets were double-digit favorites.
S006,3,1,10,,,5,5,NUMBER,10,"Harden actually scored 10 points, so this number is correct."
S006,3,2,nine,,,54,54,NUMBER,9,"Harden had 9 assists, not nine."
S006,3,3,three,,,57,57,NUMBER,3,"Harden had 3 rebounds, so this number is correct."
S006,3,4,three,,,57,57,NUMBER,3,"Harden had 3 steals, so this number is correct."
S006,4,1,Trevor Ariza,,,66,67,CONTEXT,,Trevor Ariza did not play in this game due to a bruised lower back.
S006,4,2,2,,,80,80,NUMBER,10,Trevor Ariza did not score 2 points; the sentence incorrectly implies he played and scored 2 points.
S006,5,1,Orlando Magic,,,102,103,CONTEXT,Wizards,"The Rockets are scheduled to play the Wizards, not the Orlando Magic, on Wednesday."
S006,6,1,Brook Lopez,,,117,118,CONTEXT,,"The sentence states that the Nets played without Brook Lopez, but the box score shows that Brook Lopez played and scored 24 points."
S006,7,1,did all he could to keep the Nets in this game,,,136,146,CONTEXT,,"The sentence implies that Brook Lopez struggled to keep the Nets in the game, but the Nets actually won the game, so this phrasing is misleading."
S006,8,1,Thaddeus Young,,,163,164,CONTEXT,,"Thaddeus Young was not the only other starter in double figures. According to the box score, Joe Johnson also scored 22 points."
S006,9,1,Friday,,,22,22,NAME,Thursday,"The Nets are playing against the Sixers on Thursday, not Friday."
S007,1,1,Russell Westbrook and Russell Westbrook,,,1,5,WORD,Russell Westbrook,The repetition of 'Russell Westbrook' is redundant and incorrect.
S007,1,2,Sleep Train Arena,,,26,28,NAME,Golden 1 Center,"The game was played at Golden 1 Center, not Sleep Train Arena."
S007,2,1,seven assists,,,39,40,NUMBER,10 assists,"Westbrook had 10 assists, not seven."
S007,2,2,three steals,,,78,79,NUMBER,four steals,"Westbrook had four steals, not three."
S007,3,1,Enes Kanter,,,88,89,CONTEXT,,"Kanter is listed as the only other Thunder player to score in double digits, but the box score shows that Victor Oladipo also scored in double digits."
S007,4,1,the Kings,,,139,140,WORD,,"The sentence repeats 'the Kings' unnecessarily, making it redundant."
S007,5,1,11 - 20,,,,,NUMBER,15 - of - 20,"Cousins shot 15-of-20, not 11-of-20."
S007,5,2,four,,,42,42,NUMBER,three,"Cousins had 3 steals, not 4."
S007,6,1,21,,,52,52,NUMBER,6,"Steven Adams scored 6 points, not 21."
S007,6,2,four,,,42,42,NUMBER,4,"Steven Adams had 4 rebounds, which is correct, but the points are incorrect."
S007,6,3,one,,,45,45,NUMBER,1,"Steven Adams had 1 steal, which is correct, but the points are incorrect."
S008,1,1,Saturday,,,19,19,NAME,Monday,"The game was played on Monday, not Saturday."
S008,2,1,Saturday,,,19,19,NAME,Monday,"The game was played on Monday, not Saturday."
S008,2,2,Tuesday,,,56,56,NAME,Monday,"The game was played on Monday, not Tuesday."
S008,3,1,Marc Gasol,,,95,96,CONTEXT,,Marc Gasol is not a player for the Jazz; he plays for the Grizzlies.
S008,3,2,five assists,,,121,122,NUMBER,0 assists,Marc Gasol had 0 assists in this game.
S008,4,1,seven,,,160,160,NUMBER,7,"Mike Conley had 7 assists, not seven."
S008,5,1,off the bench,,,200,202,WORD,as a starter,"Zach Randolph started the game, not coming off the bench."
S008,6,1,the Jazz,,,220,221,CONTEXT,,"The sentence repeats the performance of the Jazz twice, which is redundant and misleading."
S008,7,1,top,,,259,259,WORD,playoff,"The Grizzlies are not battling for the top seed, but rather a playoff position in the West."
S008,8,1,Gordon Hayward,,,265,266,CONTEXT,,"Gordon Hayward played for the Jazz, not the Grizzlies."
S008,8,2,13,,,184,184,NUMBER,20,"Gordon Hayward scored 20 points, not 13."
S008,8,3,4 - 14,,,,,NUMBER,4-of-11,"Gordon Hayward shot 4-of-11, not 4-of-14."
S008,8,4,four,,,245,245,NUMBER,4,"Gordon Hayward had 4 rebounds, which is correct."
S008,8,5,three,,,163,163,NUMBER,3,"Gordon Hayward had 3 assists, which is correct."
S008,8,6,one,,,124,124,NUMBER,0,"Gordon Hayward had 0 steals, not 1."
S008,8,7,36,,,299,299,NUMBER,33,"Gordon Hayward played 33 minutes, not 36."
S008,9,1,22,,,104,104,NUMBER,20,"Rudy Gobert scored 20 points, not 22."
S008,9,2,off the bench,,,200,202,WORD,as a starter,"Rudy Gobert started the game, not coming off the bench."
S008,10,1,the Jazz,,,220,221,WORD,the Grizzlies,"The sentence incorrectly states the shooting percentages for the Jazz twice, which is redundant and incorrect."
S008,10,2,the Jazz,,,220,221,WORD,the Grizzlies,"The sentence incorrectly states the shooting percentages for the Jazz twice, which is redundant and incorrect."
S008,11,1,Trail Blazers,,,376,377,NAME,Grizzlies,"The visiting team is the Grizzlies, not the Trail Blazers."
S008,11,2,Monday,,,379,379,NAME,November 14,"The game was played on November 14, not Monday."
S009,1,1,Milwaukee Bucks,,,2,3,CONTEXT,Los Angeles Lakers,"The sentence states that the Bucks defeated the Lakers, but according to the box score, the Lakers defeated the Bucks."
S009,1,2,122 - 122,,,10,12,NUMBER,122 - 114,"The final score was 122 - 114, not 122 - 122."
S009,1,3,Tuesday,,,20,20,NAME,Friday,"The game was played on Friday, not Tuesday."
S009,2,1,prevail with a huge road win,,,35,40,WORD,lose with a tough home loss,"The sentence states that the Bucks won, but according to the box score, the Lakers defeated the Bucks."
S009,3,1,led for the majority of the game,,,47,53,WORD,fell behind for most of the game,"The sentence states that the Bucks led for the majority of the game, but according to the box score, the Lakers had a 47-point first quarter and maintained a lead throughout the game."
S009,3,2,led by double - digits for the entirety of the second half,,,57,68,WORD,trailing by double digits for much of the second half,"The sentence claims the Bucks led by double digits in the second half, but the box score indicates the Lakers were leading and the Bucks only made a late surge in the final period."
S009,4,1,held the Lakers,,,79,81,WORD,held,The sentence incorrectly states that the Lakers held the Lakers to 29 percent shooting. It should state that the Lakers held the Bucks to 29 percent shooting.
S009,4,2,29,,,83,83,NUMBER,29,"The sentence correctly states that the Lakers held the Bucks to 29 percent shooting from three-point range, but it is misleading as it does not specify the type of shooting (three-point)."
S009,5,1,have now won four of their last five games,,,101,109,CONTEXT,,"The sentence suggests the Lakers have won four of their last five games, but the box score and season schedule do not support this claim."
S009,6,1,D'Angelo Russell,,,117,118,CONTEXT,Giannis Antetokounmpo,D'Angelo Russell did not tally 41 points; Giannis Antetokounmpo did.
S009,6,2,41,,,129,129,NUMBER,14,"D'Angelo Russell scored 14 points, not 41."
S009,6,3,three,,,132,132,NUMBER,3,"D'Angelo Russell had 3 rebounds, which is correct."
S009,6,4,five,,,108,108,NUMBER,5,"D'Angelo Russell had 5 assists, which is correct."
S009,7,1,Luol Deng,,,145,146,CONTEXT,,"Luol Deng did not play in this game, so mentioning him as a scorer is misleading."
S009,7,2,26,,,156,156,NUMBER,0,Luol Deng did not score 26 points; he did not play in this game.
S009,7,3,three,,,132,132,NUMBER,0,Luol Deng did not get three rebounds; he did not play in this game.
S009,7,4,two,,,26,26,NUMBER,0,Luol Deng did not get two assists; he did not play in this game.
S009,8,1,D'Angelo Russell,,,117,118,CONTEXT,,"D'Angelo Russell was not the only other starter in double figures. According to the box score, Julius Randle also scored 15 points."
S009,9,1,New Orleans Pelicans,,,199,201,CONTEXT,Sacramento Kings,"The sentence states that the Lakers will play the New Orleans Pelicans next, but according to the provided data, they are scheduled to play the Sacramento Kings."
S009,9,2,Sunday,,,203,203,NAME,Tuesday,"The sentence states that the next game is on Sunday, but according to the provided data, the Lakers are scheduled to play on Tuesday."
S009,10,1,three,,,132,132,NUMBER,two,"The Bucks have lost two of their last five games, not three."
S009,11,1,six,,,245,245,NUMBER,five,"Giannis Antetokounmpo had 41 points, 8 rebounds, and 6 assists, but the sentence incorrectly states he had six assists."
S009,12,1,second,,,67,67,WORD,third,"Khris Middleton was the third leading scorer for the Bucks, not the second."
S009,13,1,Greg Monroe,,,268,269,CONTEXT,,Greg Monroe did not start the game; he came off the bench.
S009,13,2,18,,,259,259,NUMBER,8,"Greg Monroe scored 8 points, not 18."
S009,14,1,Orlando Magic,,,307,308,CONTEXT,Indiana Pacers,"The sentence states that Milwaukee will play against the Orlando Magic, but according to the provided box score and schedule, the next game for the Bucks is against the Indiana Pacers."
S010,1,1,Friday,,,18,18,NAME,January 4,"The game was played on January 4, 2017."
S010,2,1,huge,,,36,36,WORD,,"The term 'huge' is subjective and not supported by the box score data, which shows a 19-point win, which is significant but not necessarily 'huge'."
S010,3,1,11,,,45,45,NUMBER,19,"The maximum lead was 19 points, not 11."
S010,4,1,53,,,81,81,NUMBER,32,"Orlando's three-point percentage was 32%, not 53%."
S010,5,1,27,,,101,101,NUMBER,39,"The Hawks recorded 39 assists, not 27."
S010,5,2,12,,,104,104,NUMBER,12,"The Hawks committed 12 turnovers, which is correct."
S010,5,3,17,,,111,111,NUMBER,17,"The Magic committed 17 turnovers, which is correct."
S010,5,4,19,,,115,115,NUMBER,19,"The Magic recorded 19 assists, which is correct."
S010,6,1,Eflrid,,,,,NAME,Elfrid,"The player's name is Elfrid Payton, not Eflrid Payton."
S010,7,1,Eflrid,,,,,NAME,Elfrid,"The player's name is Elfrid Payton, not Eflrid Payton."
S010,8,1,Eflrid,,,,,NAME,Elfrid,"The player's name is Elfrid, not Eflrid."
S010,9,1,Eflrid,,,,,NAME,Elfrid,"The player's name is Elfrid, not Eflrid."
S010,10,1,Eflrid,,,,,NAME,Elfrid,"The player's name is Elfrid Payton, not Eflrid Payton."
S010,11,1,Eflrid,,,,,NAME,Elfrid,"The player's name is Elfrid Payton, not Eflrid Payton."
S010,12,1,Nikola Vucevic,,,240,241,CONTEXT,,Vucevic did not have the best performance in the game; Dennis Schroeder was the player of the game.
S010,12,2,10,,,252,252,NUMBER,15,"Vucevic scored 15 points, not 10."
S010,13,1,one,,,275,275,NUMBER,1,"Evan Fournier had 1 rebound, which is correct."
S010,13,2,one,,,275,275,NUMBER,1,"Evan Fournier had 1 assist, which is correct."
S010,14,1,10,,,252,252,NUMBER,6,"Nikola Vucevic had 6 rebounds, not 10."
S010,15,1,one,,,275,275,NUMBER,1,"Evan Fournier had 1 rebound, which is correct, but the sentence implies he had only one rebound, which is misleading given his usual performance."
S010,16,1,Orlando,,,7,7,CONTEXT,,"The sentence suggests Orlando is playing at home against the Raptors, but the provided box score data is for a game between the Magic (Orlando) and the Hawks (Atlanta). This creates a context mistake as it implies a different game."
S011,1,1,Tuesday,,,22,22,NAME,Wednesday,The game was played on Wednesday.
S011,2,1,18,,,48,48,NUMBER,18,"The Wizards scored 18 points in the first quarter, which matches the box score."
S011,3,1,28 - 18,,,65,67,NUMBER,18 - 28,"The Hawks outscored the Wizards 18-28 in the third quarter, not 28-18."
S011,3,2,coast to a victory,,,79,82,WORD,struggle to a loss,The Wizards did not coast to a victory; they struggled and lost the game.
S011,3,3,in front of their home crowd,,,83,88,WORD,on the road,"The game was played in Atlanta, not in Washington, so the Wizards were not playing in front of their home crowd."
S011,4,1,44,,,99,99,NUMBER,48,"The Hawks shot 48% from the three-point line, not 44%."
S011,5,1,14,,,135,135,NUMBER,12,"The Wizards committed 12 turnovers, not 14."
S011,5,2,12,,,141,141,NUMBER,14,"The Hawks committed 14 turnovers, not 12."
S011,6,1,John Wall,,,154,155,CONTEXT,,"John Wall plays for the Wizards, not the Hawks. Mentioning him as leading the Hawks is misleading."
S011,6,2,Bradley Beal,,,157,158,CONTEXT,,"Bradley Beal plays for the Wizards, not the Hawks. Mentioning him as leading the Hawks is misleading."
S011,7,1,9 - for - 15,,,162,166,NUMBER,9-of-14,"John Wall went 9-of-14 from the field, not 9-of-15."
S011,7,2,3 - for - 5,,,171,175,NUMBER,3-of-4,"John Wall went 3-of-4 from the three-point line, not 3-of-5."
S011,7,3,seven,,,199,199,NUMBER,1,"John Wall had 1 rebound, not seven."
S011,8,1,54,,,218,218,NUMBER,44,"According to the box score, Al Horford scored 21 points in this game, and in the previous game he scored 23 points, totaling 44 points over the last two games."
S011,8,2,14,,,135,135,NUMBER,13,"According to the box score, Al Horford had 13 rebounds in this game, and in the previous game he had 7 rebounds, totaling 20 rebounds over the last two games."
S011,9,1,11,,,242,242,NUMBER,14,"Paul Millsap actually scored 14 points, not 11."
S011,9,2,4 - 7,,,245,247,NUMBER,4-10,"Paul Millsap's field goal attempts were 4-10, not 4-7."
S011,9,3,2 - 3,,,250,252,NUMBER,2-5,"Paul Millsap's three-point attempts were 2-5, not 2-3."
S011,10,1,21,,,281,281,NUMBER,20,"Al Horford scored 21 points in this game, not 20."
S011,10,2,12,,,141,141,NUMBER,13,"Al Horford had 13 rebounds in this game, not 12."
S011,11,1,8,,,303,303,NUMBER,9,"Bradley Beal made 9 field goals, not 8."
S011,11,2,19,,,16,16,NUMBER,15,"Bradley Beal attempted 15 field goals, not 19."
S011,11,3,0 - 4,,,308,310,NUMBER,3 - 7,"Bradley Beal made 3 of 7 three-point attempts, not 0 of 4."
S011,11,4,7 - 10,,,313,315,NUMBER,4 - 5,"Bradley Beal made 4 of 5 free throw attempts, not 7 of 10."
S011,11,5,8,,,303,303,NUMBER,2,"Bradley Beal recorded 2 rebounds, not 8."
S011,12,1,16,,,326,326,NUMBER,26,"The sentence states that the player is averaging 16 points, but according to the box score, Jeff Teague scored 26 points in this game."
S011,12,2,6,,,329,329,NUMBER,6,"The sentence states that the player is averaging 6 rebounds, but according to the box score, Jeff Teague had 0 rebounds in this game. However, since the sentence is about the season average, this is a context mistake."
S011,13,1,10 - 24,,,355,357,NUMBER,10 - 24,"Al Horford's field goal percentage is correct, but the field goal attempts are incorrect. He actually went 10-24."
S011,13,2,0 - 1,,,360,362,NUMBER,0 - 1,"Al Horford's three-point field goal attempts are correct, but the three-point field goals made are incorrect. He actually went 0-1."
S011,13,3,1 - 1,,,365,367,NUMBER,1 - 1,"Al Horford's free throw attempts and makes are correct, but the free throws made are incorrect. He actually went 1-1."
S011,14,1,New Orleans Pelicans,,,390,392,CONTEXT,,"The Hawks' next game is against the Golden State Warriors, not the New Orleans Pelicans."
S011,14,2,Cleveland Cavaliers,,,405,406,CONTEXT,,"The Wizards' next game is against the Charlotte Hornets, not the Cleveland Cavaliers."
S012,1,1,Friday,,,19,19,NAME,Saturday,"The game was played on Saturday, not Friday."
S012,2,1,21 - 25,,,25,27,NUMBER,15 - 32,"The Suns' record is 15-32, not 21-25."
S012,2,2,21 - 25,,,25,27,NUMBER,21 - 25,"The Nuggets' record is 21-25, not 21-25 for the Suns."
S012,3,1,six,,,106,106,NUMBER,five,"Five players, not six, scored in double digits for Denver."
S012,3,2,eight,,,78,78,NUMBER,7,"Danilo Gallinari had 7 rebounds, not eight."
S012,3,3,one,,,81,81,NUMBER,1,"Danilo Gallinari had 1 assist, which is correct, but the original sentence already states this correctly."
S012,4,1,15,,,89,89,NUMBER,15,"Gary Harris actually scored 15 points, so this is correct."
S012,4,2,seven,,,92,92,NUMBER,7,"Gary Harris actually had 7 rebounds, so this is correct."
S012,4,3,four,,,95,95,NUMBER,4,"Gary Harris actually had 4 assists, so this is correct."
S012,4,4,two,,,98,98,NUMBER,2,"Gary Harris actually had 2 steals, so this is correct."
S012,4,5,six,,,106,106,NUMBER,6,"Wilson Chandler actually scored 6 points, so this is correct."
S012,4,6,three,,,109,109,NUMBER,3,"Wilson Chandler actually had 3 rebounds, so this is correct."
