TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S004,1,2,Los Angeles Lakers,,,7,9,NAME,Utah Jazz,Incorrect team name.
S004,1,3,Friday,,,21,21,NAME,Friday,Correct day of the week.
S004,2,4,one,,,32,32,NUMBER,one,Typo in win-loss record.
S004,2,5,one,,,32,32,NUMBER,one,Typo in win-loss record.
S004,3,6,one,,,32,32,NUMBER,one,Typo in win-loss record.
S004,3,7,one,,,32,32,NUMBER,one,Typo in win-loss record.
S004,4,8,fourteen,,,,,NUMBER,14,Incorrect number of shots attempted.
S004,4,9,three,,,100,100,NUMBER,3,Incorrect number of successful shots.
S004,4,10,forteen,,,,,NUMBER,14,Typo in number of shots attempted.
S004,5,11,seven,,,,,NUMBER,7,Incorrect number of points scored.
S004,5,12,four,,,260,260,NUMBER,4,Incorrect number of rebounds.
S004,6,13,one,,,32,32,NUMBER,1,Typo in win-loss record.
S004,6,14,one,,,32,32,NUMBER,one,Typo in win-loss record.
S004,7,15,fourteen,,,,,NUMBER,14,Incorrect number of turnovers.
S004,7,16,three,,,100,100,NUMBER,3,Incorrect number of successful shots.
S004,7,17,forteen,,,,,NUMBER,14,Typo in number of shots attempted.
S004,8,18,three,,,100,100,NUMBER,3,Incorrect number of successful shots.
S004,8,19,forteen,,,,,NUMBER,14,Typo in number of shots attempted.
S004,9,20,four,,,260,260,NUMBER,4,Incorrect number of rebounds.
S004,9,21,four,,,260,260,NUMBER,4,Incorrect number of rebounds.
S004,10,22,four,,,260,260,NUMBER,4,Incorrect number of minutes played.
S004,10,23,knee,,,,,NAME,knee,Correct injury location.
S004,11,24,four,,,260,260,NUMBER,4,Incorrect number of minutes played.
S004,11,25,knee,,,,,NAME,knee,Correct injury location.
S004,12,26,three,,,100,100,NUMBER,3,Incorrect number of successful shots.
S004,12,27,fourteen,,,,,NUMBER,14,Typo in number of shots attempted.
S004,13,28,seven,,,,,NUMBER,7,Incorrect number of points scored.
S004,13,29,four,,,260,260,,,
S005,1,1,30 21,,,,,NUMBER,"35, 26",Incorrect success rate and three-point percentage.
S005,1,2,Paul Millsap,,,38,39,NAME,"Tim Hardaway, Jr, Paul Millsap",Incorrect player names.
S005,1,3,21 points,,,51,52,NUMBER,"21, 21 points",Incorrect points scored by Paul Millsap.
S005,1,4,21 points,,,51,52,NUMBER,"21, 21 points",Incorrect points scored by Paul Millsap.
S005,1,5,11 point 13 rebound double - double,,,,,NUMBER,"11, 13, double-double",Incorrect double-double description for Dwight Howard.
S005,1,6,12 points,,,204,205,NUMBER,27 points,Incorrect points scored by Kent Bazemore.
S005,1,7,27 points,,,117,118,NUMBER,27 points,Incorrect points scored by Kent Bazemore.
S005,1,8,21 points,,,51,52,NUMBER,21 points,Incorrect points scored by Paul Millsap.
S005,1,9,11 point 13 rebound double - double,,,,,NUMBER,"11, 13, double-double",Incorrect double-double description for Dwight Howard.
S005,1,10,12 points,,,204,205,NUMBER,12 points,Incorrect points scored by Kent Bazemore.
S006,1,1,Friday,,,22,22,NAME,Tuesday,"The game was played on Tuesday, not Friday."
S006,1,2,10 - 12,,,,,NUMBER,6 - 15,"The Rockets' record is 6-15, not 10-12."
S006,1,3,110 - 105,,,,,NUMBER,110 - 105,"The score is correct, no change needed."
S006,2,4,double - digit,,,,,WORD,double-digit,"Typographical error, should be 'double-digit'."
S006,3,5,10 points,,,,,NUMBER,10,"James Harden scored 10 points, not 10 points."
S006,3,6,nine assists,,,,,NUMBER,nine,"James Harden had nine assists, not nine assists."
S006,3,7,three rebounds,,,,,NUMBER,three,"James Harden had three rebounds, not three rebounds."
S006,3,8,three steals,,,,,NUMBER,three,"James Harden had three steals, not three steals."
S006,4,9,2 points,,,,,NUMBER,2,"Trevor Ariza scored 2 points, not 2 points."
S006,4,10,four rebounds,,,,,NUMBER,four,"Trevor Ariza had four rebounds, not four rebounds."
S006,4,11,four assists,,,,,NUMBER,four,"Trevor Ariza had four assists, not four assists."
S006,5,12,Wednesday,,,105,105,NAME,Wednesday,"The game is on Wednesday, not Friday."
S006,6,13,Brook Lopez,,,,,NAME,Brook Lopez,"Typographical error, should be 'Brook Lopez'."
S006,6,14,24 points,,,,,NUMBER,24,"Brook Lopez scored 24 points, not 24 points."
S006,6,15,eight rebounds,,,,,NUMBER,eight,"Brook Lopez had eight rebounds, not eight rebounds."
S006,6,16,five blocks,,,,,NUMBER,five,"Brook Lopez had five blocks, not five blocks."
S006,7,17,Friday,,,22,22,NAME,Thursday,"The Nets' next game is on Thursday, not Friday."
S007,1,1,Russell Westbrook,,,1,2,NAME,Russell Westbrook,Both instances of 'Russell Westbrook' are correct.
S007,1,2,Sleep Train Arena,,,26,28,NAME,Golden 1 Center,The correct venue is Golden 1 Center.
S007,2,3,Russell Westbrook,,,1,2,NAME,Russell Westbrook,Both instances of 'Russell Westbrook' are correct.
S007,2,4,11 of 21,,,,,NUMBER,11-of-21,The shooting percentage format is correct.
S007,3,5,Enes Kanter,,,88,89,NAME,Enes Kanter,The correct player name is Enes Kanter.
S007,4,6,46 % from the field,,,,,NUMBER,46% from the field,The shooting percentage format is correct.
S007,4,7,36 % from long range,,,,,NUMBER,36% from long range,The shooting percentage format is correct.
S007,5,8,DeMarcus Cousins,,,154,155,NAME,DeMarcus Cousins,The correct player name is DeMarcus Cousins.
S007,5,9,11 of 20,,,,,NUMBER,11-of-20,The shooting percentage format is correct.
S007,6,10,Steven Adams,,,209,210,NAME,Steven Adams,The correct player name is Steven Adams.
S008,1,1,Grizzlies (5-5) Grizzlies (5-5) Grizzlies (5-5),,,,,NAME,Grizzlies (5-5),Repeated team name and win-loss record.
S008,1,2,Saturday,,,19,19,NAME,Wednesday,Incorrect day of the week.
S008,2,3,Jazz (7-5) Jazz (7-5) Jazz (7-5),,,,,NAME,Jazz (7-5),Repeated team name and win-loss record.
S008,3,4,Marc Gasol 22 points 9 of 17 shooting 5 rebounds 5 assists 1 steal 33 minutes,,,,,NUMBER,Marc Gasol 22 points 9 of 17 shooting 5 rebounds 5 assists 1 steal 33 minutes,Incorrect statistics for Marc Gasol.
S008,3,5,Mike Conley 18 points 7 of 14 shooting 2 of 5 long range 7 assists 3 rebounds 1 steal 31 minutes,,,,,NUMBER,Mike Conley 18 points 7 of 14 shooting 2 of 5 long range 7 assists 3 rebounds 1 steal 31 minutes,Incorrect statistics for Mike Conley.
S008,3,6,Zach Randolph 18 points 7 of 13 shooting 4 of 4 long range 23 minutes,,,,,NUMBER,Zach Randolph 18 points 7 of 13 shooting 4 of 4 long range 23 minutes,Incorrect statistics for Zach Randolph.
S008,4,7,Gordon Hayward 13 points 4 of 14 shooting 4 rebounds 3 assists 1 steal 36 minutes,,,,,NUMBER,Gordon Hayward 13 points 4 of 14 shooting 4 rebounds 3 assists 1 steal 36 minutes,Incorrect statistics for Gordon Hayward.
S008,4,8,Rudy Gobert 22 points 9 of 17 shooting 22 minutes,,,,,NUMBER,Rudy Gobert 22 points 9 of 17 shooting 22 minutes,Incorrect statistics for Rudy Gobert.
S008,5,9,48 % from the field 29 % from long range 48 % from the field 29 % from long range,,,,,NUMBER,48% from the field 29% from long range 48% from the field 29% from long range,Repeated statistics for both teams.
S009,1,1,The Milwaukee Bucks defeated the Los Angeles Lakers,,,1,8,NAME,The Los Angeles Lakers defeated the Milwaukee Bucks,Incorrect order of teams
S009,1,2,122 - 122,,,10,12,NUMBER,122-114,Incorrect score
S009,1,3,Tuesday,,,20,20,NAME,Friday,Incorrect day of the week
S009,2,4,struggling teams,,,27,28,WORD,competitive teams,Incorrect description of teams
S009,2,5,double - digits,,,59,61,WORD,double-digit,Incorrect phrasing
S009,3,6,29 %,,,,,NUMBER,29%,Correct format
S009,3,7,17,,,91,91,NUMBER,17 turnovers,Incorrect count of turnovers
S009,4,8,41 points,,,129,130,NUMBER,26 points,Incorrect points scored by D'Angelo Russell
S009,4,9,26 points,,,156,157,NUMBER,41 points,Incorrect points scored by D'Angelo Russell
S009,5,10,14 points,,,179,180,NUMBER,14 points,Correct format
S009,6,11,41 points,,,129,130,NUMBER,41 points,Incorrect points scored by Giannis Antetokounmpo
S009,6,12,18 points,,,259,260,NUMBER,18 points,Incorrect points scored by Khris Middleton
S009,6,13,18 points,,,259,260,NUMBER,15 points,Incorrect points scored by Greg Monroe
S010,1,1,host,,,6,6,NAME,home,The term 'host' is not commonly used in basketball game summaries to refer to the home team.
S010,1,2,Amway Center,,,,,NAME,Orlando Arena,"The game was played at the Amway Center, not the Orlando Arena."
S010,1,3,Friday,,,18,18,NAME,Wednesday,"The game was actually played on Wednesday, not Friday."
S010,2,4,111 - 92,,,,,NUMBER,111 - 92,"The score is correct, no correction needed."
S010,3,5,11 ties and 11 lead changes,,,,,NOT_CHECKABLE,,This statistic is not provided in the box score and cannot be verified.
S010,3,6,43 percent from the field and 53 percent from three - point range,,,,,NUMBER,43% from the field and 53% from three-point range,The percentages should be in percentage format without spaces.
S010,4,7,27 assists to 12 turnovers,,,,,NUMBER,27 assists to 19 turnovers,"The Hawks had 12 turnovers, not 12 assists."
S010,5,8,four of their last five games,,,,,NOT_CHECKABLE,,This statistic is not provided in the box score and cannot be verified.
S010,6,9,7 - of - 13 shooting,,,,,NUMBER,7 of 13 shooting,The shooting percentage should be in fraction format without hyphens.
S010,7,10,10 points and 12 rebounds,,,,,NUMBER,13 points and 12 rebounds,Dwight Howard's double-double was 13 points and 12 rebounds.
S010,8,11,14 points and one rebound,,,,,NUMBER,14 points and one rebound,Nikola Vucevic's stats are correct.
S010,9,12,14 points and one rebound,,,,,NUMBER,14 points and one rebound,Evan Fournier's stats are correct.
S011,1,1,Tuesday,,,22,22,NAME,Wednesday,"The game was played on Wednesday, not Tuesday."
S011,1,2,Philips,,,24,24,NAME,State Farm,"The arena is called State Farm Arena, not Philips Arena."
S011,2,3,29 - 18,,,46,48,NUMBER,29-18,"The first quarter score difference is correct, no change needed."
S011,2,4,28 - 18,,,65,67,NUMBER,28-18,"The third quarter score difference is correct, no change needed."
S011,3,5,14 turnovers,,,135,136,NUMBER,12 turnovers,"The Hawks committed 12 turnovers, not 14."
S011,4,6,John Wall and Bradley Beal,,,154,158,NAME,Bradley Beal and John Wall,"The order of names is incorrect, should be Bradley Beal and John Wall."
S011,4,7,9 - 15 from the field,,,,,NUMBER,9-15 from the field,"The field goal attempts are correct, no change needed."
S011,4,8,3 - 5 from the three - point line,,,,,NUMBER,3-5 from the three-point line,"The three-point attempts are correct, no change needed."
S011,4,9,24 points,,,190,191,NUMBER,24 points,"The points scored by Wall are correct, no change needed."
S011,4,10,9 - 15 from the field,,,,,NUMBER,9-15 from the field,"The field goal attempts are correct, no change needed."
S011,4,11,3 - 5 from the three - point line,,,,,NUMBER,3-5 from the three-point line,"The three-point attempts are correct, no change needed."
S011,4,12,24 points,,,190,191,NUMBER,24 points,"The points scored by Wall are correct, no change needed."
S011,5,13,11 points,,,242,243,NUMBER,11 points,"The points scored by Millsap are correct, no change needed."
S011,5,14,11 rebounds,,,261,262,NUMBER,11 rebounds,"The rebounds by Millsap are correct, no change needed."
S011,5,15,21 points,,,281,282,NUMBER,21 points,"The points scored by Horford are correct, no change needed."
S011,5,16,13 rebounds,,,376,377,NUMBER,13 rebounds,"The rebounds by Horford are correct, no change needed."
S011,6,17,New Orleans Pelicans,,,390,392,NAME,New Orleans Pelicans,"The team name is correct, no change needed."
S011,7,18,Cleveland Cavaliers,,,405,406,NAME,Cleveland Cavaliers,"The team name is correct, no change needed."
S012,1,1,Friday,,,19,19,NAME,Saturday,Incorrect day of the week.
S012,2,2,Six,,,57,57,NUMBER,Four,Incorrect number of players scoring in double digits.
S012,2,3,Danilo Gallinari,,,67,68,NAME,Gallinari,Incorrect name of the player.
S012,2,4,Kenneth Faried,,,,,NAME,Faried,Incorrect name of the player.
S012,2,5,Devin Booker,,,168,169,NAME,Booker,Incorrect name of the player.
S012,2,6,Tyson Chandler,,,188,189,NAME,Chandler,Incorrect name of the player.
S012,3,7,Jameer Nelson,,,115,116,NAME,Nelson,Incorrect name of the player.
S012,3,8,Wilson Chandler,,,102,103,NAME,Chandler,Incorrect name of the player.
S012,4,9,Devin Booker,,,168,169,NAME,Booker,Incorrect name of the player.
S012,4,10,Tyson Chandler,,,188,189,NAME,Chandler,Incorrect name of the player.
S012,5,11,Phoenix Suns,,,6,7,NAME,Nuggets,Incorrect team name.
S012,5,12,Friday,,,19,19,NAME,Monday,Incorrect day of the week.
S013,1,1,Wednesday,,,22,22,NAME,Saturday,"The game was played on Saturday, not Wednesday."
S013,1,2,Quicken Loans Arena,,,,,NAME,Rocket Arena,"The game was played at the Rocket Arena, not Quicken Loans Arena."
S013,2,3,31 - 19,,,,,NUMBER,31 - 19,"The score difference in the first half is correct, but the sentence structure implies a different meaning."
S013,2,4,Magic,,,12,12,NAME,Orlando Magic,"The visiting team is the Orlando Magic, not just 'Magic'."
S013,3,5,Kyrie Irving,,,,,NAME,LeBron James,"Kyrie Irving is not the one who had a strong performance, it was LeBron James."
S013,3,6,"13 points ( 4 - 12 FG , 0 - 4 3Pt , 5 - 7 FT )",,,,,NUMBER,"29 points ( 11 - 18 FG , 4 - 7 3Pt , 3 - 4 FT )",The points scored by LeBron James are incorrect.
S013,3,7,5 - 7 FT,,,,,NUMBER,3 - 4 FT,The free throw attempts and makes for LeBron James are incorrect.
S013,4,8,"29 points ( 11 - 18 FG , 4 - 7 3Pt , 3 - 4 FT )",,,,,NUMBER,"29 points ( 11 - 18 FG , 4 - 7 3Pt , 3 - 4 FT )","The points scored by LeBron James are correct, but the sentence structure implies a different meaning."
S013,5,9,"10 points ( 2 - 5 FG , 1 - 2 3Pt , 5 - 8 FT )",,,,,NUMBER,"10 points ( 2 - 5 FG , 1 - 2 3Pt , 5 - 8 FT )","The points scored by Kevin Love are correct, but the sentence structure implies a different meaning."
S013,6,10,Nikola Vucevic,,,,,NAME,Aaron Gordon,"Nikola Vucevic is not the one who was limited to just four points, it was Aaron Gordon."
S013,6,11,"four points ( 2 - 5 FG , 0 - 4 3Pt , 5 - 7 FT )",,,,,NUMBER,"11 points ( 5 - 10 FG , 1 - 2 3Pt )",The points scored by Aaron Gordon are incorrect.
S013,7,12,Aaron Gordon,,,,,NAME,Nikola Vucevic,"Aaron Gordon is not the one who chipped in 11 points, it was Nikola Vucevic."
S013,8,13,Magic,,,12,12,NAME,Orlando Magic,"The visiting team is the Orlando Magic, not just 'Magic'."
S013,8,14,Monday,,,307,307,NAME,Tuesday,"The next game is on Tuesday, not Monday."
S014,1,1,Friday,,,24,24,NAME,Saturday,"The game was played on Saturday, not Friday."
S014,2,2,34 -21,,,,,NUMBER,34-21,"The first quarter score difference is correct, no need to change."
S014,2,3,34 -21,,,,,NUMBER,34-21,"The first quarter score difference is correct, no need to change."
S014,3,4,"49 % from the field and 40 % from the three - point line , while the Lakers went 44 % from the floor and just 30 % from deep",,,,,NUMBER,"49% from the field and 40% from the three-point line, while the Lakers went 44% from the floor and just 30% from deep","The percentages are correct, no need to change."
S014,4,5,CJ McCollum and Damian Lillard,,,112,116,NAME,Damian Lillard and CJ McCollum,The order of names should be consistent with the box score.
S014,4,6,9 - for - 19 from the field and 5 - for - 11 from the three - point line,,,120,139,NUMBER,12-for-19 from the field and 4-for-11 from the three-point line,The shooting statistics are incorrect.
S014,4,7,"29 points , seven assists and four rebounds",,,,,NUMBER,"29 points, seven assists and four rebounds",The shooting statistics are incorrect.
S014,5,8,"12 - for - 20 from the field , including 4 - 7 from deep",,,,,NUMBER,"12-for-20 from the field, including 4-for-7 from deep",The shooting statistics are incorrect.
S014,6,9,"21 points ( 7 - 20 FG , 1 - 5 3Pt , 6 - 7 FT )",,,256,273,NUMBER,"21 points (7-20 FG, 1-5 3Pt, 6-7 FT)",The shooting statistics are incorrect.
S014,7,10,"19 points ( 8 - 15 FG , 2 - 5 3Pt , 1 - 2 FT )",,,328,345,NUMBER,"19 points (8-15 FG, 2-5 3Pt, 1-2 FT)",The shooting statistics are incorrect.
S014,8,11,"19 points ( 8 - 15 FG , 2 - 5 3Pt , 1 - 2 FT )",,,328,345,NUMBER,"19 points (8-15 FG, 2-5 3Pt, 1-2 FT)",The shooting statistics are incorrect.
S014,9,12,"21 points ( 7 - 20 FG , 1 - 5 3Pt , 6 - 7 FT )",,,256,273,NUMBER,"21 points (7-20 FG, 1-5 3Pt, 6-7 FT)",The shooting statistics are incorrect.
S014,10,13,"28 points on strong 12 - 20 shooting from the field , including 4 - 7 from deep",,,,,NUMBER,"28 points on strong 12-20 shooting from the field, including 4-7 from deep",The shooting statistics are incorrect.
S014,11,14,"21 points ( 7 - 20 FG , 1 - 5 3Pt , 6 - 7 FT )",,,256,273,NUMBER,"21 points (7-20 FG, 1-5 3Pt, 6-7 FT)",The shooting statistics are incorrect.
S014,12,15,"28 points on strong 12 - 20 shooting from the field , including 4 - 7 from deep",,,,,NUMBER,"28 points on strong 12-20 shooting from the field, including 4-7 from deep",The shooting statistics are incorrect.
S014,13,16,"21 points ( 7 - 20 FG , 1 - 5 3Pt , 6 - 7 FT )",,,256,273,,,
S015,1,1,Wednesday,,,22,22,NAME,Friday,"The game was played on Friday, not Wednesday."
S015,1,2,American Airlines Arena,,,,,NAME,US Airways Arena,"The game was played in US Airways Arena, not American Airlines Arena."
S015,2,3,64 - 52,,,,,NUMBER,58 - 39,"The Raptors outscored the Heat by 58-39, not 64-52 in the first half."
S015,2,4,50 - 38,,,,,NUMBER,39 - 58,"The Raptors outscored the Heat by 39-58, not 50-38 in the second half."
S015,3,5,Wednesday,,,22,22,NAME,Friday,"The game was played on Friday, not Wednesday."
S015,4,6,8 - 18 FG,,,,,NUMBER,8 - 16 FG,"Kyle Lowry's field goal percentage was 8-16, not 8-18."
S015,4,7,1 - 4 3Pt,,,,,NUMBER,0 - 1 3Pt,"Kyle Lowry did not make any 3-pointers, only attempted one."
S015,4,8,4 - 4 FT,,,,,NUMBER,4 - 4 FT,"Kyle Lowry made all his free throws, no correction needed."
S015,5,9,10 - 17 FG,,,,,NUMBER,10 - 17 FG,"DeMar DeRozan's field goal percentage was 10-17, no correction needed."
S015,5,10,0 - 1 3Pt,,,,,NUMBER,0 - 1 3Pt,"DeMar DeRozan did not make any 3-pointers, only attempted one."
S015,5,11,10 - 13 FT,,,,,NUMBER,10 - 13 FT,"DeMar DeRozan made 10 of 13 free throws, no correction needed."
S015,6,12,5 - 9 FG,,,,,NUMBER,5 - 9 FG,"DeMarre Carroll's field goal percentage was 5-9, no correction needed."
S015,6,13,1 - 2 3Pt,,,,,NUMBER,1 - 2 3Pt,"DeMarre Carroll made 1 of 2 3-pointers, no correction needed."
S015,6,14,2 - 2 FT,,,,,NUMBER,2 - 2 FT,"DeMarre Carroll made 2 of 2 free throws, no correction needed."
S015,7,15,7 - 15 FG,,,,,NUMBER,7 - 15 FG,"Gerald Green's field goal percentage was 7-15, no correction needed."
S015,7,16,5 - 10 3Pt,,,,,NUMBER,5 - 10 3Pt,"Gerald Green made 5 of 10 3-pointers, no correction needed."
S015,7,17,1 - 1 FT,,,,,NUMBER,1 - 1 FT,"Gerald Green made 1 of 1 free throw, no correction needed."
S015,8,18,7 - 15 FG,,,,,NUMBER,7 - 15 FG,"Gerald Green's field goal percentage was 7-15, no correction needed."
S015,8,19,5 - 10 3Pt,,,,,NUMBER,5 - 10 3Pt,"Gerald Green made 5 of 10 3-pointers, no correction needed."
S015,8,20,1 - 1 FT,,,,,NUMBER,1 - 1 FT,"Gerald Green made 1 of 1 free throw, no correction needed."
S015,9,21,7 - 15 FG,,,,,NUMBER,7 - 15 FG,"Gerald Green's field goal percentage was 7-15, no correction needed."
S015,9,22,5 - 10 3Pt,,,,,NUMBER,5 - 10 3Pt,"Gerald Green made 5 of 10 3-pointers, no correction needed."
S015,9,23,1 - 1 FT,,,,,,,
S016,1,1,Friday,,,25,25,DAY_OF_WEEK,Thursday,"The game was played on Thursday, not Friday."
S016,1,2,Chesapeake,,,28,28,STADIUM,Energy,"The game was played at Chesapeake Energy Arena, not Chesapeake Arena."
S016,2,3,third quarter,,,49,50,CONTEXT,,"The Thunder had a 21-point lead heading into the fourth quarter, not the third quarter."
S016,2,4,27 assists,,,,,NUMBER,27,"The Thunder recorded 27 assists, not 18."
S016,3,5,23 % from three-point range,,,,,NUMBER,23%,"The Jazz shot 23% from three-point range, not 29%."
S016,3,6,70 % from the free-throw line,,,,,NUMBER,70%,"The Jazz shot 70% from the free-throw line, not 75%."
S016,4,7,12 minutes,,,,,NUMBER,12,"Trey Burke played 12 minutes, not 24."
S016,5,8,13 points and four rebounds,,,,,NUMBER,13,"Gordon Hayward and Derrick Favors combined for 13 points, not 17."
S016,6,9,17 points,,,207,208,NUMBER,17,"Trey Burke led the team with 17 points, not 13."
S016,7,10,12 minutes,,,,,NUMBER,12,"Trey Burke played 12 minutes, not 24."
S016,8,11,six players reach double figures in points,,,371,377,NOT_CHECKABLE,,The statement about six players reaching double figures in points is not verifiable with the provided data.
S016,8,12,six players reach double figures in points,,,371,377,NOT_CHECKABLE,,The statement about six players reaching double figures in points is not verifiable with the provided data.
S016,9,13,six players reach double figures in points,,,371,377,NOT_CHECKABLE,,The statement about six players reaching double figures in points is not verifiable with the provided data.
S016,10,14,six players reach double figures in points,,,371,377,NOT_CHECKABLE,,The statement about six players reaching double figures in points is not verifiable with the provided data.
S016,11,15,six players reach double figures in points,,,371,377,NOT_CHECKABLE,,The statement about six players reaching double figures in points is not verifiable with the provided data.
S016,11,16,six players reach double figures in points,,,371,377,NOT_CHECKABLE,,The statement about six players reaching double figures in points is not verifiable with the provided data.
S016,12,17,six players reach double figures in points,,,371,377,NOT_CHECKABLE,,The statement about six players reaching double figures in points is not verifiable with the provided data.
S016,12,18,six players reach double figures in points,,,371,377,NOT_CHECKABLE,,The statement about six players reaching double figures in points is not verifiable with the provided data.
S016,13,19,six players reach double figures in points,,,371,377,NOT_CHECKABLE,,The statement about six players reaching double figures in points is not verifiable with the provided data.
