TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S003,23,24,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,24,25,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,25,26,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,26,27,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,27,28,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,28,29,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,29,30,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,30,31,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,31,32,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,32,33,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,33,34,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,34,35,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,35,36,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,36,37,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,37,38,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,38,39,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,39,40,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,40,41,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,41,42,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,42,43,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,43,44,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,44,45,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,45,46,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,46,47,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,47,48,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,48,49,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,49,50,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,50,51,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,51,52,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,52,53,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,53,54,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,54,55,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,55,56,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,56,57,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,57,58,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,58,59,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,59,60,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,60,61,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,61,62,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,62,63,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,63,64,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,64,65,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,65,66,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,66,67,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,67,68,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,68,69,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,69,70,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,70,71,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,71,72,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,72,73,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,73,74,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,74,75,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,75,76,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,76,77,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,77,78,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,78,79,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,79,80,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,80,81,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,81,82,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,82,83,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,83,84,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,84,85,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,85,86,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,86,87,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,87,88,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,88,89,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,89,90,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,90,91,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,91,92,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,92,93,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,93,94,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,94,95,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,95,96,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,96,97,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,97,98,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,98,99,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,99,100,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,100,101,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,101,102,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,102,103,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,103,104,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,104,105,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,105,106,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,106,107,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,107,108,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,108,109,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,109,110,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,110,111,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,111,112,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,112,113,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,113,114,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,114,115,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,115,116,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,116,117,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,117,118,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,118,119,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,119,120,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,120,121,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,121,122,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,122,123,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,123,124,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,124,125,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,125,126,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,126,127,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,127,128,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,128,129,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,129,130,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,130,131,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,131,132,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,132,133,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,133,134,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,134,135,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,135,136,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,136,137,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,137,138,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,138,139,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,139,140,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,140,141,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,141,142,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,142,143,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,143,144,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,144,145,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,145,146,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,146,147,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,147,148,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,148,149,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,149,150,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,150,151,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,151,152,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,152,153,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,153,154,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,154,155,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,155,156,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,156,157,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,157,158,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,158,159,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,159,160,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,160,161,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,161,162,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,162,163,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,163,164,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,164,165,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,165,166,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,166,167,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,167,168,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,168,169,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,169,170,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,170,171,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,171,172,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,172,173,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,173,174,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,174,175,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,175,176,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,176,177,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,177,178,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,178,179,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,179,180,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,180,181,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,181,182,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,182,183,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,183,184,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,184,185,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,185,186,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,186,187,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,187,188,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,188,189,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,189,190,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,190,191,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,191,192,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,192,193,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,193,194,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,194,195,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,195,196,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,196,197,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,197,198,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,198,199,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,199,200,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,200,201,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,201,202,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,202,203,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,203,204,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,204,205,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,205,206,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,206,207,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,207,208,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,208,209,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,209,210,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,210,211,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,211,212,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,212,213,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,213,214,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,214,215,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,215,216,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,216,217,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,217,218,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,218,219,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,219,220,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,220,221,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,221,222,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,222,223,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,223,224,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,224,225,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,225,226,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,226,227,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,227,228,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,228,229,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,229,230,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,230,231,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,231,232,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,232,233,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,233,234,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,234,235,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,235,236,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,236,237,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,237,238,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,238,239,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,239,240,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,240,241,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,241,242,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,242,243,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,243,244,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,244,245,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,245,246,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,246,247,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,247,248,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,248,249,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,249,250,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,250,251,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,251,252,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,252,253,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,253,254,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,254,255,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,255,256,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,256,257,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,257,258,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,258,259,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,259,260,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,260,261,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,261,262,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,262,263,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,263,264,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,264,265,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,265,266,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,266,267,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,267,268,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,268,269,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,269,270,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,270,271,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,271,272,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,272,273,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,273,274,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,274,275,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,275,276,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,276,277,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,277,278,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,278,279,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,279,280,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,280,281,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,281,282,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,282,283,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,283,284,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,284,285,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,285,286,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,286,287,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,287,288,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,288,289,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,289,290,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,290,291,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,291,292,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,292,293,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,293,294,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,294,295,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,295,296,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,296,297,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,297,298,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,298,299,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,299,300,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,300,301,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,301,302,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,302,303,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,303,304,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,304,305,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,305,306,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,306,307,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,307,308,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,308,309,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,309,310,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,310,311,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,311,312,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,312,313,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,313,314,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,314,315,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,315,316,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,316,317,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,317,318,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,318,319,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,319,320,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,320,321,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,321,322,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,322,323,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,323,324,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,324,325,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,325,326,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,326,327,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,327,328,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,328,329,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,329,330,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,330,331,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,331,332,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,332,333,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,333,334,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,334,335,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,335,336,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,336,337,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,337,338,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,338,339,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,339,340,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,340,341,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,341,342,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,342,343,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,343,344,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,344,345,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,345,346,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,346,347,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,347,348,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,348,349,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,349,350,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,350,351,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,351,352,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,352,353,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,353,354,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,354,355,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,355,356,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,356,357,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,357,358,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,358,359,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,359,360,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,360,361,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,361,362,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,362,363,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,363,364,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,364,365,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,365,366,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,366,367,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,367,368,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,368,369,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,369,370,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,370,371,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,371,372,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,372,373,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,373,374,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,374,375,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,375,376,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,376,377,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,377,378,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,378,379,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,379,380,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,380,381,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,381,382,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,382,383,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,383,384,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,384,385,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,385,386,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,386,387,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,387,388,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,388,389,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,389,390,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,390,391,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,391,392,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,392,393,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,393,394,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,394,395,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,395,396,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,396,397,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,397,398,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,398,399,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,399,400,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,400,401,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,401,402,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,402,403,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,403,404,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,404,405,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,405,406,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,406,407,79,,,11,11,NUMBER,,Box score shows 79 points.
S003,407,408,109,,,9,9,NUMBER,,Box score shows 109 points.
S003,408,409,79,,,11,11,NUMBER,,Box score shows 79 points.
